distance_aa	sites_total	prob_neighbor_within_x	mean_other_methyl_args_within_x	sites_with_neighbor_within_x	ordered_neighbor_pairs_within_x	permutation
98	12826	0.5904412911273975	2.150319663184157	7573	27580	43
99	12826	0.5920785903633244	2.168407921409637	7594	27812	43
100	12826	0.5941057227506628	2.18384531420552	7620	28010	43
1	12826	0.02424762201777639	0.024793388429752067	311	318	44
2	12826	0.060346171838453144	0.06533603617651645	774	838	44
3	12826	0.08708872602526119	0.09901762045844378	1117	1270	44
4	12826	0.11055668174021518	0.13379073756432247	1418	1716	44
5	12826	0.1277093404023078	0.16123499142367068	1638	2068	44
6	12826	0.15102136285669734	0.20162170590987058	1937	2586	44
7	12826	0.17480118509278028	0.24387961952284423	2242	3128	44
8	12826	0.18969281147668798	0.2764696709808202	2433	3546	44
9	12826	0.2066115702479339	0.3126461874317792	2650	4010	44
10	12826	0.22064556369873695	0.3458599719320131	2830	4436	44
11	12826	0.23226259161079058	0.3748635583970061	2979	4808	44
12	12826	0.24629658506159363	0.40558241072820833	3159	5202	44
13	12826	0.2569780134102604	0.43770466240449085	3296	5614	44
14	12826	0.2684391080617496	0.47200997972867614	3443	6054	44
15	12826	0.2784188367378762	0.502261032278185	3571	6442	44
16	12826	0.28691719943864025	0.5317324185248714	3680	6820	44
17	12826	0.29424606268517073	0.5573054732574458	3774	7148	44
18	12826	0.303134258537346	0.5835022610322782	3888	7484	44
19	12826	0.31295805395290816	0.6112583814127553	4014	7840	44
20	12826	0.32153438328395445	0.6444721659129893	4124	8266	44
21	12826	0.328551380009356	0.6705130204272571	4214	8600	44
22	12826	0.33502261032278186	0.6956182753781381	4297	8922	44
23	12826	0.3414158740059255	0.7200997972867612	4379	9236	44
24	12826	0.3510057695306409	0.7483237174489319	4502	9598	44
25	12826	0.3559956338687042	0.7740527054420708	4566	9928	44
26	12826	0.3612193980976142	0.797910494308436	4633	10234	44
27	12826	0.3652736628722907	0.8208326836114143	4685	10528	44
28	12826	0.3710431935131764	0.848432870731327	4759	10882	44
29	12826	0.3758771245906752	0.8707313269920474	4821	11168	44
30	12826	0.3818025884921254	0.8958365819429285	4897	11490	44
31	12826	0.3866365195696242	0.920785903633245	4959	11810	44
32	12826	0.390145017932325	0.9410572275066271	5004	12070	44
33	12826	0.39544674879151726	0.9646031498518634	5072	12372	44
34	12826	0.40043661312958057	0.9867456728520193	5136	12656	44
35	12826	0.4051146109465149	1.0087322625916109	5196	12938	44
36	12826	0.4111180414782473	1.0314985186340246	5273	13230	44
37	12826	0.4164977389677218	1.0520817090285357	5342	13494	44
38	12826	0.42156556993606736	1.0757835646343366	5407	13798	44
39	12826	0.42608763449243725	1.1030718852331203	5465	14148	44
40	12826	0.43060969904880714	1.1269296740994854	5523	14454	44
41	12826	0.4337283642600967	1.1464213316700451	5563	14704	44
42	12826	0.44090129424606267	1.1726181194448775	5655	15040	44
43	12826	0.44620302510525495	1.193669109621082	5723	15310	44
44	12826	0.449477623577109	1.2148760330578512	5765	15582	44
45	12826	0.45368782161234994	1.23467955714954	5819	15836	44
46	12826	0.45696242008420396	1.257445813191954	5861	16128	44
47	12826	0.4610946514891626	1.2795883361921099	5914	16412	44
48	12826	0.4649150163729924	1.2987681272415406	5963	16658	44
49	12826	0.4681896148448464	1.324029315452986	6005	16982	44
50	12826	0.4723998128800873	1.3449243723686262	6059	17250	44
51	12826	0.47598627787307035	1.3673787618899111	6105	17538	44
52	12826	0.4794168096054888	1.3882738188055512	6149	17806	44
53	12826	0.4819117417745205	1.4091688757211913	6181	18074	44
54	12826	0.48432870731326993	1.4261656011227195	6212	18292	44
55	12826	0.487291439263995	1.4450335256510214	6250	18534	44
56	12826	0.4909558708872602	1.4651489162638391	6297	18792	44
57	12826	0.49337283642600965	1.4821456416653673	6328	19010	44
58	12826	0.4967254015281459	1.5010135661936692	6371	19252	44
59	12826	0.5001559332605645	1.5184780913768907	6415	19476	44
60	12826	0.503586464992983	1.537501949165757	6459	19720	44
61	12826	0.5065491969437081	1.5555902073912367	6497	19952	44
62	12826	0.51044752845782	1.5749259317012319	6547	20200	44
63	12826	0.5128644939965694	1.591298924060502	6578	20410	44
64	12826	0.5153594261656012	1.6084515827225947	6610	20630	44
65	12826	0.5175424918135039	1.629034773117106	6638	20894	44
66	12826	0.5202713238733822	1.6438484328707312	6673	21084	44
67	12826	0.5223764228910026	1.6619366910962108	6700	21316	44
68	12826	0.5250272883205988	1.6795571495399968	6734	21542	44
69	12826	0.5261967877748324	1.6970216747232185	6749	21766	44
70	12826	0.5294713862466864	1.715109932948698	6791	21998	44
71	12826	0.5315764852643069	1.7311710587868392	6818	22204	44
72	12826	0.534227350693903	1.7462965850615937	6852	22398	44
73	12826	0.5358646499298301	1.7625136441602993	6873	22606	44
74	12826	0.5379697489474505	1.7795103695618275	6900	22824	44
75	12826	0.5406985810073288	1.7949477623577108	6935	23022	44
76	12826	0.5434274130672072	1.8100732886324653	6970	23216	44
77	12826	0.5454545454545454	1.8266022142523	6996	23428	44
78	12826	0.5475596444721659	1.8434430063932636	7023	23644	44
79	12826	0.5488071105566817	1.8610634648370497	7039	23870	44
80	12826	0.55083424294402	1.877748323717449	7065	24084	44
81	12826	0.5532512084827694	1.8936535162950257	7096	24288	44
82	12826	0.5549664743489786	1.9089349758303447	7118	24484	44
83	12826	0.5573054732574458	1.9256198347107438	7148	24698	44
84	12826	0.5605021050990177	1.9404334944643693	7189	24888	44
85	12826	0.5639326368314361	1.9586776859504131	7233	25122	44
86	12826	0.5660377358490566	1.9741150787462967	7260	25320	44
87	12826	0.5679089349758304	1.992203336971776	7284	25552	44
88	12826	0.5691564010603462	2.0049898643380635	7300	25716	44
89	12826	0.5715733665990956	2.0229221893029785	7331	25946	44
90	12826	0.5735225323561516	2.038359582098862	7356	26144	44
91	12826	0.575315764852643	2.052549508810229	7379	26326	44
92	12826	0.5771869639794168	2.0668953687821614	7403	26510	44
93	12826	0.5793700296273195	2.0838920941836894	7431	26728	44
94	12826	0.5806174957118353	2.0990176204584436	7447	26922	44
95	12826	0.5820208950569157	2.1135194136909403	7465	27108	44
96	12826	0.5837361609231249	2.1278652736628723	7487	27292	44
97	12826	0.5848276937470762	2.142678933416498	7501	27482	44
98	12826	0.5869327927646967	2.156868860127865	7528	27664	44
99	12826	0.5893497583034462	2.1723062529237485	7559	27862	44
100	12826	0.5914548573210666	2.1855605800717295	7586	28032	44
1	12826	0.02354592234523624	0.02432558864805863	302	312	45
2	12826	0.059020739123655075	0.06408857009200063	757	822	45
3	12826	0.08529549352876968	0.09683455481054108	1094	1242	45
4	12826	0.10759394978949009	0.13113987213472633	1380	1682	45
5	12826	0.12739747388117886	0.16279432402931546	1634	2088	45
6	12826	0.15086542959613286	0.20240137221269297	1935	2596	45
7	12826	0.17090285357866833	0.24232028691719945	2192	3108	45
8	12826	0.18688601278652736	0.2772493372836426	2397	3556	45
9	12826	0.20396070481833775	0.31155465460782783	2616	3996	45
10	12826	0.2181506315297053	0.34554810541088415	2798	4432	45
11	12826	0.23202869171994386	0.3782940901294246	2976	4852	45
12	12826	0.24395758615312646	0.40854514267893344	3129	5240	45
13	12826	0.25705598004054264	0.4440979260876345	3297	5696	45
14	12826	0.2676594417589272	0.47450491189770777	3433	6086	45
15	12826	0.2782629034773117	0.5050678309683455	3569	6478	45
16	12826	0.28738499922033367	0.5350070169967254	3686	6862	45
17	12826	0.29416809605488853	0.5574614065180102	3773	7150	45
18	12826	0.301808825822548	0.5849056603773585	3871	7502	45
19	12826	0.3085919226571028	0.6111024481521908	3958	7838	45
20	12826	0.31592078590363326	0.6418213004833931	4052	8232	45
21	12826	0.32527678153750195	0.6692655543427413	4172	8584	45
22	12826	0.33307344456572585	0.6959301418992672	4272	8926	45
23	12826	0.3389209418368938	0.7194760642445034	4347	9228	45
24	12826	0.34562607204116635	0.7456728520193358	4433	9564	45
25	12826	0.353968501481366	0.7743645719631997	4540	9932	45
26	12826	0.3594261656011227	0.7952596288788398	4610	10200	45
27	12826	0.3655855293934196	0.8205208170902853	4689	10524	45
28	12826	0.3704974271012007	0.8464057383439888	4752	10856	45
29	12826	0.37673475752377983	0.8727584593793857	4832	11194	45
30	12826	0.38172462186184314	0.8941213160767192	4896	11468	45
31	12826	0.38749415250272884	0.9223452362388898	4970	11830	45
32	12826	0.39123655075627634	0.9438640261967878	5018	12106	45
33	12826	0.3961484484640574	0.9695930141899267	5081	12436	45
34	12826	0.40082644628099173	0.9917355371900827	5141	12720	45
35	12826	0.4053485108373616	1.0159051925775768	5199	13030	45
36	12826	0.4106502416965539	1.038515515359426	5267	13320	45
37	12826	0.41454857321066585	1.0611258381412756	5317	13610	45
38	12826	0.41907063776703574	1.08669889287385	5375	13938	45
39	12826	0.4249961016684859	1.1125838141275535	5451	14270	45
40	12826	0.4295181662248558	1.137845002338999	5509	14594	45
41	12826	0.434819897084048	1.159987525339155	5577	14878	45
42	12826	0.4391080617495712	1.1810385155153593	5632	15148	45
43	12826	0.44347419304537655	1.2022454389521284	5688	15420	45
44	12826	0.44893185716513334	1.2284422267269608	5758	15756	45
45	12826	0.4520505223764229	1.248401684079214	5798	16012	45
46	12826	0.45672852019335725	1.2733510057695305	5858	16332	45
47	12826	0.46093871822859817	1.2967409948542024	5912	16632	45
48	12826	0.4646031498518634	1.318415718072665	5959	16910	45
49	12826	0.46873538125682207	1.3424294401995946	6012	17218	45
50	12826	0.4719320130983939	1.3634804303757992	6053	17488	45
51	12826	0.4761422111336348	1.3864026196787775	6107	17782	45
52	12826	0.4791049430843599	1.4082332761578045	6145	18062	45
53	12826	0.48276937470762515	1.4280368002494932	6192	18316	45
54	12826	0.48534227350693904	1.447840324341182	6225	18570	45
55	12826	0.48752533915484175	1.465460782784968	6253	18796	45
56	12826	0.4896304381724622	1.4844846405738343	6280	19040	45
57	12826	0.49352876968657416	1.5038203648838298	6330	19288	45
58	12826	0.496413535007017	1.5242476220177763	6367	19550	45
59	12826	0.4988305005457664	1.5409324808981755	6398	19764	45
60	12826	0.5023389989084672	1.5601122719476064	6443	20010	45
61	12826	0.5051457975986278	1.578512396694215	6479	20246	45
62	12826	0.5077966630282239	1.595820988616872	6513	20468	45
63	12826	0.5109153282395135	1.613441447060658	6553	20694	45
64	12826	0.5141119600810853	1.633244971152347	6594	20948	45
65	12826	0.5167628255106814	1.6530484952440356	6628	21202	45
66	12826	0.518244191486044	1.6656790893497584	6647	21364	45
67	12826	0.5205831903945112	1.684858880399189	6677	21610	45
68	12826	0.5237018556058007	1.703726804927491	6717	21852	45
69	12826	0.5264306876656791	1.721970996413535	6752	22086	45
70	12826	0.5300171526586621	1.7413067207235304	6798	22334	45
71	12826	0.5321222516762826	1.7550288476532043	6825	22510	45
72	12826	0.5332917511305162	1.7703103071885233	6840	22706	45
73	12826	0.5356307500389833	1.7860595665055357	6870	22908	45
74	12826	0.5389833151411196	1.8043037579915795	6913	23142	45
75	12826	0.5423358802432559	1.8220801496959302	6956	23370	45
76	12826	0.5437392795883362	1.8368938094495555	6974	23560	45
77	12826	0.5464681116482145	1.8563854670201154	7009	23810	45
78	12826	0.548885077186964	1.8721347263371277	7040	24012	45
79	12826	0.5523935755496647	1.8927179167316388	7085	24276	45
80	12826	0.5544986745672852	1.9104943084359893	7112	24504	45
81	12826	0.5569156401060347	1.9270232340558242	7143	24716	45
82	12826	0.5588648058630906	1.9427724933728365	7168	24918	45
83	12826	0.5615156712926868	1.9578980196475908	7202	25112	45
84	12826	0.5642445033525652	1.975206611570248	7237	25334	45
85	12826	0.5660377358490566	1.9907999376266958	7260	25534	45
86	12826	0.5685326680180882	2.00904412911274	7292	25768	45
87	12826	0.5711055668174021	2.026664587556526	7325	25994	45
88	12826	0.5741462653984095	2.043661312958054	7364	26212	45
89	12826	0.5760954311554655	2.0601902385778885	7389	26424	45
90	12826	0.5781225635428037	2.075939497894901	7415	26626	45
91	12826	0.5803056291907064	2.09122095743022	7443	26822	45
92	12826	0.5833463277717137	2.1044752845782004	7482	26992	45
93	12826	0.5845158272259473	2.1188211445501324	7497	27176	45
94	12826	0.5858412599407453	2.1344144706065804	7514	27376	45
95	12826	0.5884141587400592	2.1490721970996414	7547	27564	45
96	12826	0.5905192577576797	2.1638858568532666	7574	27754	45
97	12826	0.5924684235147357	2.1801029159519727	7599	27962	45
98	12826	0.5937938562295337	2.192109777015437	7616	28116	45
99	12826	0.5953531888351785	2.2061437704662406	7636	28296	45
100	12826	0.5969904880711056	2.221893029783253	7657	28498	45
1	12826	0.02440355527834087	0.025105254950881024	313	322	46
2	12826	0.05917667238421955	0.0650241696553875	759	834	46
3	12826	0.08451582722594729	0.097458287852799	1084	1250	46
4	12826	0.10548885077186965	0.13051613909246843	1353	1674	46
5	12826	0.1277093404023078	0.16591298924060502	1638	2128	46
6	12826	0.15148916263839077	0.20614377046624044	1943	2644	46
7	12826	0.17464525183221583	0.24777795103695618	2240	3178	46
8	12826	0.18805551224076095	0.277717137065336	2412	3562	46
9	12826	0.2016996725401528	0.30874785591766724	2587	3960	46
10	12826	0.21604553251208483	0.3414938406362077	2771	4380	46
11	12826	0.22984562607204118	0.37268049274910336	2948	4780	46
12	12826	0.2410728208326836	0.4029315452986122	3092	5168	46
13	12826	0.2508186496179635	0.4309995322002183	3217	5528	46
14	12826	0.26259161079058163	0.46530484952440354	3368	5968	46
15	12826	0.27553407141743336	0.4974271012006861	3534	6380	46
16	12826	0.28465616716045533	0.527366287229066	3651	6764	46
17	12826	0.29206299703726807	0.5509122095743022	3746	7066	46
18	12826	0.3038359582098862	0.5820988616871979	3897	7466	46
19	12826	0.31147668797754563	0.6072041166380789	3995	7788	46
20	12826	0.31849368470294714	0.635272103539685	4085	8148	46
21	12826	0.32566661468891317	0.6616248245750819	4177	8486	46
22	12826	0.3339310774988305	0.6887572119133011	4283	8834	46
23	12826	0.3408701075939498	0.7141743333853111	4372	9160	46
24	12826	0.34858880399189146	0.7436457196319975	4471	9538	46
25	12826	0.3557617339778575	0.7714018400124747	4563	9894	46
26	12826	0.362778730703259	0.7965070949633557	4653	10216	46
27	12826	0.36847029471386245	0.8213004833931078	4726	10534	46
28	12826	0.3752533915484173	0.8470294713862467	4813	10864	46
29	12826	0.3803212225167628	0.8721347263371277	4878	11186	46
30	12826	0.38671448619990645	0.8939653828161547	4960	11466	46
31	12826	0.3929518166224856	0.9210977701543739	5040	11814	46
32	12826	0.3979416809605489	0.9471386246686418	5104	12148	46
33	12826	0.40308747855917665	0.9700608139716201	5170	12442	46
34	12826	0.4084671760486512	0.992827070014034	5239	12734	46
35	12826	0.41306720723530327	1.0163729923592701	5298	13036	46
36	12826	0.4176672384219554	1.0380477155777328	5357	13314	46
37	12826	0.4214096366755029	1.0562919070637766	5405	13548	46
38	12826	0.42663340090441293	1.0793700296273194	5472	13844	46
39	12826	0.4307656323093716	1.1030718852331203	5525	14148	46
40	12826	0.43692499610166846	1.129736472789646	5604	14490	46
41	12826	0.4410572275066272	1.1496959301418992	5657	14746	46
42	12826	0.44363012630594106	1.1721503196631842	5690	15034	46
43	12826	0.44846405738343986	1.1942928426633401	5752	15318	46
44	12826	0.453064088570092	1.2156556993606735	5811	15592	46
45	12826	0.45649462030251053	1.2396694214876034	5855	15900	46
46	12826	0.45976921877436455	1.2638390768750976	5897	16210	46
47	12826	0.46452518322158115	1.2870731326992046	5958	16508	46
48	12826	0.46904724777795104	1.3107749883050055	6016	16812	46
49	12826	0.4723998128800873	1.332449711523468	6059	17090	46
50	12826	0.47598627787307035	1.3553719008264462	6105	17384	46
51	12826	0.4798846093871823	1.3762669577420863	6155	17652	46
52	12826	0.48331514111960083	1.396694214876033	6199	17914	46
53	12826	0.4861999064400437	1.415562139404335	6236	18156	46
54	12826	0.4896304381724622	1.4369249961016686	6280	18430	46
55	12826	0.49251520349290506	1.45891158584126	6317	18712	46
56	12826	0.49586776859504134	1.4813659753625448	6360	19000	46
57	12826	0.4987525339154842	1.5003898331514112	6397	19244	46
58	12826	0.5020271323873382	1.5219086231093093	6439	19520	46
59	12826	0.5048339310774989	1.5399968813347886	6475	19752	46
60	12826	0.5075627631373772	1.5604241384687354	6510	20014	46
61	12826	0.5105254950881023	1.5800717292998596	6548	20266	46
62	12826	0.5130204272571339	1.5989396538281615	6580	20508	46
63	12826	0.5153594261656012	1.6157804459691252	6610	20724	46
64	12826	0.5181662248557617	1.6334009044129112	6646	20950	46
65	12826	0.5209730235459223	1.6542959613285513	6682	21218	46
66	12826	0.5235459223452362	1.6725401528145953	6715	21452	46
67	12826	0.5261967877748324	1.6918758771245908	6749	21700	46
68	12826	0.5293934196164042	1.7101200686106346	6790	21934	46
69	12826	0.5313425853734601	1.7278964603149851	6815	22162	46
70	12826	0.5349290503664431	1.7448931857165133	6861	22380	46
71	12826	0.5382816154685794	1.762045844378606	6904	22600	46
72	12826	0.5416341805707158	1.7798222360829565	6947	22828	46
73	12826	0.5442070793700297	1.7971308280056135	6980	23050	46
74	12826	0.5467020115390613	1.8147512864493998	7012	23276	46
75	12826	0.5494308435989397	1.8309683455481054	7047	23484	46
76	12826	0.5509122095743022	1.8457820053017309	7066	23674	46
77	12826	0.5539529081553095	1.862154997661001	7105	23884	46
78	12826	0.5556681740215188	1.880087322625916	7127	24114	46
79	12826	0.557695306408857	1.8991111804147824	7153	24358	46
80	12826	0.559644472165913	1.9162638390768751	7178	24578	46
81	12826	0.5619834710743802	1.9335724309995321	7208	24800	46
82	12826	0.5655699360673632	1.9513488227038827	7254	25028	46
83	12826	0.5676750350849836	1.9666302822392017	7281	25224	46
84	12826	0.5691564010603462	1.9815998752533917	7300	25416	46
85	12826	0.5709496335568377	1.9975050678309683	7323	25620	46
86	12826	0.5735225323561516	2.0151255262747543	7356	25846	46
