ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	gene_ratio_num	bg_ratio_num	fold_enrichment	log2_fold_enrichment	target
C1271100	Lower limb spasticity	22/4384	43/16946	0.511627906976744	1.97765659480564	3.79197382635166	0.000335166887749493	0.00818316816581364	0.00693647938820434	KIF1A/AP5Z1/CAPN1/HSPD1/DARS1/PIGA/MRE11/MECP2/RARS1/ALDH18A1/KIF5A/DDHD1/GATAD2B/DNAJC19/ALS2/ARX/SACS/NDUFA13/ATXN10/SPAST/STUB1/FBXO7	22	0.00501824817518248	0.00253747196978638	1.97765659480564	0.983791934700566	All methyl proteins
C0020224	Polyhydramnios	76/4384	207/16946	0.367149758454106	1.41918791212666	3.58472490801696	0.000349150009728492	0.00849971598027088	0.00720480179657629	AGRN/JMJD1C/MYO9A/FLNB/VAMP1/ASCC1/DMPK/TPM3/ARVCF/BIN1/INPPL1/PHGDH/BUB3/BUB1B/IGF2/COL2A1/LMNA/CHRNA1/RAF1/MYCN/SNRPB/BRAF/NEB/RYR1/MYH11/LONP1/PAFAH1B1/ERF/DNM2/HSD17B4/CLCN7/SLC25A1/SEC24C/YWHAE/RPL11/ACTG2/ACTA1/HSPG2/NOTCH2/SOS1/VAC14/EP300/CDK13/HIC1/LBR/EFTUD2/PLEC/MYLK/KIF7/GLE1/ESCO2/AMER1/AARS2/IBA57/NPHP3/TSEN54/MYPN/ASXL1/KLHL7/DIS3L2/LZTR1/MTMR14/BICD2/GATAD2B/KAT6B/FIG4/CREBBP/ALG8/SMG9/PRMT7/MAP3K20/CHD7/WDR35/KIDINS220/MAGED2/PSAT1	76	0.0173357664233577	0.0122152720405996	1.41918791212666	0.505065626709627	All methyl proteins
C0403397	Steroid-resistant nephrotic syndrome	32/4384	71/16946	0.450704225352113	1.74216099516809	3.70196300460342	0.000353095279013035	0.00854592921669231	0.00724397454182655	WDR73/WNK1/ASCC1/PAX2/ACE/ACTN4/COQ9/ALB/NR3C1/SERPING1/MIF/WT1/MSH3/LAMB2/NUP107/RAB11A/RELA/NUP160/MYO1E/LAGE3/NUP93/NUP133/NUP205/HDAC2/KIRREL1/TP53RK/COQ7/NUP85/XPO5/OSGEP/CD2AP/CABIN1	32	0.0072992700729927	0.0041897792989496	1.74216099516809	0.800877951260685	All methyl proteins
C3266102	Steroid resistant nephrotic syndrome of childhood	32/4384	71/16946	0.450704225352113	1.74216099516809	3.70196300460342	0.000353095279013035	0.00854592921669231	0.00724397454182655	WDR73/WNK1/ASCC1/PAX2/ACE/ACTN4/COQ9/ALB/NR3C1/SERPING1/MIF/WT1/MSH3/LAMB2/NUP107/RAB11A/RELA/NUP160/MYO1E/LAGE3/NUP93/NUP133/NUP205/HDAC2/KIRREL1/TP53RK/COQ7/NUP85/XPO5/OSGEP/CD2AP/CABIN1	32	0.0072992700729927	0.0041897792989496	1.74216099516809	0.800877951260685	All methyl proteins
C0029089	Ophthalmoplegia	75/4384	204/16946	0.367647058823529	1.42111018677544	3.57465247954771	0.000362973092697412	0.00875961076307338	0.00742510214571767	AGRN/TTN/ATXN2/PDHA1/SDHAF1/PCARE/MYO9A/IMPDH1/OPA1/VAMP1/ATXN3/TPM3/NDUFS8/TULP1/DNM1L/BIN1/ATXN7/PRPF4/PRPF3/NDUFA2/SCO2/NDUFS7/NDUFS2/USH2A/SNRNP200/PRPF6/NDUFB8/MT-CO2/CHRNA1/MT-ND5/SLC25A4/PDE6G/NEB/RYR1/NDUFS1/ECHS1/SDHA/NF2/FBN1/AHR/ARL3/CRAT/NDUFV1/IDH3A/SLC25A1/POLG/VCP/ACTA1/MERTK/PLEC/SPEG/NDUFA9/EARS2/PRPF8/PABPN1/KLHL7/PRPF31/DHX38/FOXRED1/TACO1/NDUFAF3/SCAPER/TSPYL1/IRF2BPL/ZNF408/KIAA1549/TOPORS/MAP3K20/NDUFA13/SPATA7/SUCLA2/IFT172/MYH2/STUB1/ARL2BP	75	0.0171076642335766	0.0120382391124749	1.42111018677544	0.507018419289752	All methyl proteins
C0018816	Heart Septal Defects	33/4384	74/16946	0.445945945945946	1.72376824817518	3.6860291713326	0.000365366131738669	0.00876668735637325	0.00743110063463646	EHMT1/RERE/KDM6A/DPF2/KMT2D/POLR1A/APC2/TYMS/FLNA/NKX2-5/ATN1/ACTA2/ACTC1/HNRNPU/NOTCH2/SOS2/FOXO1/KCNAB2/KIF7/BCOR/LZTR1/GATA6/CRELD1/B3GALT6/NSD1/CITED2/ALG8/SETD2/NDUFB11/CHD7/AFF4/PUF60/RBM8A	33	0.00752737226277372	0.00436681222707424	1.72376824817518	0.785565824494871	All methyl proteins
C2945759	aggressive cancer	33/4384	74/16946	0.445945945945946	1.72376824817518	3.6860291713326	0.000365366131738669	0.00876668735637325	0.00743110063463646	EWSR1/APPL2/PHGDH/LMNA/TP53/IGF1R/GLI1/XRCC5/NCAM1/PKM/BRAF/EZR/EPHA2/NOS2/NF2/STAT3/NKX2-1/YAP1/NPEPPS/YWHAZ/EIF5A/SATB1/POU5F1/FOXO1/PIN1/SS18/CCDC6/MTDH/PRMT6/IGF2BP1/USP22/SATB2/PSAT1	33	0.00752737226277372	0.00436681222707424	1.72376824817518	0.785565824494871	All methyl proteins
C0270914	Hereditary Motor and Sensory-Neuropathy Type II	23/4384	46/16946	0.5	1.9327098540146	3.74204316983649	0.0003809642050307	0.00900190349357441	0.00763048207888993	WNK1/KIF1A/KIF1B/MFN2/AIFM1/LMNA/HSPB1/NEFL/SRI/IGHMBP2/GARS1/AARS1/HINT1/DNM2/RAB7A/VCP/KIF5A/HSPB2/FIG4/TFG/SLC25A46/HSPB8/MORC2	23	0.0052463503649635	0.00271450489791101	1.9327098540146	0.950625070765367	All methyl proteins
C0270972	Cornelia De Lange Syndrome	23/4384	46/16946	0.5	1.9327098540146	3.74204316983649	0.0003809642050307	0.00900190349357441	0.00763048207888993	PDS5B/SETD5/RAD21/BRD4/RAF1/CARS1/KMT2A/PTPN11/SOS1/EP300/ATR/SMC1A/PDS5A/ESCO2/NIPBL/STAG2/LZTR1/STAG1/PHIP/HDAC2/CREBBP/AFF4/SMC3	23	0.0052463503649635	0.00271450489791101	1.9327098540146	0.950625070765367	All methyl proteins
C1136179	Hammer Toe	23/4384	46/16946	0.5	1.9327098540146	3.74204316983649	0.0003809642050307	0.00900190349357441	0.00763048207888993	PDXK/KIF1B/MFN2/NEFL/EGR2/FBN1/IGHMBP2/GARS1/AARS1/RAB7A/HSD17B4/ALDH18A1/VCP/DYNC1H1/INF2/DCAF8/BCOR/SPART/COA7/CHP1/PRX/GNB4/SACS	23	0.0052463503649635	0.00271450489791101	1.9327098540146	0.950625070765367	All methyl proteins
C1837731	Overfolded helix	23/4384	46/16946	0.5	1.9327098540146	3.74204316983649	0.0003809642050307	0.00900190349357441	0.00763048207888993	JMJD1C/RERE/ARVCF/CPT2/FBN1/LONP1/PIGA/NAA10/SEC24C/ACTB/PPP1CB/GNB1/HSPG2/RAD51/NFIX/EFTUD2/CSPP1/AMER1/BCOR/BCL11A/EBF3/DACT1/CHD7	23	0.0052463503649635	0.00271450489791101	1.9327098540146	0.950625070765367	All methyl proteins
C0031900	Pierre Robin Syndrome	20/4384	38/16946	0.526315789473684	2.03443142527852	3.77115210176939	0.000382715657511247	0.00900190349357441	0.00763048207888993	BMPR1B/COL2A1/RBM10/FLNA/CALML3/MAPK1/FBN2/EIF4A3/DGCR2/PTCH1/COTL1/DGCR6/AMER1/MED13L/COG1/MED12/ESS2/FOXC2/EBF3/SATB2	20	0.00456204379562044	0.00224241708957866	2.03443142527852	1.02462565220914	All methyl proteins
C0431350	Primary microcephaly	20/4384	38/16946	0.526315789473684	2.03443142527852	3.77115210176939	0.000382715657511247	0.00900190349357441	0.00763048207888993	TUBGCP5/PLK4/CIT/PHGDH/WDR62/CTNNB1/DPP6/PHC1/CENPE/ATR/NCAPD2/KIF14/ASPM/POC1A/TUBGCP3/CDK5RAP2/PNKP/RBBP8/OSGEP/INO80	20	0.00456204379562044	0.00224241708957866	2.03443142527852	1.02462565220914	All methyl proteins
C2713368	Hematopoetic Myelodysplasia	20/4384	38/16946	0.526315789473684	2.03443142527852	3.77115210176939	0.000382715657511247	0.00900190349357441	0.00763048207888993	NPM1/SF3B1/SRSF2/CFLAR/ATG7/TP53/U2AF1/MYBL2/GATA2/CTNNA1/BMI1/CDKN2B/ATRX/POLG/RUNX1/HDAC1/TET2/ASXL1/STAG2/CREBBP	20	0.00456204379562044	0.00224241708957866	2.03443142527852	1.02462565220914	All methyl proteins
C1835807	Prominent fingertip pads	11/4384	16/16946	0.6875	2.65747604927007	3.91836996255756	0.00039219732573811	0.00914761918970173	0.00775399828951206	SRCAP/EHMT1/KDM6A/KMT2D/HNRNPK/EP300/CDK13/ARID1B/CREBBP/MED12/TBL1XR1	11	0.00250912408759124	0.0009441756166647	2.65747604927007	1.41005668940266	All methyl proteins
C2931850	Aase Smith syndrome 2	11/4384	16/16946	0.6875	2.65747604927007	3.91836996255756	0.00039219732573811	0.00914761918970173	0.00775399828951206	RPS27/RPL35/RPL5/RPS10/RPL26/RPL15/RPL27/RPS15A/RPS29/RPS28/RPL18	11	0.00250912408759124	0.0009441756166647	2.65747604927007	1.41005668940266	All methyl proteins
C4023180	Type 1 muscle fiber atrophy	11/4384	16/16946	0.6875	2.65747604927007	3.91836996255756	0.00039219732573811	0.00914761918970173	0.00775399828951206	SYNE1/FHL1/TPM3/LMNA/RYR1/EMD/ACTA1/SYNE2/TMEM43/MAP3K20/AFG3L2	11	0.00250912408759124	0.0009441756166647	2.65747604927007	1.41005668940266	All methyl proteins
C0017639	Gliosis	42/4384	101/16946	0.415841584158416	1.60740225482402	3.61683122833671	0.000403301516816688	0.00935558217819401	0.00793027854600398	SRCAP/VIM/EIF4G1/ATXN3/PAX2/MAN2B1/KCNK3/EGFR/ITGB1/FGF2/ETFA/GFAP/ITGA2/LMNB1/MAPK3/MAPK1/SDHA/FUS/PIGA/ETFB/ATP6V1A/LRPPRC/RANBP2/HSD17B4/POLG/VCP/PMPCA/TARDBP/SQSTM1/PTCH1/KCNT1/GIGYF2/TSEN54/THOC2/TFG/NARS2/VPS35/ARX/L2HGDH/EIF2B3/UBQLN2/EIF2B4	42	0.00958029197080292	0.00596010858019592	1.60740225482402	0.684731010792333	All methyl proteins
C0017919	Glycogen Storage Disease	28/4384	60/16946	0.466666666666667	1.80386253041363	3.6848573792109	0.00040335444121555	0.00935558217819401	0.00793027854600398	PHKA1/EPM2A/POLDIP3/GYG2/SLC25A20/LDHA/PGK1/ALDOA/GLA/PYGL/ANXA2/APRT/PFKM/GAA/PYGM/ACADM/LAMP2/GYS1/ENO3/PGAM2/PFKL/AGL/PGM1/HADHA/MFAP1/NSUN2/PHKB/G6PC3	28	0.00638686131386861	0.00354065856249262	1.80386253041363	0.851089397214453	All methyl proteins
C2673410	Small midface	14/4384	23/16946	0.608695652173913	2.35286417010473	3.83535969872974	0.000412090159212135	0.0095053945564125	0.00805726731765744	EHMT1/COL2A1/RAF1/FBN1/BRPF1/HNRNPK/KMT2A/RAD51/NFIX/CUL7/SF3B4/KLHL7/NSD1/KLC4	14	0.00319343065693431	0.00135725244895551	2.35286417010473	1.23441803676596	All methyl proteins
C4021662	Abnormal endocardium morphology	14/4384	23/16946	0.608695652173913	2.35286417010473	3.83535969872974	0.000412090159212135	0.0095053945564125	0.00805726731765744	HLA-B/TBL2/TRAF3IP2/RAF1/GLA/BRAF/ENPP1/RFC2/LIMK1/GTF2I/PTPN11/CLIP2/MLX/BAZ1B	14	0.00319343065693431	0.00135725244895551	2.35286417010473	1.23441803676596	All methyl proteins
C1257925	Mammary Carcinoma, Animal	54/4384	138/16946	0.391304347826087	1.51255553792447	3.57148736895437	0.00041743015540626	0.00957566427923701	0.00811683159326689	TKT/CAPZB/PGAM1/HNRNPA1/TLE4/SRSF2/TPM3/ACTN4/MPZL1/EGFR/ESR1/ANXA1/GNAI2/RB1/ENO1/ANXA2/ANXA4/CDK4/KRT5/MIF/PKM/EZR/STMN1/DES/GATA3/APC/PTBP1/PIK3R1/PEBP1/PRDX2/PHB1/RPL3/STAT3/MDH2/STAT5A/ID4/GSS/SLC12A2/ACTB/RPS14/SNRPD3/RAN/YWHAZ/EIF5A/ACTG1/EEF1A1/RPL6/PSME1/RCN1/CNN3/VAMP8/TUBB2B/RASSF1/ATP5IF1	54	0.0123175182481752	0.00814351469373303	1.51255553792447	0.596988116150667	All methyl proteins
C1879321	Acute Myeloid Leukemia (AML-M2)	54/4384	138/16946	0.391304347826087	1.51255553792447	3.57148736895437	0.00041743015540626	0.00957566427923701	0.00811683159326689	AGRN/NUP98/EHMT2/NPM1/PICALM/MLF1/ASXL2/DHX15/PSIP1/TRIO/SVIL/ASMTL/TP53/HSPB1/ATP1B1/ANXA2/ANXA6/ANXA5/ENO2/ANXA4/NCAM1/H1-2/CAPN2/WT1/NF1/GATA2/CTNNA1/NUP214/MYH11/STAT3/IDH2/TSC2/GTF2I/RUNX1/MECOM/KMT2A/PTPN11/MN1/FOXO1/LCP2/EIF4EBP1/RUNX3/CBFB/TCEA2/ENAH/KMT2C/PXDN/LPP/NSD1/GAS2L1/SH3GL1/CHMP5/SEPTIN9/DNMT3A	54	0.0123175182481752	0.00814351469373303	1.51255553792447	0.596988116150667	All methyl proteins
C1837522	Impaired pain sensation	18/4384	33/16946	0.545454545454545	2.10841074983411	3.76507853418762	0.000420924885534498	0.00962937751839195	0.00816236173131641	RAI1/SNRPN/OPA1/MFN2/AIFM1/IGF2/HSPB1/FBN1/CCT5/PRPS1/PPP3CA/MKRN3/IQSEC2/CHAMP1/SHANK3/EBF3/ALG13/NOTCH3	18	0.00410583941605839	0.00194736220937094	2.10841074983411	1.07615595284923	All methyl proteins
C0016506	Foot Deformities	29/4384	63/16946	0.46031746031746	1.77932018306106	3.66090157768245	0.00042637878909389	0.00972749423206005	0.00824553056619878	SMN1/MYO9A/MYH14/SPTLC2/MCM3AP/IGF2/COL2A1/LMNA/ALB/HK1/CPT2/IGHMBP2/GDF5/CCT5/HINT1/SLC25A1/YARS1/CHD3/DYNC1H1/EXT1/CCBE1/FAT4/AUTS2/VPS33A/SMARCD1/VPS13A/ATAD3A/SACS/TCF20	29	0.00661496350364963	0.00371769149061725	1.77932018306106	0.831326142393023	All methyl proteins
C4025790	Specific learning disability	60/4384	157/16946	0.382165605095541	1.47723046166721	3.54888750805073	0.000430673210346821	0.00979869565775465	0.00830588460166936	EHMT1/JMJD1C/SNRPN/CDC45/TCF4/HMGA2/ARVCF/DVL1/WIPF1/ORC4/TRIO/GLUD1/MYCN/TUBB4A/PRKAR1A/NF1/GJB2/RBMX/MTOR/WAS/HINT1/TSC2/MRE11/SMARCA2/RPS6KA3/KIF11/SEC24C/BLM/ALDH18A1/ACTB/ACTG1/DGCR2/PTPN11/RAD51/PDE4D/MKRN3/DGCR6/AMER1/DIS3L2/SPART/PHIP/AUTS2/KAT6B/TSC1/DVL3/ESS2/KIFBP/NSD1/ARX/CDC6/TINF2/TUBB2B/CDT1/FARSB/NDUFB11/LEMD3/SBDS/MYO5A/LAS1L/ORC6	60	0.0136861313868613	0.00926472323852237	1.47723046166721	0.562894917482258	All methyl proteins
C1849089	Broad forehead	52/4384	132/16946	0.393939393939394	1.52274109710241	3.56176083289952	0.000437951190526557	0.00993720771982814	0.00842329463701537	EHMT1/SH3PXD2B/RAI1/MEF2C/NFIA/POLE/TBL2/AIP/MAN2B1/POLR3A/ACTL6B/COL2A1/FLNA/YY1/RFC2/SLC6A8/SMARCA2/NKX2-5/LIMK1/ALDH18A1/BRPF1/ACTG2/PPP2CA/PSPH/GTF2I/FGD1/NOTCH2/RUNX2/CUL7/KIF7/IQSEC2/CCBE1/FAT4/CHST3/FLCN/THOC2/PHIP/GATAD2B/TFAP2B/GATA6/NSD1/TCF12/CITED2/WAC/CCDC8/SH2B1/RLIM/TAB2/CLIP2/BAZ1B/RBM8A/CAMTA1	52	0.0118613138686131	0.00778944883748377	1.52274109710241	0.606670669548006	All methyl proteins
C0334586	Pleomorphic Xanthoastrocytoma	21/4384	41/16946	0.51219512195122	1.97984911874666	3.71082276277858	0.000446672182527388	0.0100803046597397	0.00854459105352534	CDKN2A/CDK16/POLE/POLD1/FANCA/EGFR/RAF1/TP53/GFAP/BRAF/PRKACG/MAPK1/CDKN2B/ATRX/IDH2/H3-3A/MAP2K1/TSC1/QKI/MAP3K14/TENM1	21	0.00479014598540146	0.00241945001770329	1.97984911874666	0.985390488926044	All methyl proteins
C3899645	Childhood Pleomorphic Xanthoastrocytoma	21/4384	41/16946	0.51219512195122	1.97984911874666	3.71082276277858	0.000446672182527388	0.0100803046597397	0.00854459105352534	CDKN2A/CDK16/POLE/POLD1/FANCA/EGFR/RAF1/TP53/GFAP/BRAF/PRKACG/MAPK1/CDKN2B/ATRX/IDH2/H3-3A/MAP2K1/TSC1/QKI/MAP3K14/TENM1	21	0.00479014598540146	0.00241945001770329	1.97984911874666	0.985390488926044	All methyl proteins
C0542035	Erythroid hypoplasia	10/4384	14/16946	0.714285714285714	2.76101407716371	3.89403078294394	0.000459563004196117	0.010287804517527	0.00872047873631914	TP53/RPS17/RPL35A/RPS19/RPL5/RPS15A/RPS14/CNBP/TET2/G6PC3	10	0.00228102189781022	0.000826153664581612	2.76101407716371	1.46519824359512	All methyl proteins
C1843505	Degeneration of anterior horn cells	10/4384	14/16946	0.714285714285714	2.76101407716371	3.89403078294394	0.000459563004196117	0.010287804517527	0.00872047873631914	SMN1/ATXN3/SOD1/NEFH/UBA1/IGHMBP2/PRPH/DCTN1/SETX/TFG	10	0.00228102189781022	0.000826153664581612	2.76101407716371	1.46519824359512	All methyl proteins
C1849341	Triangular mouth	10/4384	14/16946	0.714285714285714	2.76101407716371	3.89403078294394	0.000459563004196117	0.010287804517527	0.00872047873631914	DVL1/BUB1B/PIGA/LAMB2/KIF7/NXN/TFAP2B/DVL3/GTPBP2/COLQ	10	0.00228102189781022	0.000826153664581612	2.76101407716371	1.46519824359512	All methyl proteins
C0009081	Congenital clubfoot	97/4384	278/16946	0.348920863309353	1.34872558157853	3.46330806384237	0.000484041069307115	0.0106988283464628	0.00906888393338997	TTN/JMJD1C/SMN1/SH3PXD2B/FLNB/PLOD1/WDR73/NCOR2/DONSON/SYNE1/DST/MYH14/TPM3/ARVCF/BMPR1B/PLOD2/BIN1/ARID1A/PLOD3/CAND2/LETM1/COL2A1/HSPB1/TPM1/RBM10/GLI3/H1-4/DES/FLNA/RYR1/HOXC12/CTH/FBN1/ATP6V1A/EIF4A3/IGHMBP2/USP8/HADHA/EIF2S3/PI4KA/GDF5/ATRX/FASN/HSD17B4/SMS/SEC24C/ALDH18A1/HADHB/BRPF1/LAMB2/CXCR4/ACTA1/PITX1/HSPG2/NOTCH2/AKR1C1/CTBP1/CDK13/SF3B4/SPEG/RAB11B/BLTP1/GLE1/AMER1/CCBE1/FAT4/MED13L/CHST3/MEGF8/RUSC2/ATAD1/BICD2/NEK9/COG1/KAT6B/CCDC47/FKBP10/DCHS1/B3GALT6/NSD1/RBBP8/ALG8/GTPBP2/RAB3GAP2/NELFA/COG4/TBC1D23/MAP3K20/CC2D2A/MYH2/SATB2/ZNF148/COLQ/FBXO7/GRIP1/CTDP1/ORC6	97	0.0221259124087591	0.0164050513395492	1.34872558157853	0.431596840228987	All methyl proteins
C0022665	Kidney Neoplasm	97/4384	278/16946	0.348920863309353	1.34872558157853	3.46330806384237	0.000484041069307115	0.0106988283464628	0.00906888393338997	PLCG2/AKR1C3/HLTF/CDKN2A/EWSR1/VIM/SF3B1/TFE3/COL18A1/WNK1/PAX2/E2F3/GIPC1/AXIN1/HPGDS/ZNF354A/MITF/NFATC1/EGFR/IGF2/LMNA/CAT/RAF1/TP53/SLC25A5/POLB/APRT/HSP90AA1/FH/IGF1R/KRT19/KRT7/DERPC/BRAF/NME1/MUC1/TFEB/EIF2AK2/WT1/NF1/NME2/SFPQ/GATA3/MPST/MAPK3/MAPK1/AXL/LRPAP1/CTH/CTNNB1/NF2/PTGS2/VHL/MTOR/MSH2/MKI67/CDKN1B/CSNK1E/MCM2/TSC2/MSH6/SLC12A3/MFAP1/CXCR4/MAX/POLR2G/RPS6/SLC25A3/SORD/E2F1/GABPA/RAD51/ATM/EIF4EBP1/PTCH1/WRN/NFE2L2/IGFBP7/DECR1/ESCO2/JADE1/CDC73/BCOR/REXO1/FLCN/TSC1/AKT1S1/FSD1/SETD2/ASPSCR1/NIBAN1/CACYBP/RASSF1/SIRT3/BCCIP/LNPEP/DNM3	97	0.0221259124087591	0.0164050513395492	1.34872558157853	0.431596840228987	All methyl proteins
C0750974	Brain Tumor, Primary	47/4384	117/16946	0.401709401709402	1.55277543826814	3.54437102877872	0.000484330193408735	0.0106988283464628	0.00906888393338997	CDKN2A/EML4/DTX2/CDK2/BHLHE40/TRIM24/EGFR/RAF1/MYCN/TP53/HSP90AA1/CDK4/PCNA/BRAF/NQO1/GJA1/XRCC1/BCL3/APC/PTX3/GJB2/AHR/NKX2-1/YAP1/IQGAP1/IDH2/NAP1L1/CASP9/RELA/GABPA/LRP1/FOXO1/PRDM2/ATM/PIN1/IQGAP2/PTCH1/NFE2L2/AMOT/PDCD4/NRARP/FUBP1/MTR/ADAM19/KIAA1549/LRP1B/NENF	47	0.010720802919708	0.00690428419686062	1.55277543826814	0.6348492028596	All methyl proteins
C1629609	Age at menopause	47/4384	117/16946	0.401709401709402	1.55277543826814	3.54437102877872	0.000484330193408735	0.0106988283464628	0.00906888393338997	TTC28/DDX17/ESYT2/GORASP2/MGA/MCM8/RPAIN/FRYL/UIMC1/NRCAM/TLE4/TNRC18/KPNA3/PNP/F12/EIF4E/ADSS2/PRRC2A/SMARCA4/MSH6/PPP5C/POLG/PSPH/EIF4EBP1/PTGR1/LRRC41/RIF1/TASOR2/TENT4A/H2BC19P/ABRAXAS1/BANP/BOD1L1/BRSK1/H1-10/MSI2/PIWIL1/VAT1/ARID3A/TCF25/DIDO1/TDRD3/OCIAD1/CHD7/NFKBIL1/ASH2L/INO80	47	0.010720802919708	0.00690428419686062	1.55277543826814	0.6348492028596	All methyl proteins
C1445953	Poor eye contact	32/4384	72/16946	0.444444444444444	1.71796431467964	3.60650675079244	0.000479486445610717	0.0106988283464628	0.00906888393338997	MEF2C/NDUFS8/NDUFA1/NDUFS7/NDUFS2/ACTL6B/NDUFB10/NDUFS1/IREB2/NDUFV1/MECP2/SLC25A1/RARS1/NDUFA6/FMR1/AP3B2/FRMPD4/RAB11B/FLCN/FOXRED1/GFM1/NDUFAF3/SHANK3/SMG9/ALG13/GPHN/TBC1D23/NDUFB11/NDUFAF4/NDUFA13/PUF60/AGTPBP1	32	0.0072992700729927	0.00424879027499115	1.71796431467964	0.780700069323055	All methyl proteins
C0149630	Bicuspid aortic valve	55/4384	142/16946	0.387323943661972	1.49716960522258	3.5145446932734	0.000499136913667312	0.0109743278645912	0.00930241166864311	MATR3/PLOD1/TBL2/AXIN1/MEFV/SMAD6/GRAP2/AHSA1/SOD1/EGFR/GAPDH/SOD3/LPA/EGR2/DSP/FLNA/NF1/ENPP1/CBL/MAPK3/MAPK1/SLC7A1/MAT2A/CTNNB1/RFC2/FBN1/FBN2/MYH11/NAA10/CRAT/CRK/NOTCH1/NKX2-5/LIMK1/ACTB/RPL26/ACTA2/RAC1/PITX1/GTF2I/AIMP2/FLNC/MYLK/MAPK14/NXN/PACS1/BCOR/CHST3/GATA6/CRELD1/B3GALT6/TAB2/CLIP2/BAZ1B/POLDIP2	55	0.0125456204379562	0.00837955859789921	1.49716960522258	0.582237664785344	All methyl proteins
C0576093	Knee joint valgus deformity	45/4384	111/16946	0.405405405405405	1.56706204379562	3.54088785830208	0.000499430489646068	0.0109743278645912	0.00930241166864311	SNRPN/TBL2/APC2/COL2A1/GLI1/PEPD/BRAF/NEB/FLNA/NF1/ENPP1/CPT2/RFC2/CBS/FBN1/LONP1/ATRX/SERPINH1/CLCN7/LIMK1/ACTA1/GTF2I/HSPG2/MAP2K1/NOTCH2/MKRN3/TUBB3/PTCH1/RUNX2/KIF22/EXT1/KIF7/BCOR/CHST3/MEGF8/SPART/AUTS2/TONSL/B3GALT6/NSD1/SETD2/IARS2/CLIP2/BAZ1B/COG5	45	0.010264598540146	0.00655021834061135	1.56706204379562	0.648062300744936	All methyl proteins
C1836038	Poor head control	61/4384	161/16946	0.37888198757764	1.46453790179988	3.49864666137422	0.000504656516874632	0.0109978441657158	0.00932234530983589	AGRN/TTN/EEF1A2/SDHAF1/MYO9A/NECAP1/VAMP1/TPM3/NDUFS8/CACNA1A/NDUFA1/SYNJ1/CACNA1G/NDUFS7/NDUFS2/ACTL6B/SNAP29/NDUFB10/DHFR/LMNA/AHCY/NDUFS1/SDHA/ATP6V1A/MDH2/IREB2/AARS1/NDUFV1/SLC25A1/RARS1/LAMB2/NDUFA6/YWHAG/ACTA1/CLTC/DNM1/GFPT1/PPP3CA/AP3B2/CDK13/NONO/TRIP4/SZT2/PARS2/MYPN/PNPT1/FOXRED1/ARX/PNKP/NDUFAF3/EBF3/SEPSECS/ALG13/GPHN/NDUFB11/NDUFAF4/NDUFA13/ZMIZ1/TRAK1/COLQ/GMPPB	61	0.0139142335766423	0.00950076714268854	1.46453790179988	0.550445530213636	All methyl proteins
C0085631	Agitation	44/4384	108/16946	0.407407407407407	1.57480062178967	3.54005915483841	0.000505893253170225	0.0109978441657158	0.00932234530983589	ATXN2/MATR3/EIF4G1/HNRNPA1/CACNA1A/HTRA2/DNAJC6/VAPB/GNAS/SOD1/DNTT/APP/PFN1/IGF1R/UCHL1/PRKAR1A/NEFH/CTNNB1/IRS1/FUS/EIF2S3/PRPH/ANXA11/EPHA4/VCP/TARDBP/SQSTM1/EIF4EBP1/DCTN1/GLE1/GIGYF2/VPS13C/FIG4/SORL1/TAF15/NEK1/VPS35/PARK7/HSD17B10/WAC/SPAST/LHX3/UBQLN2/CHMP2B	44	0.010036496350365	0.00637318541248672	1.57480062178967	0.655169187239196	All methyl proteins
C0205945	Sarcoma, Spindle Cell	22/4384	44/16946	0.5	1.9327098540146	3.6595738820689	0.000507702100502022	0.0109978441657158	0.00932234530983589	MGA/MAML3/CIC/TP53/KRT7/GSTP1/ETFA/GFAP/BRAF/MUC1/NF1/PAX3/NF2/FUS/SMARCA4/NFATC2/NCOA2/SEPTIN7/TFG/CHAMP1/MOV10L1/PATZ1	22	0.00501824817518248	0.00259648294582792	1.9327098540146	0.950625070765367	All methyl proteins
C1850597	Leigh Syndrome Due To Mitochondrial Complex II Deficiency	19/4384	36/16946	0.527777777777778	2.04008262368208	3.69040433878142	0.0005097204421715	0.0109978441657158	0.00932234530983589	PDHA1/NDUFS8/UQCRQ/NDUFA1/NDUFA2/SCO2/NDUFS7/NDUFS1/SDHA/LRPPRC/NDUFV1/NDUFA9/FOXRED1/PTCD3/NARS2/GFM1/TACO1/IARS2/SUCLA2	19	0.00433394160583942	0.00212439513749557	2.04008262368208	1.02862758276664	All methyl proteins
C1850598	Leigh Syndrome due to Mitochondrial Complex III Deficiency	19/4384	36/16946	0.527777777777778	2.04008262368208	3.69040433878142	0.0005097204421715	0.0109978441657158	0.00932234530983589	PDHA1/NDUFS8/UQCRQ/NDUFA1/NDUFA2/SCO2/NDUFS7/NDUFS1/SDHA/LRPPRC/NDUFV1/NDUFA9/FOXRED1/PTCD3/NARS2/GFM1/TACO1/IARS2/SUCLA2	19	0.00433394160583942	0.00212439513749557	2.04008262368208	1.02862758276664	All methyl proteins
