ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0019899	enzyme binding	87/503	2106/18100	0.0413105413105413	1.48652246067753	4.01555425117426	9.20308369195631e-05	0.00356619493063307	0.00310604074603526	ADD3/ANGPTL4/ARHGEF16/ARPP19/ATXN3/BAD/BBC3/BICD2/BOD1/CALR/CAMLG/CAT/CAVIN2/CBS/CBX4/CCNK/CDC6/CDK5RAP3/CREB1/CRK/CRKL/CSTB/CYB5A/CYP2A6/CYRIB/DACT1/DACT3/ECT2/ENO2/EVI5L/FAF1/FAF2/FERMT2/FLCN/GPI/HMGA2/HMGB1/HPS6/KPNA2/LDB1/LDB2/LGALS9/MAML1/MIF/MOAP1/MTA1/MTA3/NCSTN/NOS1AP/ODF2/OS9/P4HB/PCNA/PDCD10/PFN1/PHB1/PHLDB3/PLEKHG2/PLEKHG3/PPIB/RANBP10/RB1/RTKN/SASH1/SHC1/SMAD6/SOS1/SPART/SRI/STC2/STRN/STX8/SYTL4/TELO2/TNKS1BP1/TPI1/TSC2/TULP3/UNC13D/USP6NL/VCL/VHL/WWC1/WWC2/WWC3/YWHAE/YWHAH	87
GO:0005544	calcium-dependent phospholipid binding	8/503	53/18100	0.150943396226415	5.43156157395251	5.46240854873369	9.9296025419834e-05	0.00362138445648806	0.00315410904274767	ANXA11/ANXA4/ANXA5/ANXA6/ANXA7/ANXA8/CPNE2/CPNE5	8
GO:0032934	sterol binding	9/503	68/18100	0.132352941176471	4.76260086539586	5.25548285443077	0.000105659859789869	0.00363939517053994	0.00316979579369608	ANXA6/GRAMD1A/GRAMD1B/OSBP/OSBP2/OSBPL10/OSBPL11/OSBPL5/PTCH1	9
GO:0015036	disulfide oxidoreductase activity	7/503	41/18100	0.170731707317073	6.14362604858653	5.57450657346359	0.000121618231153008	0.00396859491130867	0.00345651814855916	ERO1A/NXN/P4HB/PDIA3/PDIA4/PDIA6/TXNDC5	7
GO:0019904	protein domain specific binding	35/503	648/18100	0.0540123456790123	1.94358540117321	4.13559574020821	0.00014613712537159	0.00453025088651928	0.00394570238503292	ARHGEF16/ATXN1/ATXN1L/BAX/CD2AP/CRK/ENAH/FAF1/FZD3/GNG5/GPSM2/HIF1AN/HMGA2/HMGB2/HOMER3/LDB1/LDB2/LIN7B/LIN7C/MLF1/NKD1/OSBP/PPIL1/RB1/SESN2/SHISA6/SOS1/SRP68/SRP72/STRN/TNKS1BP1/WBP11/YWHAE/YWHAH/YWHAQ	35
GO:0005543	phospholipid binding	29/503	502/18100	0.0577689243027888	2.07876248485185	4.14417419755517	0.000177025847334462	0.00522647739749365	0.00455209321717189	ANXA11/ANXA4/ANXA5/ANXA6/ANXA7/ANXA8/BAD/CAVIN2/CPNE2/CPNE5/FERMT2/GRAMD1B/HMGB1/NRGN/OSBP/OSBPL10/OSBPL5/PARD3B/PFN1/PFN2/PITPNA/PITPNB/PPT1/SHC1/SVIL/SYTL4/TULP1/TULP3/WASHC2A	29
GO:0016835	carbon-oxygen lyase activity	9/503	79/18100	0.113924050632911	4.09945390945466	4.66768188856047	0.000337040896590161	0.0094984252675409	0.00827282200721304	CA11/CA7/CBS/ENO2/ENO3/GMDS/HMGA2/IREB2/TPI1	9
GO:0004859	phospholipase inhibitor activity	4/503	15/18100	0.266666666666667	9.59575878064944	5.63070219153124	0.000630325502744283	0.016283408820894	0.0141823238117464	ANXA4/ANXA5/ANXA8/PPT1	4
GO:0016863	intramolecular oxidoreductase activity, transposing C=C bonds	4/503	15/18100	0.266666666666667	9.59575878064944	5.63070219153124	0.000630325502744283	0.016283408820894	0.0141823238117464	DCT/DDT/IDI1/MIF	4
GO:0015485	cholesterol binding	7/503	55/18100	0.127272727272727	4.57979396349178	4.49524015377593	0.000785543969763075	0.0194814904501243	0.0169677497468824	ANXA6/GRAMD1A/GRAMD1B/OSBP2/OSBPL10/OSBPL5/PTCH1	7
