ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0030425	dendrite	11/347	627/18675	0.0175438596491228	0.944183224632186	-0.195618465909313	0.619907226626351	0.929308386769665	0.805478238323749	APP/ATP6AP2/CTTNBP2/DIP2A/GIPC1/HNRNPU/KIF1A/KNDC1/LZTS3/MAP1S/MYH10	11
GO:0097447	dendritic tree	11/347	629/18675	0.0174880763116057	0.941181052216821	-0.20647999159583	0.624101792716987	0.929308386769665	0.805478238323749	APP/ATP6AP2/CTTNBP2/DIP2A/GIPC1/HNRNPU/KIF1A/KNDC1/LZTS3/MAP1S/MYH10	11
GO:0005741	mitochondrial outer membrane	4/347	231/18675	0.0173160173160173	0.931921104831768	-0.14325731555333	0.625070522053406	0.929308386769665	0.805478238323749	FATE1/MAVS/MYOC/TIGAR	4
GO:0005840	ribosome	4/347	231/18675	0.0173160173160173	0.931921104831768	-0.14325731555333	0.625070522053406	0.929308386769665	0.805478238323749	CHCHD1/LTN1/MRPL39/MRPS6	4
GO:0030426	growth cone	3/347	171/18675	0.0175438596491228	0.944183224632186	-0.100891798717446	0.618805552766046	0.929308386769665	0.805478238323749	APP/MYH10/MYH14	3
GO:0055038	recycling endosome membrane	2/347	109/18675	0.018348623853211	0.987494381725405	-0.0180171096018494	0.604170604611443	0.929308386769665	0.805478238323749	HLA-B/SORL1	2
GO:0030863	cortical cytoskeleton	2/347	111/18675	0.018018018018018	0.969701690162785	-0.0440524420469077	0.614079955840962	0.929308386769665	0.805478238323749	MISP/MYH9	2
GO:0032588	trans-Golgi network membrane	2/347	112/18675	0.0178571428571429	0.96104363935776	-0.0568969757928475	0.61896314186813	0.929308386769665	0.805478238323749	APP/VPS51	2
GO:0016469	proton-transporting two-sector ATPase complex	1/347	49/18675	0.0204081632653061	1.09833558783744	0.0948363510362621	0.601571742481224	0.929308386769665	0.805478238323749	ATP6AP2	1
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	1/347	49/18675	0.0204081632653061	1.09833558783744	0.0948363510362621	0.601571742481224	0.929308386769665	0.805478238323749	TRAF3IP2	1
GO:0014704	intercalated disc	1/347	50/18675	0.02	1.07636887608069	0.0744010624178087	0.608994410008284	0.929308386769665	0.805478238323749	MYH1	1
GO:0071005	U2-type precatalytic spliceosome	1/347	50/18675	0.02	1.07636887608069	0.0744010624178087	0.608994410008284	0.929308386769665	0.805478238323749	PRPF6	1
GO:0030315	T-tubule	1/347	51/18675	0.0196078431372549	1.05526360400068	0.0543768050875933	0.616279185295646	0.929308386769665	0.805478238323749	AHNAK2	1
GO:0098800	inner mitochondrial membrane protein complex	1/347	51/18675	0.0196078431372549	1.05526360400068	0.0543768050875933	0.616279185295646	0.929308386769665	0.805478238323749	ROMO1	1
GO:0098533	ATPase dependent transmembrane transport complex	1/347	52/18675	0.0192307692307692	1.03497007315451	0.0347455561496831	0.623428622725973	0.929308386769665	0.805478238323749	ATP6AP2	1
GO:0000228	nuclear chromosome	4/347	234/18675	0.0170940170940171	0.919973398359566	-0.169502436818352	0.63514431109067	0.935037374226767	0.810443839398722	H3-3A/HNRNPU/PINX1/SINHCAF	4
GO:0030427	site of polarized growth	3/347	176/18675	0.0170454545454545	0.917359837568771	-0.151565112562569	0.638200112567476	0.935037374226767	0.810443839398722	APP/MYH10/MYH14	3
GO:0031985	Golgi cisterna	2/347	116/18675	0.0172413793103448	0.927904203517838	-0.107173528506112	0.638020915961214	0.935037374226767	0.810443839398722	SCFD1/SORL1	2
GO:0000315	organellar large ribosomal subunit	1/347	54/18675	0.0185185185185185	0.996637848222863	-0.00340438423906646	0.637331466495253	0.935037374226767	0.810443839398722	MRPL39	1
GO:0005762	mitochondrial large ribosomal subunit	1/347	54/18675	0.0185185185185185	0.996637848222863	-0.00340438423906646	0.637331466495253	0.935037374226767	0.810443839398722	MRPL39	1
GO:0042734	presynaptic membrane	3/347	179/18675	0.0167597765363128	0.90198509168773	-0.181303263536025	0.649501748586513	0.948837337065515	0.822404960071405	DNAJC6/KCTD12/ZDHHC17	3
GO:0031902	late endosome membrane	3/347	182/18675	0.0164835164835165	0.88711720556101	-0.210564734781999	0.66055071477505	0.960625440621681	0.832622301290722	CHMP5/LAMTOR1/SORL1	3
GO:0097733	photoreceptor cell cilium	2/347	122/18675	0.0163934426229508	0.882269570557944	-0.179509504349918	0.665194997573346	0.960625440621681	0.832622301290722	LCA5/PCARE	2
GO:0035577	azurophil granule membrane	1/347	58/18675	0.0172413793103448	0.927904203517838	-0.075664988086548	0.663620360729693	0.960625440621681	0.832622301290722	LAMTOR1	1
GO:0097225	sperm midpiece	1/347	58/18675	0.0172413793103448	0.927904203517838	-0.075664988086548	0.663620360729693	0.960625440621681	0.832622301290722	AKAP3	1
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	22/347	1273/18675	0.0172820109976434	0.930090937697377	-0.355528133752518	0.669723058105842	0.961246162468226	0.833160312080856	AHCYL1/ALG13/ATP6AP2/CNEP1R1/DDRGK1/EMC10/EMC8/ERMARD/FATE1/HLA-B/JPH2/LMAN2/NPLOC4/NUP210/REEP4/RTCB/SCFD1/SHISA5/SORL1/SPAST/SRXN1/SYNE1	22
GO:0044391	ribosomal subunit	3/347	185/18675	0.0162162162162162	0.872731521146507	-0.239366923780144	0.671346526168285	0.961246162468226	0.833160312080856	CHCHD1/MRPL39/MRPS6	3
GO:0005791	rough endoplasmic reticulum	1/347	59/18675	0.0169491525423729	0.912177013627705	-0.0929644487024131	0.669890099937234	0.961246162468226	0.833160312080856	MYOC	1
GO:1904949	ATPase complex	2/347	124/18675	0.0161290322580645	0.868039416194106	-0.202860403342342	0.673881124697439	0.962141889086429	0.833936683314261	ARID1A/ATP6AP2	2
GO:0015030	Cajal body	1/347	61/18675	0.0163934426229508	0.882269570557944	-0.126724231865511	0.682082146887303	0.971100005737855	0.841701132792836	OIP5	1
GO:0005576	extracellular region	75/347	4226/18675	0.0177472787505916	0.95513092411325	-0.456266782803959	0.695886529407908	0.972719181628997	0.843104553834657	AARS1/AHCTF1/AHCYL1/AHSA1/AIF1L/ANP32B/ANXA2P2/APP/ATP6AP2/BRK1/CC2D1A/CCT8/CFAP20/CHMP5/CNTLN/DDTL/DNPH1/DSN1/EEF1A1P5/EMC10/ESF1/GASK1A/GIPC1/GOLM1/H2AC11/H2AC18/H2AC4/H2BC4/H3-3A/H3C1/H3C15/HEBP2/HLA-B/HSP90AB3P/HSPA7/IGF2/IRF2BPL/IST1/LAMTOR1/LDHC/LMAN2/LRRN4/MAT2B/MEGF8/MTCL2/MTCL3/MYDGF/MYH10/MYH11/MYH14/MYH9/MYOC/NEBL/NIBAN1/NIBAN2/NME1/NME2/NME7/PABPC1L/PABPC3/PDXK/PIBF1/PLBD2/PXDN/SORL1/SPAG9/SPAST/SPATA31H1/ST13/STMN1/TSPAN6/TUBA4A/VTA1/ZFC3H1/ZNHIT6	75
GO:0031966	mitochondrial membrane	13/347	786/18675	0.0165394402035623	0.89012693314561	-0.433047329292303	0.705546681400854	0.972719181628997	0.843104553834657	APP/CHCHD1/FATE1/HSP90B2P/L2HGDH/MAVS/MRPL39/MRPS6/MYOC/NDUFAF3/NDUFAF4/ROMO1/TIGAR	13
GO:0030135	coated vesicle	5/347	320/18675	0.015625	0.84091318443804	-0.394964315926967	0.712410547060377	0.972719181628997	0.843104553834657	ATP6AP2/DNAJC6/HLA-B/LMAN2/NUMB	5
GO:0070382	exocytic vesicle	4/347	251/18675	0.0159362549800797	0.857664443092185	-0.312380689909609	0.688862283196223	0.972719181628997	0.843104553834657	APP/ATP6AP2/CTTNBP2/GIPC1	4
GO:0030658	transport vesicle membrane	4/347	258/18675	0.0155038759689922	0.834394477581932	-0.368553975768107	0.709290076388923	0.972719181628997	0.843104553834657	ARFGEF3/ATP6AP2/HLA-B/SORL1	4
GO:0005912	adherens junction	3/347	198/18675	0.0151515151515152	0.815430966727797	-0.359253973044922	0.715212001102566	0.972719181628997	0.843104553834657	AJM1/MYH9/NIBAN2	3
GO:0016363	nuclear matrix	2/347	131/18675	0.0152671755725191	0.821655630595948	-0.281850764810527	0.702849079514986	0.972719181628997	0.843104553834657	AHCTF1/HNRNPU	2
GO:0030018	Z disc	2/347	132/18675	0.0151515151515152	0.815430966727797	-0.292807152033815	0.70680837585139	0.972719181628997	0.843104553834657	JPH2/NEBL	2
GO:0097731	9+0 non-motile cilium	2/347	134/18675	0.0149253731343284	0.803260355284098	-0.314487640060068	0.714595222418516	0.972719181628997	0.843104553834657	LCA5/PCARE	2
GO:0035580	specific granule lumen	1/347	62/18675	0.0161290322580645	0.868039416194106	-0.143204861255492	0.688008734135079	0.972719181628997	0.843104553834657	PDXK	1
GO:0012507	ER to Golgi transport vesicle membrane	1/347	63/18675	0.0158730158730159	0.854261012762454	-0.159431956829788	0.693825151115422	0.972719181628997	0.843104553834657	HLA-B	1
GO:0032420	stereocilium	1/347	64/18675	0.015625	0.84091318443804	-0.175414381957141	0.699533439991575	0.972719181628997	0.843104553834657	TPRN	1
GO:0032589	neuron projection membrane	1/347	64/18675	0.015625	0.84091318443804	-0.175414381957141	0.699533439991575	0.972719181628997	0.843104553834657	ATP6AP2	1
GO:0000502	proteasome complex	1/347	66/18675	0.0151515151515152	0.815430966727797	-0.206678434772395	0.710633614046397	0.972719181628997	0.843104553834657	UBQLN1	1
GO:0005778	peroxisomal membrane	1/347	66/18675	0.0151515151515152	0.815430966727797	-0.206678434772395	0.710633614046397	0.972719181628997	0.843104553834657	MAVS	1
GO:0031903	microbody membrane	1/347	66/18675	0.0151515151515152	0.815430966727797	-0.206678434772395	0.710633614046397	0.972719181628997	0.843104553834657	MAVS	1
GO:0099023	vesicle tethering complex	1/347	67/18675	0.0149253731343284	0.803260355284098	-0.221975637525015	0.716029397588012	0.972719181628997	0.843104553834657	VPS51	1
GO:0005938	cell cortex	5/347	324/18675	0.0154320987654321	0.830531540185719	-0.423406378731124	0.722505374977307	0.976253911497488	0.846168281686419	CTTNBP2/GIPC1/MISP/MYH10/MYH9	5
GO:0001917	photoreceptor inner segment	1/347	68/18675	0.0147058823529412	0.791447703000509	-0.237059373118589	0.721324851104616	0.976253911497488	0.846168281686419	PCARE	1
GO:0030133	transport vesicle	7/347	450/18675	0.0155555555555556	0.837175792507205	-0.481080039505189	0.734399233655052	0.989671694551193	0.857798147950595	APP/ARFGEF3/ATP6AP2/CTTNBP2/GIPC1/HLA-B/SORL1	7
GO:0035097	histone methyltransferase complex	1/347	71/18675	0.0140845070422535	0.758006250761051	-0.281096885456481	0.736627662770303	0.990027578763287	0.858106610665756	EPOP	1
GO:0031410	cytoplasmic vesicle	43/347	2579/18675	0.0166731291198139	0.897321862572116	-0.772806111542441	0.801354977291578	0.990745749261463	0.858729085095044	AKAP3/ANXA2P2/APP/ARFGEF3/ATP6AP2/CC2D1A/CCT8/CHMP5/CTTNBP2/DENND4C/DNAJC6/DSN1/ERP29/GIPC1/HEBP2/HLA-B/HSP90AB3P/IGF2/IST1/KIF1A/LAMTOR1/LMAN2/MYH11/MYH9/MYOC/NME1/NME2/NUMB/PDXK/PITHD1/SCFD1/SLIRP/SORL1/SPAG9/SPAST/TESK1/TMUB1/TRAF3IP2/UBQLN1/VPS51/VTA1/ZDHHC13/ZDHHC17	43
GO:0005783	endoplasmic reticulum	35/347	2098/18675	0.0166825548141087	0.897829138770834	-0.683443636110765	0.776540926529541	0.990745749261463	0.858729085095044	AHCYL1/AHSA1/ALG13/ANP32A/APP/ATP6AP2/BRSK2/CNPY2/DDRGK1/EMC10/EMC8/ERLEC1/ERMARD/ERP29/FATE1/GASK1A/GOLM1/HLA-B/JPH2/LMAN2/MYDGF/MYOC/NPLOC4/NUP210/PXDN/REEP4/RTCB/SCFD1/SHISA5/SORL1/SPAST/SRXN1/UBQLN1/UFSP2/ZDHHC13	35
GO:0005789	endoplasmic reticulum membrane	20/347	1248/18675	0.016025641025641	0.862475060962093	-0.69199557081748	0.785202530861672	0.990745749261463	0.858729085095044	AHCYL1/ALG13/ATP6AP2/DDRGK1/EMC10/EMC8/ERMARD/FATE1/HLA-B/JPH2/LMAN2/NPLOC4/NUP210/REEP4/RTCB/SCFD1/SHISA5/SORL1/SPAST/SRXN1	20
GO:0098827	endoplasmic reticulum subcompartment	20/347	1254/18675	0.0159489633173844	0.85834838602926	-0.714594438077233	0.792023219307591	0.990745749261463	0.858729085095044	AHCYL1/ALG13/ATP6AP2/DDRGK1/EMC10/EMC8/ERMARD/FATE1/HLA-B/JPH2/LMAN2/NPLOC4/NUP210/REEP4/RTCB/SCFD1/SHISA5/SORL1/SPAST/SRXN1	20
GO:0000323	lytic vacuole	12/347	787/18675	0.0152477763659466	0.820611595487186	-0.707500444208054	0.797165606242181	0.990745749261463	0.858729085095044	APP/ATP6AP2/BORCS6/CCT8/CHMP5/DSN1/HEBP2/IST1/LAMTOR1/PLBD2/SPAG9/SZT2	12
GO:0005764	lysosome	12/347	787/18675	0.0152477763659466	0.820611595487186	-0.707500444208054	0.797165606242181	0.990745749261463	0.858729085095044	APP/ATP6AP2/BORCS6/CCT8/CHMP5/DSN1/HEBP2/IST1/LAMTOR1/PLBD2/SPAG9/SZT2	12
GO:0030424	axon	10/347	663/18675	0.0150829562594268	0.811741233846676	-0.679136198922365	0.791691995144029	0.990745749261463	0.858729085095044	ACTL8/APP/ATAT1/ATP6AP2/BRSK2/KIF1A/MYH10/MYH14/MYOC/SPAST	10
GO:0010008	endosome membrane	9/347	591/18675	0.0152284263959391	0.819570210213725	-0.613310797941508	0.773117880944099	0.990745749261463	0.858729085095044	APP/ATP6AP2/CC2D1A/CHMP5/HLA-B/LAMTOR1/NUMB/SORL1/VTA1	9
GO:0005759	mitochondrial matrix	8/347	525/18675	0.0152380952380952	0.820090572251955	-0.575335451702084	0.763186775980914	0.990745749261463	0.858729085095044	CHCHD1/MPG/MRPL39/MRPS6/NADK2/NDUFAF8/REXO2/SLIRP	8
GO:0005925	focal adhesion	6/347	423/18675	0.0141843971631206	0.763382181617512	-0.677311229435967	0.80130414788097	0.990745749261463	0.858729085095044	AIF1L/ATAT1/MISP/MYH9/NUMB/REXO2	6
GO:0000151	ubiquitin ligase complex	5/347	360/18675	0.0138888888888889	0.747478386167147	-0.665690289059373	0.802032273211661	0.990745749261463	0.858729085095044	ANAPC1/GID4/MAVS/MEGF8/TRPC4AP	5
GO:0005802	trans-Golgi network	4/347	273/18675	0.0146520146520147	0.788548627165342	-0.484267357496515	0.749737456629458	0.990745749261463	0.858729085095044	APP/CCDC186/SORL1/VPS51	4
GO:0150034	distal axon	4/347	280/18675	0.0142857142857143	0.768834911486208	-0.536262269626231	0.767082782984261	0.990745749261463	0.858729085095044	APP/BRSK2/MYH10/MYH14	4
GO:0031901	early endosome membrane	3/347	209/18675	0.0143540669856459	0.772513547426334	-0.455059454996344	0.748686987297511	0.990745749261463	0.858729085095044	APP/HLA-B/SORL1	3
GO:0030136	clathrin-coated vesicle	3/347	223/18675	0.0134529147982063	0.72401493906773	-0.570482280381461	0.786661551452134	0.990745749261463	0.858729085095044	ATP6AP2/DNAJC6/NUMB	3
GO:0031674	I band	2/347	148/18675	0.0135135135135135	0.727276267622089	-0.458328765647259	0.764362705046887	0.990745749261463	0.858729085095044	JPH2/NEBL	2
GO:0005777	peroxisome	2/347	149/18675	0.0134228187919463	0.722395218846102	-0.468117764661686	0.767612756718715	0.990745749261463	0.858729085095044	MAVS/SZT2	2
GO:0042579	microbody	2/347	149/18675	0.0134228187919463	0.722395218846102	-0.468117764661686	0.767612756718715	0.990745749261463	0.858729085095044	MAVS/SZT2	2
GO:0005795	Golgi stack	2/347	152/18675	0.0131578947368421	0.708137418474139	-0.497130520378024	0.777130359179044	0.990745749261463	0.858729085095044	SCFD1/SORL1	2
GO:0043204	perikaryon	2/347	152/18675	0.0131578947368421	0.708137418474139	-0.497130520378024	0.777130359179044	0.990745749261463	0.858729085095044	APP/KNDC1	2
GO:0042581	specific granule	2/347	160/18675	0.0125	0.672730547550432	-0.572044058957793	0.800862399594314	0.990745749261463	0.858729085095044	LAMTOR1/PDXK	2
GO:0032421	stereocilium bundle	1/347	72/18675	0.0138888888888889	0.747478386167147	-0.295392311937078	0.741540058008892	0.990745749261463	0.858729085095044	TPRN	1
GO:0043073	germ cell nucleus	1/347	72/18675	0.0138888888888889	0.747478386167147	-0.295392311937078	0.741540058008892	0.990745749261463	0.858729085095044	H2BC1	1
GO:0070821	tertiary granule membrane	1/347	73/18675	0.0136986301369863	0.737238956219652	-0.309505566984774	0.746361086868264	0.990745749261463	0.858729085095044	ATP6AP2	1
GO:0005657	replication fork	1/347	75/18675	0.0133333333333333	0.717579250720461	-0.337207043144448	0.755735792178651	0.990745749261463	0.858729085095044	DONSON	1
GO:0016234	inclusion body	1/347	75/18675	0.0133333333333333	0.717579250720461	-0.337207043144448	0.755735792178651	0.990745749261463	0.858729085095044	UBQLN1	1
GO:0044291	cell-cell contact zone	1/347	75/18675	0.0133333333333333	0.717579250720461	-0.337207043144448	0.755735792178651	0.990745749261463	0.858729085095044	MYH1	1
GO:0005801	cis-Golgi network	1/347	77/18675	0.012987012987013	0.698940828623826	-0.364241964309394	0.764764962239133	0.990745749261463	0.858729085095044	SCFD1	1
GO:0016529	sarcoplasmic reticulum	1/347	78/18675	0.0128205128205128	0.689980048769674	-0.377521227087756	0.769153958803443	0.990745749261463	0.858729085095044	JPH2	1
GO:0033116	endoplasmic reticulum-Golgi intermediate compartment membrane	1/347	80/18675	0.0125	0.672730547550432	-0.403625177070037	0.777688493044733	0.990745749261463	0.858729085095044	LMAN2	1
GO:0005901	caveola	1/347	81/18675	0.0123456790123457	0.664425232148575	-0.416458059408166	0.781837032593724	0.990745749261463	0.858729085095044	GASK1A	1
GO:0030670	phagocytic vesicle membrane	1/347	82/18675	0.0121951219512195	0.656322485415056	-0.429150069346296	0.785908375483364	0.990745749261463	0.858729085095044	HLA-B	1
GO:0016591	RNA polymerase II, holoenzyme	1/347	86/18675	0.0116279069767442	0.625795858186449	-0.478581248750025	0.801450034075353	0.990745749261463	0.858729085095044	CDC73	1
GO:0097708	intracellular vesicle	43/347	2587/18675	0.0166215693853885	0.894546997902392	-0.795118777940749	0.807695347327513	0.994399701573637	0.861896149024769	AKAP3/ANXA2P2/APP/ARFGEF3/ATP6AP2/CC2D1A/CCT8/CHMP5/CTTNBP2/DENND4C/DNAJC6/DSN1/ERP29/GIPC1/HEBP2/HLA-B/HSP90AB3P/IGF2/IST1/KIF1A/LAMTOR1/LMAN2/MYH11/MYH9/MYOC/NME1/NME2/NUMB/PDXK/PITHD1/SCFD1/SLIRP/SORL1/SPAG9/SPAST/TESK1/TMUB1/TRAF3IP2/UBQLN1/VPS51/VTA1/ZDHHC13/ZDHHC17	43
GO:0005794	Golgi apparatus	27/347	1680/18675	0.0160714285714286	0.864939275421984	-0.79845235883865	0.81288229573083	0.994399701573637	0.861896149024769	APP/ARMH3/ATAT1/ATP6AP2/CCDC186/CEP128/DENND4C/EMC8/FAM241A/GASK1A/GOLM1/HLA-B/LMAN2/MID1/MPLKIP/MTCL2/MYDGF/MYH9/MYOC/NAA25/SCFD1/SDE2/SORL1/SYNE1/VPS51/ZDHHC13/ZDHHC17	27
GO:0008021	synaptic vesicle	3/347	233/18675	0.0128755364806867	0.692941336532634	-0.648964863119888	0.810783663376866	0.994399701573637	0.861896149024769	ATP6AP2/CTTNBP2/GIPC1	3
GO:0070820	tertiary granule	2/347	164/18675	0.0121951219512195	0.656322485415056	-0.608252607135777	0.811868754192753	0.994399701573637	0.861896149024769	ATP6AP2/LAMTOR1	2
GO:0030055	cell-substrate junction	6/347	433/18675	0.0138568129330254	0.745752108139047	-0.736530879479592	0.818664998732943	0.997414095520554	0.864508875607832	AIF1L/ATAT1/MISP/MYH9/NUMB/REXO2	6
GO:0035579	specific granule membrane	1/347	91/18675	0.010989010989011	0.591411470374006	-0.53760480878022	0.81930443560617	0.997414095520554	0.864508875607832	LAMTOR1	1
GO:0019898	extrinsic component of membrane	2/347	168/18675	0.0119047619047619	0.64069575957184	-0.643687162238297	0.822330116537498	0.998685249963612	0.86561064898684	DNAJC6/TRAF3IP2	2
GO:0043005	neuron projection	21/347	1355/18675	0.0154981549815498	0.834086582940757	-0.87257564750638	0.835670034317522	0.99945108783857	0.866274439124909	ACTL8/APP/ATAT1/ATP6AP2/BRSK2/CTTNBP2/DIP2A/GIPC1/HNRNPU/KIF1A/KNDC1/LCA5/LZTS3/MAP1S/MYH10/MYH14/MYOC/PCARE/SPAST/STMN1/TPRN	21
GO:0005773	vacuole	13/347	880/18675	0.0147727272727273	0.795045192559602	-0.856991128313402	0.837848891011443	0.99945108783857	0.866274439124909	APP/ATP6AP2/BORCS6/CCT8/CHMP5/DSN1/HEBP2/IST1/LAMTOR1/PLBD2/SPAG9/SZT2/UBQLN1	13
GO:0097060	synaptic membrane	6/347	449/18675	0.0133630289532294	0.719177422771063	-0.828772600675502	0.8439340873213	0.99945108783857	0.866274439124909	ATP6AP2/DNAJC6/KCTD12/SYNE1/TMUB1/ZDHHC17	6
GO:0045211	postsynaptic membrane	4/347	320/18675	0.0125	0.672730547550432	-0.81251079766691	0.848740209513706	0.99945108783857	0.866274439124909	ATP6AP2/KCTD12/SYNE1/TMUB1	4
GO:0097730	non-motile cilium	2/347	171/18675	0.0116959064327485	0.629455483088124	-0.669778978985651	0.829831133579898	0.99945108783857	0.866274439124909	LCA5/PCARE	2
GO:0032580	Golgi cisterna membrane	1/347	93/18675	0.010752688172043	0.578692944129404	-0.560428038992813	0.825989502035052	0.99945108783857	0.866274439124909	SCFD1	1
GO:0070603	SWI/SNF superfamily-type complex	1/347	94/18675	0.0106382978723404	0.572536636213134	-0.571681529321804	0.829238971564373	0.99945108783857	0.866274439124909	ARID1A	1
GO:0001750	photoreceptor outer segment	1/347	95/18675	0.0105263157894737	0.566509934779311	-0.582832784635865	0.832427932162143	0.99945108783857	0.866274439124909	PCARE	1
GO:0005902	microvillus	1/347	97/18675	0.0103092783505155	0.554829317567367	-0.604837653296729	0.838628799964706	0.99945108783857	0.866274439124909	TPRN	1
GO:0035861	site of double-strand break	1/347	99/18675	0.0101010101010101	0.543620644485198	-0.626460024836909	0.844600846512071	0.99945108783857	0.866274439124909	PAXX	1
GO:0043202	lysosomal lumen	1/347	99/18675	0.0101010101010101	0.543620644485198	-0.626460024836909	0.844600846512071	0.99945108783857	0.866274439124909	PLBD2	1
GO:0098685	Schaffer collateral - CA1 synapse	1/347	100/18675	0.01	0.538184438040346	-0.637132895815204	0.847503705376214	0.99945108783857	0.866274439124909	GIPC1	1
GO:1905369	endopeptidase complex	1/347	100/18675	0.01	0.538184438040346	-0.637132895815204	0.847503705376214	0.99945108783857	0.866274439124909	UBQLN1	1
GO:0012505	endomembrane system	78/347	4903/18675	0.0159086273709973	0.856177568165347	-1.61355934875365	0.954854624461517	0.999999236966396	0.866749547495937	AHCTF1/AHCYL1/AHSA1/AKAP3/ALG13/ANP32A/APP/ARFGEF3/ARMH3/ATAT1/ATP6AP2/BRSK2/CC2D1A/CCDC186/CCT8/CEP128/CHMP5/CNEP1R1/CNPY2/CTTNBP2/DDRGK1/DENND4C/DSN1/EMC10/EMC8/ERLEC1/ERMARD/ERP29/FAM241A/FATE1/GASK1A/GIPC1/GOLM1/H2BW1/HEBP2/HLA-B/HSP90AB3P/IGF2/IST1/JPH2/KIF1A/LAMTOR1/LMAN2/MID1/MPLKIP/MTCL2/MYDGF/MYH9/MYOC/NAA25/NME1/NME2/NPLOC4/NUMB/NUP205/NUP210/PDXK/PXDN/RBM15B/REEP4/RNF220/RTCB/SCFD1/SDE2/SHISA5/SLIRP/SORL1/SPAG9/SPAST/SRXN1/SYNE1/TMUB1/UBQLN1/UFSP2/VPS51/VTA1/ZDHHC13/ZDHHC17	78
GO:0031090	organelle membrane	56/347	3853/18675	0.0145341292499351	0.782204218278208	-2.08795647218155	0.986352799786872	0.999999236966396	0.866749547495937	AHCTF1/AHCYL1/ALG13/ANXA2P2/APP/ARFGEF3/ARMH3/ATP6AP2/BORCS6/CC2D1A/CEP128/CHCHD1/CHMP5/CNEP1R1/DDRGK1/DENND4C/EMC10/EMC8/ERMARD/FATE1/GIPC1/H2BW1/HLA-B/HSP90B2P/JPH2/KIF1A/L2HGDH/LAMTOR1/LMAN2/MAVS/MRPL39/MRPS6/MTCL2/MYOC/NDUFAF3/NDUFAF4/NPLOC4/NUMB/NUP205/NUP210/REEP4/ROMO1/RTCB/SCFD1/SHISA5/SORL1/SPAG9/SPAST/SRXN1/SYNE1/SZT2/TIGAR/VPS51/VTA1/ZDHHC13/ZDHHC17	56
GO:0030054	cell junction	31/347	2432/18675	0.0127467105263158	0.686008124146822	-2.28450940896837	0.993244195480314	0.999999236966396	0.866749547495937	ABLIM1/ACTL8/AIF1L/AJM1/APP/ATAT1/ATP6AP2/CC2D1A/CTTNBP2/DIP2A/DNAJC6/FAAP20/GIPC1/KCTD12/KIF1A/LZTS3/MAP1S/MCMBP/MISP/MYH1/MYH10/MYH2/MYH9/NIBAN2/NUMB/QKI/REXO2/RNF220/SYNE1/TMUB1/ZDHHC17	31
GO:0098588	bounding membrane of organelle	26/347	2266/18675	0.0114739629302736	0.617510829172506	-2.67259970144879	0.998254139922	0.999999236966396	0.866749547495937	APP/ARFGEF3/ARMH3/ATP6AP2/BORCS6/CC2D1A/CHMP5/FATE1/HLA-B/JPH2/KIF1A/LAMTOR1/LMAN2/MAVS/MTCL2/MYOC/NUMB/SCFD1/SORL1/SPAG9/SYNE1/SZT2/TIGAR/VTA1/ZDHHC13/ZDHHC17	26
GO:0031984	organelle subcompartment	23/347	1580/18675	0.0145569620253165	0.783433042716959	-1.23797553525853	0.913006133385935	0.999999236966396	0.866749547495937	AHCYL1/ALG13/APP/ATP6AP2/CCDC186/DDRGK1/EMC10/EMC8/ERMARD/FATE1/HLA-B/JPH2/LMAN2/NPLOC4/NUP210/REEP4/RTCB/SCFD1/SHISA5/SORL1/SPAST/SRXN1/VPS51	23
GO:0045202	synapse	21/347	1687/18675	0.012448132780083	0.669939134490057	-1.95571841843733	0.98410653997309	0.999999236966396	0.866749547495937	ABLIM1/ACTL8/APP/ATP6AP2/CC2D1A/CTTNBP2/DIP2A/DNAJC6/GIPC1/KCTD12/KIF1A/LZTS3/MAP1S/MYH10/MYH9/NUMB/QKI/RNF220/SYNE1/TMUB1/ZDHHC17	21
GO:0012506	vesicle membrane	16/347	1287/18675	0.0124320124320124	0.66907156244332	-1.69287317417451	0.970047177162689	0.999999236966396	0.866749547495937	ANXA2P2/APP/ARFGEF3/ATP6AP2/CC2D1A/CHMP5/DENND4C/GIPC1/HLA-B/KIF1A/LAMTOR1/NUMB/SORL1/VTA1/ZDHHC13/ZDHHC17	16
GO:0098590	plasma membrane region	15/347	1334/18675	0.0112443778110945	0.60515491533772	-2.05917595418486	0.989261661608866	0.999999236966396	0.866749547495937	AHCYL1/AIF1L/AJM1/ATP6AP2/DNAJC6/GASK1A/KCTD12/MYH10/MYH9/NME1/NUMB/SYNE1/TMUB1/TPM1/ZDHHC17	15
GO:0030659	cytoplasmic vesicle membrane	14/347	1267/18675	0.0110497237569061	0.594678937061156	-2.05607483612558	0.989397888847654	0.999999236966396	0.866749547495937	APP/ARFGEF3/ATP6AP2/CC2D1A/CHMP5/DENND4C/HLA-B/KIF1A/LAMTOR1/NUMB/SORL1/VTA1/ZDHHC13/ZDHHC17	14
