ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0019003	GDP binding	2/357	78/18100	0.0256410256410256	1.30000718236012	0.376639038600466	0.457106078066244	0.840575457978517	0.763068296206528	NME1/NME2	2
GO:0052866	phosphatidylinositol phosphate phosphatase activity	1/357	31/18100	0.032258064516129	1.63549290684016	0.502310628096553	0.461013284123876	0.840575457978517	0.763068296206528	MTMR14	1
GO:0070273	phosphatidylinositol-4-phosphate binding	1/357	31/18100	0.032258064516129	1.63549290684016	0.502310628096553	0.461013284123876	0.840575457978517	0.763068296206528	JPH2	1
GO:0070325	lipoprotein particle receptor binding	1/357	31/18100	0.032258064516129	1.63549290684016	0.502310628096553	0.461013284123876	0.840575457978517	0.763068296206528	APP	1
GO:0140457	protein demethylase activity	1/357	31/18100	0.032258064516129	1.63549290684016	0.502310628096553	0.461013284123876	0.840575457978517	0.763068296206528	KDM3B	1
GO:0008186	ATP-dependent activity, acting on RNA	2/357	79/18100	0.0253164556962025	1.28355139524164	0.358264488573526	0.463667513960941	0.84243815916847	0.764759242819195	DDX43/DHX57	2
GO:0061630	ubiquitin protein ligase activity	8/357	379/18100	0.0211081794195251	1.07019060922522	0.195885538989788	0.473147494766248	0.856645990524155	0.777657008941756	ARK2N/GID4/IRF2BPL/LTN1/MID1/RNF213/RNF220/TRAF3IP2	8
GO:0000287	magnesium ion binding	5/357	230/18100	0.0217391304347826	1.10218000243576	0.221215433100444	0.47644303718452	0.856972263294577	0.777953196993241	BRSK2/FARSB/NME1/PDXK/REXO2	5
GO:0001618	virus receptor activity	2/357	81/18100	0.0246913580246914	1.25185876819864	0.322241977165351	0.476649301483612	0.856972263294577	0.777953196993241	MYH10/MYH9	2
GO:0046983	protein dimerization activity	22/357	1087/18100	0.0202391904323827	1.02613262416282	0.126053588979637	0.481887774913056	0.859528386533713	0.780273627106287	APP/DNPH1/DNTTIP1/ERP29/H2AC11/H2AC18/H2AC4/H2BC1/H2BC19P/H2BC4/H2BW1/H3-3A/H3C1/H3C15/MID1/MYH9/NADK2/PAXX/PDXK/ST13/SYNE1/TPM1	22
GO:0140272	exogenous protein binding	2/357	82/18100	0.024390243902439	1.23659219785475	0.304580380873254	0.483068279253443	0.859528386533713	0.780273627106287	MYH10/MYH9	2
GO:0042923	neuropeptide binding	1/357	33/18100	0.0303030303030303	1.53637212460742	0.437449595046572	0.482101625051506	0.859528386533713	0.780273627106287	SORL1	1
GO:0005154	epidermal growth factor receptor binding	1/357	35/18100	0.0285714285714286	1.44857943177271	0.37679251548999	0.502367086437805	0.887744577403793	0.805888080262521	FAM83B	1
GO:0015035	protein-disulfide reductase activity	1/357	35/18100	0.0285714285714286	1.44857943177271	0.37679251548999	0.502367086437805	0.887744577403793	0.805888080262521	COA7	1
GO:0019901	protein kinase binding	14/357	694/18100	0.0201729106628242	1.02277222128044	0.086772780243271	0.504347618116898	0.888202631222933	0.806303898192993	ACTL8/APP/BRSK2/CACUL1/CNTLN/FAM83B/FAM83D/HSP90B2P/MAVS/MYOC/PIWIL1/SPAG9/TESK1/TUBA4A	14
GO:0020037	heme binding	3/357	140/18100	0.0214285714285714	1.08643457382953	0.145628447111301	0.523806150460568	0.913121532559639	0.828925095856874	HEBP2/PXDN/RSAD1	3
GO:0070851	growth factor receptor binding	3/357	140/18100	0.0214285714285714	1.08643457382953	0.145628447111301	0.523806150460568	0.913121532559639	0.828925095856874	APP/FAM83B/PIBF1	3
GO:0043394	proteoglycan binding	1/357	37/18100	0.027027027027027	1.37027784086608	0.319802250420075	0.521841690853427	0.913121532559639	0.828925095856874	APP	1
GO:0061659	ubiquitin-like protein ligase activity	8/357	397/18100	0.0201511335012594	1.02166811308906	0.061921402450512	0.525587675919197	0.913142224829311	0.828943880149008	ARK2N/GID4/IRF2BPL/LTN1/MID1/RNF213/RNF220/TRAF3IP2	8
GO:0072341	modified amino acid binding	2/357	90/18100	0.0222222222222222	1.12667289137877	0.170881856552872	0.532620487552336	0.916107238590019	0.831635498108034	ANXA2P2/JPH2	2
GO:0030296	protein tyrosine kinase activator activity	1/357	38/18100	0.0263157894736842	1.33421789768539	0.292540806394915	0.531292087596235	0.916107238590019	0.831635498108034	IGF2	1
GO:0036002	pre-mRNA binding	1/357	38/18100	0.0263157894736842	1.33421789768539	0.292540806394915	0.531292087596235	0.916107238590019	0.831635498108034	HNRNPU	1
GO:0043168	anion binding	48/357	2450/18100	0.0195918367346939	0.993311610358429	-0.0505004570460565	0.544018422978441	0.919030906922064	0.834289582987186	AARS1/AARS2/AARSD1/ANXA2P2/APP/ATAD5/BRSK2/CCT6B/CCT8/CHTF18/CSNK2A3/DDX43/DHX57/EEF1A1P5/FARSB/GTPBP6/H1-7/HNRNPU/HSP90AB3P/HSP90B2P/HSPA7/JPH2/KIF1A/KIF6/MAB21L1/MCM8/MCM9/MYH1/MYH10/MYH11/MYH14/MYH2/MYH4/MYH9/NADK2/NME1/NME2/NME7/PDXK/RABL6/RNF213/RTCB/SPAST/SRXN1/TESK1/TP53RK/TUBA4A/UCK2	48
GO:0019001	guanyl nucleotide binding	8/357	403/18100	0.0198511166253102	1.0064571734401	0.01859486463471	0.542666764587536	0.919030906922064	0.834289582987186	EEF1A1P5/GTPBP6/MAB21L1/NME1/NME2/RABL6/RTCB/TUBA4A	8
GO:0032561	guanyl ribonucleotide binding	8/357	403/18100	0.0198511166253102	1.0064571734401	0.01859486463471	0.542666764587536	0.919030906922064	0.834289582987186	EEF1A1P5/GTPBP6/MAB21L1/NME1/NME2/RABL6/RTCB/TUBA4A	8
GO:0016410	N-acyltransferase activity	2/357	91/18100	0.021978021978022	1.11429187059439	0.155038339995791	0.53858296698446	0.919030906922064	0.834289582987186	ATAT1/GTF3C4	2
GO:0016407	acetyltransferase activity	2/357	93/18100	0.021505376344086	1.0903286045601	0.123877937188176	0.550349903563794	0.919030906922064	0.834289582987186	ATAT1/GTF3C4	2
GO:0051213	dioxygenase activity	2/357	93/18100	0.021505376344086	1.0903286045601	0.123877937188176	0.550349903563794	0.919030906922064	0.834289582987186	ADO/KDM3B	2
GO:0004402	histone acetyltransferase activity	1/357	40/18100	0.025	1.26750700280112	0.240244884986054	0.549637743470465	0.919030906922064	0.834289582987186	GTF3C4	1
GO:0016877	ligase activity, forming carbon-sulfur bonds	1/357	40/18100	0.025	1.26750700280112	0.240244884986054	0.549637743470465	0.919030906922064	0.834289582987186	DIP2A	1
GO:0032451	demethylase activity	1/357	40/18100	0.025	1.26750700280112	0.240244884986054	0.549637743470465	0.919030906922064	0.834289582987186	KDM3B	1
GO:0005547	phosphatidylinositol-3,4,5-trisphosphate binding	1/357	41/18100	0.024390243902439	1.23659219785475	0.215126231696842	0.558540253192561	0.923739649510773	0.838564145312718	JPH2	1
GO:0015036	disulfide oxidoreductase activity	1/357	41/18100	0.024390243902439	1.23659219785475	0.215126231696842	0.558540253192561	0.923739649510773	0.838564145312718	COA7	1
GO:0042056	chemoattractant activity	1/357	41/18100	0.024390243902439	1.23659219785475	0.215126231696842	0.558540253192561	0.923739649510773	0.838564145312718	APP	1
GO:0019900	kinase binding	15/357	773/18100	0.019404915912031	0.98383467229065	-0.0651569046171154	0.563353052382197	0.92576488862807	0.84040264267542	ACTL8/APP/BRSK2/CACUL1/CNTLN/FAM83B/FAM83D/HSP90B2P/MAVS/MYOC/PIWIL1/SPAG9/TESK1/TUBA4A/UBQLN1	15
GO:0051219	phosphoprotein binding	2/357	95/18100	0.0210526315789474	1.06737431814831	0.0933915309127814	0.561904626746639	0.92576488862807	0.84040264267542	MID1/PCIF1	2
GO:0051879	Hsp90 protein binding	1/357	42/18100	0.0238095238095238	1.20714952647726	0.190643339761377	0.567267266294629	0.929237807644535	0.843555333337043	AHSA1	1
GO:0046906	tetrapyrrole binding	3/357	150/18100	0.02	1.0140056022409	0.0244322274686644	0.570528667560995	0.93162276095403	0.845720376631056	HEBP2/PXDN/RSAD1	3
GO:0050839	cell adhesion molecule binding	12/357	627/18100	0.0191387559808612	0.970340289225738	-0.107217287423934	0.583809031396586	0.933286700303334	0.847230888688257	AHSA1/APP/CC2D1A/CCT8/CHMP5/GIPC1/H3C1/IGF2/IST1/MYH9/NIBAN2/NUMB	12
GO:0005178	integrin binding	3/357	152/18100	0.0197368421052632	1.00066342326404	0.00116507083840846	0.579528292348349	0.933286700303334	0.847230888688257	APP/IGF2/MYH9	3
GO:0004712	protein serine/threonine/tyrosine kinase activity	1/357	43/18100	0.0232558139534884	1.17907628167546	0.166762105088618	0.57582223284313	0.933286700303334	0.847230888688257	TESK1	1
GO:0140938	histone H3 methyltransferase activity	1/357	43/18100	0.0232558139534884	1.17907628167546	0.166762105088618	0.57582223284313	0.933286700303334	0.847230888688257	EHMT2	1
GO:0008375	acetylglucosaminyltransferase activity	1/357	44/18100	0.0227272727272727	1.15227909345556	0.143451046130196	0.584208535267397	0.933286700303334	0.847230888688257	ALG13	1
GO:0048156	tau protein binding	1/357	44/18100	0.0227272727272727	1.15227909345556	0.143451046130196	0.584208535267397	0.933286700303334	0.847230888688257	BRSK2	1
GO:0140318	protein transporter activity	1/357	44/18100	0.0227272727272727	1.15227909345556	0.143451046130196	0.584208535267397	0.933286700303334	0.847230888688257	SORL1	1
GO:0016788	hydrolase activity, acting on ester bonds	13/357	682/18100	0.0190615835777126	0.966427626769183	-0.126771888102415	0.590043263414279	0.934842864452284	0.848643563201278	DNAJC6/DTD1/FRA10AC1/MTMR14/NME1/NME7/NT5DC3/PLBD2/PTRHD1/REXO2/TIGAR/TRIR/USB1	13
GO:1901681	sulfur compound binding	5/357	262/18100	0.0190839694656489	0.967562597558107	-0.0750190407588574	0.591813597575492	0.934842864452284	0.848643563201278	APP/NME1/PCIF1/SPOUT1/TSR3	5
GO:0042605	peptide antigen binding	1/357	45/18100	0.0222222222222222	1.12667289137877	0.120681046062377	0.592429489681971	0.934842864452284	0.848643563201278	HLA-B	1
GO:0051539	4 iron, 4 sulfur cluster binding	1/357	45/18100	0.0222222222222222	1.12667289137877	0.120681046062377	0.592429489681971	0.934842864452284	0.848643563201278	RSAD1	1
GO:0043130	ubiquitin binding	2/357	101/18100	0.0198019801980198	1.00396594281277	0.00566931799895845	0.595283493761515	0.936482569454091	0.85013207549382	FAAP20/NPLOC4	2
GO:0030547	signaling receptor inhibitor activity	1/357	47/18100	0.0212765957446809	1.07872936408606	0.0766582416261669	0.608388295120192	0.951298061460665	0.863581471542219	PXDN	1
GO:0032266	phosphatidylinositol-3-phosphate binding	1/357	47/18100	0.0212765957446809	1.07872936408606	0.0766582416261669	0.608388295120192	0.951298061460665	0.863581471542219	JPH2	1
GO:0016597	amino acid binding	1/357	48/18100	0.0208333333333333	1.0562558356676	0.0553571099268508	0.616132458341934	0.951869306899514	0.864100044003027	AARS1	1
GO:0030276	clathrin binding	1/357	48/18100	0.0208333333333333	1.0562558356676	0.0553571099268508	0.616132458341934	0.951869306899514	0.864100044003027	DNAJC6	1
GO:0048020	CCR chemokine receptor binding	1/357	48/18100	0.0208333333333333	1.0562558356676	0.0553571099268508	0.616132458341934	0.951869306899514	0.864100044003027	NES	1
GO:0140693	molecular condensate scaffold activity	1/357	48/18100	0.0208333333333333	1.0562558356676	0.0553571099268508	0.616132458341934	0.951869306899514	0.864100044003027	MAVS	1
GO:0016791	phosphatase activity	5/357	270/18100	0.0185185185185185	0.938894076148978	-0.143495207567928	0.618410831959079	0.952537281465328	0.864706426462813	DNAJC6/FRA10AC1/MTMR14/NT5DC3/TIGAR	5
GO:0004601	peroxidase activity	1/357	49/18100	0.0204081632653061	1.03469959412336	0.0345000459611929	0.623723900418819	0.957861704214615	0.869539898766837	PXDN	1
GO:0019904	protein domain specific binding	12/357	648/18100	0.0185185185185185	0.938894076148978	-0.224696385885805	0.629512268428654	0.960482965937471	0.871919461122347	APP/CNTLN/CTTNBP2/DFFA/DNAJC6/EHMT2/HSP90AB3P/IST1/MAVS/MYH9/QKI/SHISA5	12
GO:0008013	beta-catenin binding	2/357	108/18100	0.0185185185185185	0.938894076148978	-0.0903448378679987	0.631778371097549	0.960482965937471	0.871919461122347	NUMB/RNF220	2
GO:0001222	transcription corepressor binding	1/357	51/18100	0.0196078431372549	0.994123139451859	-0.00596144817534708	0.638460576194869	0.960482965937471	0.871919461122347	EHMT2	1
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	1/357	51/18100	0.0196078431372549	0.994123139451859	-0.00596144817534708	0.638460576194869	0.960482965937471	0.871919461122347	PXDN	1
GO:0016860	intramolecular oxidoreductase activity	1/357	51/18100	0.0196078431372549	0.994123139451859	-0.00596144817534708	0.638460576194869	0.960482965937471	0.871919461122347	DDTL	1
GO:0030159	signaling receptor complex adaptor activity	1/357	51/18100	0.0196078431372549	0.994123139451859	-0.00596144817534708	0.638460576194869	0.960482965937471	0.871919461122347	SPAG9	1
GO:0030544	Hsp70 protein binding	1/357	51/18100	0.0196078431372549	0.994123139451859	-0.00596144817534708	0.638460576194869	0.960482965937471	0.871919461122347	ST13	1
GO:0017046	peptide hormone binding	1/357	52/18100	0.0192307692307692	0.975005386770093	-0.0256024439050904	0.645611641311963	0.968417461967945	0.879122338995789	APP	1
GO:0004857	enzyme inhibitor activity	8/357	449/18100	0.0178173719376392	0.903345748098794	-0.294176074614411	0.664016874083078	0.971114251804164	0.881570465224098	ANXA2P2/APP/DFFA/PABIR1/PINX1/SORL1/TESK1/TPRN	8
GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	4/357	229/18100	0.0174672489082969	0.885594412437464	-0.247137370448826	0.66466893506477	0.971114251804164	0.881570465224098	ATAT1/GTF3C4/ZDHHC13/ZDHHC17	4
GO:0005544	calcium-dependent phospholipid binding	1/357	53/18100	0.0188679245283019	0.956609058717827	-0.044872717247617	0.652621650401703	0.971114251804164	0.881570465224098	ANXA2P2	1
GO:0051287	NAD binding	1/357	53/18100	0.0188679245283019	0.956609058717827	-0.044872717247617	0.652621650401703	0.971114251804164	0.881570465224098	GLYR1	1
GO:0030170	pyridoxal phosphate binding	1/357	54/18100	0.0185185185185185	0.938894076148978	-0.0637877949825979	0.659493378157374	0.971114251804164	0.881570465224098	PDXK	1
GO:0030291	protein serine/threonine kinase inhibitor activity	1/357	54/18100	0.0185185185185185	0.938894076148978	-0.0637877949825979	0.659493378157374	0.971114251804164	0.881570465224098	TESK1	1
GO:0050661	NADP binding	1/357	54/18100	0.0185185185185185	0.938894076148978	-0.0637877949825979	0.659493378157374	0.971114251804164	0.881570465224098	GLYR1	1
GO:0051018	protein kinase A binding	1/357	54/18100	0.0185185185185185	0.938894076148978	-0.0637877949825979	0.659493378157374	0.971114251804164	0.881570465224098	AKAP3	1
GO:0004520	DNA endonuclease activity	1/357	55/18100	0.0181818181818182	0.921823274764451	-0.0823622585803529	0.666229544842391	0.971114251804164	0.881570465224098	NME1	1
GO:0070279	vitamin B6 binding	1/357	55/18100	0.0181818181818182	0.921823274764451	-0.0823622585803529	0.666229544842391	0.971114251804164	0.881570465224098	PDXK	1
GO:0004842	ubiquitin-protein transferase activity	8/357	454/18100	0.0176211453744493	0.893397006379644	-0.326303747444156	0.675997709713356	0.979816905090145	0.889470670675468	ARK2N/GID4/IRF2BPL/LTN1/MID1/RNF213/RNF220/TRAF3IP2	8
GO:0005085	guanyl-nucleotide exchange factor activity	4/357	232/18100	0.0172413793103448	0.874142760552497	-0.273673088914953	0.674595241789392	0.979816905090145	0.889470670675468	ARFGEF3/DENND4C/KNDC1/LAMTOR1	4
GO:0032182	ubiquitin-like protein binding	2/357	121/18100	0.0165289256198347	0.838021158876774	-0.253580631026891	0.692665285771948	0.998366724743925	0.906310062242037	FAAP20/NPLOC4	2
GO:0045309	protein phosphorylated amino acid binding	1/357	59/18100	0.0169491525423729	0.859326781560082	-0.153516477966112	0.691871160147452	0.998366724743925	0.906310062242037	PCIF1	1
GO:0043169	cation binding	64/357	4496/18100	0.0142348754448399	0.721712172413449	-3.05296567862943	0.999353618178712	0.999999999999882	0.907792737657992	AARS1/AARS2/AARSD1/ABLIM1/ADO/AIF1L/ANXA2P2/APP/ASXL2/BRSK2/CASZ1/CHAMP1/CZIB/DHX57/DIDO1/DTD1/DZANK1/EHMT2/FAAP20/FARSB/GTPBP6/IRF2BPL/KDM3B/KIF1A/LMAN2/LTN1/MAB21L1/MEGF8/MID1/MIS18A/MYOC/NME1/NME2/NOB1/NPLOC4/NT5DC3/OIP5/OTUD7A/PCIF1/PDXK/PIWIL1/PIWIL2/PRDM6/PXDN/RBM26/RBM5/REXO2/RNF213/RNF220/RSAD1/RTCB/SMG6/SPOUT1/TCEA2/TESK1/TSR3/TUBA4A/ZC3H4/ZCCHC3/ZFC3H1/ZNF213/ZNF428/ZNHIT2/ZNHIT6	64
GO:0046872	metal ion binding	61/357	4398/18100	0.0138699408822192	0.703209887866015	-3.20872819629332	0.999650640903939	0.999999999999882	0.907792737657992	AARS1/AARS2/AARSD1/ABLIM1/ADO/AIF1L/ANXA2P2/APP/ASXL2/BRSK2/CASZ1/CHAMP1/CZIB/DHX57/DIDO1/DTD1/DZANK1/EHMT2/FAAP20/FARSB/GTPBP6/IRF2BPL/KDM3B/KIF1A/LMAN2/LTN1/MAB21L1/MEGF8/MID1/MIS18A/MYOC/NME1/NME2/NOB1/NPLOC4/NT5DC3/OIP5/OTUD7A/PDXK/PIWIL1/PIWIL2/PRDM6/PXDN/RBM26/RBM5/REXO2/RNF213/RNF220/RSAD1/RTCB/SMG6/TCEA2/TESK1/TUBA4A/ZC3H4/ZCCHC3/ZFC3H1/ZNF213/ZNF428/ZNHIT2/ZNHIT6	61
GO:0016787	hydrolase activity	44/357	2390/18100	0.0184100418410042	0.933394278213377	-0.495758613725437	0.712967149364852	0.999999999999882	0.907792737657992	ALG13/ATAD5/CCT6B/CCT8/CHTF18/DDX43/DHX57/DNAJC6/DNPH1/DTD1/EEF1A1P5/FRA10AC1/HSP90AB3P/HSP90B2P/HSPA7/KIF1A/KIF6/MCM8/MCM9/MPG/MTMR14/MYH4/NME1/NME7/NOB1/NT5DC3/OTUD7A/PIWIL1/PIWIL2/PLBD2/PTRHD1/QNG1/REXO2/RNF213/SMG6/SPAST/TIGAR/TP53RK/TRIR/TUBA4A/UFSP2/USB1/USP1/USP54	44
GO:0042802	identical protein binding	40/357	2210/18100	0.0180995475113122	0.917652128724793	-0.586049685214504	0.744289086680828	0.999999999999882	0.907792737657992	AHCYL1/APP/BABAM1/BORCS6/BRK1/BTBD1/DNPH1/DNTTIP1/ERP29/FATE1/GIPC1/H2BC4/HNRNPU/IST1/KCTD12/KIF1A/MAP1S/MAVS/MID1/MIS18A/MYH9/NADK2/NKAPD1/NME1/NME2/OIP5/PAXX/PDXK/PRDM6/PRPF6/RPRD1B/RTRAF/SMG9/SPAG9/SYNE1/TPM1/UBQLN1/UCK2/ZDHHC17/ZNHIT6	40
GO:0016740	transferase activity	36/357	2241/18100	0.0160642570281124	0.814462331117186	-1.33095384827462	0.924261673793324	0.999999999999882	0.907792737657992	ALG13/ARK2N/ATAT1/BRSK2/CSNK2A3/EHMT2/FTSJ3/GID4/GTF3C4/IRF2BPL/LTN1/MAB21L1/METTL1/MID1/NADK2/NME1/NME2/NME7/NSUN5P1/NSUN5P2/NTMT1/PCIF1/PDXK/PRDM6/RNF213/RNF220/SPOUT1/TESK1/THUMPD2/TP53RK/TRAF3IP2/TRMT61A/TSR3/UCK2/ZDHHC13/ZDHHC17	36
GO:0140096	catalytic activity, acting on a protein	34/357	2321/18100	0.014648858250754	0.742701216634866	-1.88314359129156	0.978632873704125	0.999999999999882	0.907792737657992	AARS1/AARS2/ALG13/ARK2N/ATAT1/BRSK2/COA7/CSNK2A3/DNAJC6/EHMT2/GID4/GTF3C4/IRF2BPL/KDM3B/LTN1/MID1/MTMR14/NME1/NME2/NME7/NTMT1/OTUD7A/PRDM6/RNF213/RNF220/SPAST/TESK1/TP53RK/TRAF3IP2/UFSP2/USP1/USP54/ZDHHC13/ZDHHC17	34
GO:0046914	transition metal ion binding	34/357	2415/18100	0.0140786749482402	0.713792763482205	-2.14311160578278	0.989480997692304	0.999999999999882	0.907792737657992	AARS1/AARS2/ADO/APP/ASXL2/CASZ1/CHAMP1/CZIB/DHX57/DIDO1/DZANK1/EHMT2/FAAP20/IRF2BPL/KDM3B/LTN1/MID1/NOB1/NPLOC4/OTUD7A/PDXK/PRDM6/RBM26/RBM5/RNF213/RNF220/TCEA2/ZC3H4/ZCCHC3/ZFC3H1/ZNF213/ZNF428/ZNHIT2/ZNHIT6	34
GO:0008270	zinc ion binding	32/357	2140/18100	0.0149532710280374	0.75813502971282	-1.69009566681845	0.965861888193771	0.999999999999882	0.907792737657992	AARS1/AARS2/ASXL2/CASZ1/CHAMP1/CZIB/DHX57/DIDO1/DZANK1/EHMT2/FAAP20/IRF2BPL/KDM3B/LTN1/MID1/NOB1/NPLOC4/OTUD7A/PDXK/PRDM6/RBM26/RBM5/RNF213/RNF220/TCEA2/ZC3H4/ZCCHC3/ZFC3H1/ZNF213/ZNF428/ZNHIT2/ZNHIT6	32
GO:0060090	molecular adaptor activity	24/357	1397/18100	0.0171796707229778	0.87101411788767	-0.711854135461231	0.789009760931832	0.999999999999882	0.907792737657992	ANAPC1/ARID1A/ARK2N/CNTLN/DDRGK1/FAAP20/GLYR1/HNRNPU/KDM3B/LAMTOR1/MAVS/MIDEAS/MIS18A/MYH9/NIBAN2/PAGE4/PAXX/PRPF6/QKI/SPAG9/ST13/SYNE1/TRPC4AP/YTHDF1	24
GO:0030674	protein-macromolecule adaptor activity	22/357	1259/18100	0.0174741858617951	0.885946117922944	-0.595095780550833	0.753417950194714	0.999999999999882	0.907792737657992	ARID1A/ARK2N/CNTLN/DDRGK1/FAAP20/GLYR1/HNRNPU/KDM3B/LAMTOR1/MAVS/MIDEAS/MIS18A/MYH9/NIBAN2/PAGE4/PRPF6/QKI/SPAG9/ST13/SYNE1/TRPC4AP/YTHDF1	22
GO:0098772	molecular function regulator activity	22/357	2335/18100	0.00942184154175589	0.477690005338324	-3.83594757437553	0.999990827512209	0.999999999999882	0.907792737657992	AHCYL1/AHSA1/ANXA2P2/APP/ARFGEF3/BRSK2/CNEP1R1/DENND4C/DFFA/IGF2/KNDC1/LAMTOR1/MAT2B/NAA25/PABIR1/PINX1/PPP6R3/PXDN/RAMAC/SORL1/TESK1/TPRN	22
GO:0030234	enzyme regulator activity	19/357	1409/18100	0.0134847409510291	0.683680143455537	-1.75383464491718	0.973406862496856	0.999999999999882	0.907792737657992	AHCYL1/ANXA2P2/APP/ARFGEF3/CNEP1R1/DENND4C/DFFA/IGF2/KNDC1/LAMTOR1/MAT2B/NAA25/PABIR1/PINX1/PPP6R3/RAMAC/SORL1/TESK1/TPRN	19
GO:0005102	signaling receptor binding	13/357	1531/18100	0.0084911822338341	0.430505317737807	-3.30352038710094	0.999921366647231	0.999999999999882	0.907792737657992	APP/ASXL2/FAM83B/GIPC1/HLA-B/IGF2/MYH9/MYOC/NES/PIBF1/PXDN/TRAF3IP2/ZDHHC17	13
GO:0140110	transcription regulator activity	13/357	1916/18100	0.00678496868475992	0.34399981286878	-4.30731518907073	0.99999971104398	0.999999999999882	0.907792737657992	ARID1A/ARK2N/CASZ1/CC2D1A/HNRNPU/JPH2/KDM3B/MIDEAS/NIBAN2/NME2/PAGE4/QKI/ZNF213	13
GO:0016746	acyltransferase activity	12/357	734/18100	0.0163487738419619	0.828887413275937	-0.671317486774472	0.786205523610983	0.999999999999882	0.907792737657992	ARK2N/ATAT1/GID4/GTF3C4/IRF2BPL/LTN1/MID1/RNF213/RNF220/TRAF3IP2/ZDHHC13/ZDHHC17	12
GO:0042803	protein homodimerization activity	11/357	726/18100	0.0151515151515152	0.768186062303709	-0.904286021843959	0.852408878945564	0.999999999999882	0.907792737657992	APP/DNPH1/DNTTIP1/ERP29/MID1/MYH9/NADK2/PAXX/PDXK/SYNE1/TPM1	11
GO:0016772	transferase activity, transferring phosphorus-containing groups	11/357	889/18100	0.0123734533183352	0.627337549192906	-1.61626041243177	0.966560695287024	0.999999999999882	0.907792737657992	BRSK2/CSNK2A3/MAB21L1/NADK2/NME1/NME2/NME7/PDXK/TESK1/TP53RK/UCK2	11
GO:0043565	sequence-specific DNA binding	11/357	1626/18100	0.00676506765067651	0.342990824866232	-3.93894617353073	0.9999978613869	0.999999999999882	0.907792737657992	CASZ1/CC2D1A/CHCHD2/CHTOP/EHMT2/H3-3A/HNRNPU/JPH2/SMG6/SMG7/ZNF213	11
GO:0016773	phosphotransferase activity, alcohol group as acceptor	10/357	676/18100	0.014792899408284	0.750004143669302	-0.939680249664594	0.86249364680362	0.999999999999882	0.907792737657992	BRSK2/CSNK2A3/NADK2/NME1/NME2/NME7/PDXK/TESK1/TP53RK/UCK2	10
GO:0016301	kinase activity	10/357	725/18100	0.0137931034482759	0.699314208441998	-1.17210731172537	0.910774740626742	0.999999999999882	0.907792737657992	BRSK2/CSNK2A3/NADK2/NME1/NME2/NME7/PDXK/TESK1/TP53RK/UCK2	10
GO:0003690	double-stranded DNA binding	10/357	1596/18100	0.006265664160401	0.317670928020331	-4.04914737124626	0.99999904797144	0.999999999999882	0.907792737657992	CASZ1/CC2D1A/EHMT2/H1-7/H3-3A/HNRNPU/JPH2/LSM14A/ZCCHC3/ZNF213	10
GO:0140678	molecular function inhibitor activity	9/357	603/18100	0.0149253731343284	0.756720598687236	-0.861846793830496	0.844926354680194	0.999999999999882	0.907792737657992	ANXA2P2/APP/DFFA/PABIR1/PINX1/PXDN/SORL1/TESK1/TPRN	9
GO:0016491	oxidoreductase activity	9/357	671/18100	0.0134128166915052	0.680033563350825	-1.19805656053681	0.916691541285144	0.999999999999882	0.907792737657992	ADO/COA7/KDM3B/KIAA1191/L2HGDH/LDHC/PXDN/RSAD1/SRXN1	9
GO:0019787	ubiquitin-like protein transferase activity	8/357	483/18100	0.0165631469979296	0.839756192332005	-0.506333562841276	0.740188945635398	0.999999999999882	0.907792737657992	ARK2N/GID4/IRF2BPL/LTN1/MID1/RNF213/RNF220/TRAF3IP2	8
GO:0016755	aminoacyltransferase activity	8/357	500/18100	0.016	0.811204481792717	-0.607250974587795	0.773501790416993	0.999999999999882	0.907792737657992	ARK2N/GID4/IRF2BPL/LTN1/MID1/RNF213/RNF220/TRAF3IP2	8
GO:0003712	transcription coregulator activity	8/357	527/18100	0.015180265654649	0.769643720865955	-0.761255213243277	0.819882354768252	0.999999999999882	0.907792737657992	ARID1A/ARK2N/HNRNPU/KDM3B/MIDEAS/NIBAN2/PAGE4/QKI	8
GO:0008134	transcription factor binding	8/357	603/18100	0.0132669983416252	0.672640532166432	-1.15971063008209	0.911653552909353	0.999999999999882	0.907792737657992	ARID1A/CHCHD2/EHMT2/HNRNPU/INTS13/MAVS/PTMA/ZNHIT6	8
GO:0004672	protein kinase activity	7/357	568/18100	0.0123239436619718	0.624827395747031	-1.288657265306	0.934302304588073	0.999999999999882	0.907792737657992	BRSK2/CSNK2A3/NME1/NME2/NME7/TESK1/TP53RK	7
GO:0000976	transcription cis-regulatory region binding	7/357	1425/18100	0.00491228070175439	0.249054007567939	-4.18919992047283	0.999999787685756	0.999999999999882	0.907792737657992	CASZ1/CC2D1A/EHMT2/H3-3A/HNRNPU/JPH2/ZNF213	7
GO:0001067	transcription regulatory region nucleic acid binding	7/357	1426/18100	0.00490883590462833	0.248879355388719	-4.19176989961093	0.999999791312111	0.999999999999882	0.907792737657992	CASZ1/CC2D1A/EHMT2/H3-3A/HNRNPU/JPH2/ZNF213	7
