ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0005871	kinesin complex	1/500	48/18675	0.0208333333333333	0.778125	-0.25528423825228	0.728643681685424	0.874264774013732	0.74003579840195	DISC1	1
GO:0009295	nucleoid	1/500	48/18675	0.0208333333333333	0.778125	-0.25528423825228	0.728643681685424	0.874264774013732	0.74003579840195	GRSF1	1
GO:0042645	mitochondrial nucleoid	1/500	48/18675	0.0208333333333333	0.778125	-0.25528423825228	0.728643681685424	0.874264774013732	0.74003579840195	GRSF1	1
GO:0097542	ciliary tip	1/500	48/18675	0.0208333333333333	0.778125	-0.25528423825228	0.728643681685424	0.874264774013732	0.74003579840195	CLUAP1	1
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	1/500	49/18675	0.0204081632653061	0.762244897959184	-0.276397783290947	0.735927632893739	0.874264774013732	0.74003579840195	GNG5	1
GO:0098800	inner mitochondrial membrane protein complex	1/500	51/18675	0.0196078431372549	0.732352941176471	-0.317451622777143	0.749915330776575	0.874264774013732	0.74003579840195	PHB1	1
GO:0005777	peroxisome	3/500	149/18675	0.0201342281879195	0.752013422818792	-0.504077077047668	0.765455832689182	0.883602276430339	0.747939680911398	AGPS/CAT/IDI1	3
GO:0042579	microbody	3/500	149/18675	0.0201342281879195	0.752013422818792	-0.504077077047668	0.765455832689182	0.883602276430339	0.747939680911398	AGPS/CAT/IDI1	3
GO:0099634	postsynaptic specialization membrane	3/500	150/18675	0.02	0.747	-0.516004527271823	0.769380750718386	0.884451260536552	0.748658317472708	LIN7B/LIN7C/SHISA6	3
GO:0030286	dynein complex	1/500	54/18675	0.0185185185185185	0.691666666666667	-0.37634168713647	0.76952256566457	0.884451260536552	0.748658317472708	DISC1	1
GO:0031965	nuclear membrane	7/500	326/18675	0.0214723926380368	0.801993865030675	-0.598201800516085	0.773391019047165	0.886977604997936	0.750796783296895	ANXA4/EMD/EPC1/KPNA2/NOS1AP/RETSAT/SCRN1	7
GO:0043204	perikaryon	3/500	152/18675	0.0197368421052632	0.737171052631579	-0.539642065568589	0.777069922770119	0.889276140066667	0.752742416113523	CPNE5/ENO2/SHTN1	3
GO:0005637	nuclear inner membrane	1/500	56/18675	0.0178571428571429	0.666964285714286	-0.413974048214606	0.781734000911815	0.89268979458962	0.75563196013434	EMD	1
GO:0016605	PML body	2/500	108/18675	0.0185185185185185	0.691666666666667	-0.533000917597076	0.78903385428921	0.894356941997191	0.757043144479732	BLM/RB1	2
GO:0005903	brush border	2/500	109/18675	0.018348623853211	0.685321100917431	-0.546497484999178	0.79328222950592	0.894356941997191	0.757043144479732	ADD3/VCL	2
GO:0055038	recycling endosome membrane	2/500	109/18675	0.018348623853211	0.685321100917431	-0.546497484999178	0.79328222950592	0.894356941997191	0.757043144479732	GRIPAP1/PDIA3	2
GO:0030660	Golgi-associated vesicle membrane	1/500	57/18675	0.0175438596491228	0.655263157894737	-0.432339666814791	0.787595379049421	0.894356941997191	0.757043144479732	NRGN	1
GO:0035577	azurophil granule membrane	1/500	58/18675	0.0172413793103448	0.643965517241379	-0.450420013714941	0.793299660415588	0.894356941997191	0.757043144479732	NCSTN	1
GO:0097225	sperm midpiece	1/500	58/18675	0.0172413793103448	0.643965517241379	-0.450420013714941	0.793299660415588	0.894356941997191	0.757043144479732	ODF2	1
GO:0001669	acrosomal vesicle	3/500	158/18675	0.0189873417721519	0.709177215189873	-0.608889000423809	0.798881026396702	0.89874115469629	0.760754233433077	CALR/OSBP2/SH3GL3	3
GO:0030863	cortical cytoskeleton	2/500	111/18675	0.018018018018018	0.672972972972973	-0.573159935863406	0.801552956449987	0.899840633985081	0.761684905761978	RTKN/VCL	2
GO:0032588	trans-Golgi network membrane	2/500	112/18675	0.0178571428571429	0.666964285714286	-0.586330124247417	0.805577302913622	0.900550627046596	0.762285891067294	CD2AP/USP6NL	2
