ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	ONTOLOGY
GO:0035627	ceramide transport	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	OSBP	1	BP
GO:0042182	ketone catabolic process	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	CYP4F11	1	BP
GO:0043217	myelin maintenance	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	PRX	1	BP
GO:0043278	response to morphine	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	CREB1	1	BP
GO:0044819	mitotic G1/S transition checkpoint signaling	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	FBXO31	1	BP
GO:0048385	regulation of retinoic acid receptor signaling pathway	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	CALR	1	BP
GO:0051014	actin filament severing	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	SVIL	1	BP
GO:0051177	meiotic sister chromatid cohesion	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	SGO2	1	BP
GO:0060253	negative regulation of glial cell proliferation	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	RB1	1	BP
GO:0060382	regulation of DNA strand elongation	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	INO80B	1	BP
GO:0071732	cellular response to nitric oxide	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	CRK	1	BP
GO:0071816	tail-anchored membrane protein insertion into ER membrane	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	CAMLG	1	BP
GO:0090136	epithelial cell-cell adhesion	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	VCL	1	BP
GO:0097468	programmed cell death in response to reactive oxygen species	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	PDCD10	1	BP
GO:0098915	membrane repolarization during ventricular cardiac muscle cell action potential	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	NOS1AP	1	BP
GO:0110075	regulation of ferroptosis	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	FTH1	1	BP
GO:0120305	regulation of pigmentation	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	BAX	1	BP
GO:0160049	negative regulation of cGAS/STING signaling pathway	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	BANF1	1	BP
GO:1901096	regulation of autophagosome maturation	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	CLEC16A	1	BP
GO:1902969	mitotic DNA replication	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	CDC45	1	BP
GO:1904321	response to forskolin	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	CREB1	1	BP
GO:1905906	regulation of amyloid fibril formation	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	PFDN2	1	BP
GO:2001224	positive regulation of neuron migration	1/478	17/17552	0.0588235294117647	2.15998031011568	0.800607097530663	0.374750910015472	0.796270412443159	0.747748129870468	SHTN1	1	BP
GO:0009141	nucleoside triphosphate metabolic process	9/478	286/17552	0.0314685314685315	1.15551394212482	0.443663521070683	0.377293230457234	0.797108469271453	0.748535118079862	BAD/BEND3/ENO2/ENO3/FLCN/GPI/PGM1/TPI1/TYMS	9	BP
GO:0030177	positive regulation of Wnt signaling pathway	5/478	148/17552	0.0337837837837838	1.24052923216103	0.491667416747537	0.37720118871312	0.797108469271453	0.748535118079862	DAB2/DACT1/DISC1/FRAT1/NKD1	5	BP
GO:0031577	spindle checkpoint signaling	2/478	48/17552	0.0416666666666667	1.52998605299861	0.615196208459677	0.377355610106324	0.797108469271453	0.748535118079862	IK/INCENP	2	BP
GO:0033628	regulation of cell adhesion mediated by integrin	2/478	48/17552	0.0416666666666667	1.52998605299861	0.615196208459677	0.377355610106324	0.797108469271453	0.748535118079862	CRK/CRKL	2	BP
GO:0048066	developmental pigmentation	2/478	48/17552	0.0416666666666667	1.52998605299861	0.615196208459677	0.377355610106324	0.797108469271453	0.748535118079862	BAX/DCT	2	BP
GO:0048489	synaptic vesicle transport	2/478	48/17552	0.0416666666666667	1.52998605299861	0.615196208459677	0.377355610106324	0.797108469271453	0.748535118079862	LIN7B/LIN7C	2	BP
GO:0097028	dendritic cell differentiation	2/478	48/17552	0.0416666666666667	1.52998605299861	0.615196208459677	0.377355610106324	0.797108469271453	0.748535118079862	HMGB1/LGALS9	2	BP
GO:0098927	vesicle-mediated transport between endosomal compartments	2/478	48/17552	0.0416666666666667	1.52998605299861	0.615196208459677	0.377355610106324	0.797108469271453	0.748535118079862	DAB2/STX8	2	BP
GO:0120163	negative regulation of cold-induced thermogenesis	2/478	48/17552	0.0416666666666667	1.52998605299861	0.615196208459677	0.377355610106324	0.797108469271453	0.748535118079862	FLCN/RB1	2	BP
GO:0140894	endolysosomal toll-like receptor signaling pathway	2/478	48/17552	0.0416666666666667	1.52998605299861	0.615196208459677	0.377355610106324	0.797108469271453	0.748535118079862	HMGB1/PPT1	2	BP
GO:1900181	negative regulation of protein localization to nucleus	2/478	48/17552	0.0416666666666667	1.52998605299861	0.615196208459677	0.377355610106324	0.797108469271453	0.748535118079862	CABP1/FLCN	2	BP
GO:0043297	apical junction assembly	3/478	81/17552	0.037037037037037	1.35998760266543	0.543335917382527	0.37973203894365	0.800849015677543	0.752047727032976	ECT2/STRN/VCL	3	BP
GO:0097120	receptor localization to synapse	3/478	81/17552	0.037037037037037	1.35998760266543	0.543335917382527	0.37973203894365	0.800849015677543	0.752047727032976	GPSM2/GRIPAP1/SHISA6	3	BP
GO:0098586	cellular response to virus	3/478	81/17552	0.037037037037037	1.35998760266543	0.543335917382527	0.37973203894365	0.800849015677543	0.752047727032976	BAX/CALR/LGALS9	3	BP
GO:0006629	lipid metabolic process	40/478	1390/17552	0.0287769784172662	1.05668101502062	0.368463701493265	0.380766096478059	0.802603137475272	0.753694958015466	ABHD11/ACBD7/AGPS/ALOX12B/ANGPTL4/BAX/CAT/CD2AP/CREB1/CREBL2/CRK/CRKL/CYP27C1/CYP2A6/CYP3A7/CYP4F11/DAB2/DCAF5/DDHD1/ETFB/FABP5/GPS2/HPS6/HYCC1/HYCC2/IDI1/MIF/NEU2/NEU4/OSBP/OSBPL10/OSBPL5/PITPNA/PITPNB/PLD3/PPT1/RETSAT/SESN2/SPART/YWHAH	40	BP
GO:0006066	alcohol metabolic process	11/478	357/17552	0.030812324929972	1.13141825767964	0.419745419862126	0.381372560458461	0.803454565766709	0.754494502871953	CAT/CYP27C1/CYP3A7/DAB2/DHFR/IDI1/NUDT11/NUDT4/OSBPL5/RETSAT/TPI1	11	BP
GO:0007267	cell-cell signaling	39/478	1358/17552	0.0287187039764359	1.05454119705942	0.350102108154827	0.387916466860503	0.804061551615716	0.755064500860526	ATXN1/ATXN3/BAD/BCR/CA7/CD2AP/CREB1/CRKL/DAB2/DISC1/DLGAP3/ERC2/FABP5/FGF18/FGF3/HMGA2/HOMER3/JPH3/LIN7B/LIN7C/MIF/NCSTN/NRGN/NXPH1/OSBP/PFN1/PFN2/PPT1/RGS10/SH2D1A/SHISA6/SHISA8/SRI/STXBP2/STXBP3/SYTL4/TUBB2B/YWHAH/ZYX	39	BP
GO:0033993	response to lipid	28/478	963/17552	0.0290758047767394	1.06765381891491	0.361320497461981	0.387418870906432	0.804061551615716	0.755064500860526	ANXA7/BAD/BCR/CALR/CAT/CREB1/CST11/DAB2/ENO2/GPI/GRAMD1A/GRAMD1B/HMGA2/HMGB1/HMGB2/LGALS9/MBD3/MIF/MTAP/PCNA/PDCD7/PHB1/PHC1/PTCH1/SASH1/SMAD6/STC2/YWHAH	28	BP
GO:0032446	protein modification by small protein conjugation	25/478	855/17552	0.0292397660818713	1.07367442315692	0.369553926348127	0.385798851747602	0.804061551615716	0.755064500860526	BEX2/CAMLG/CBFB/CBX4/CDC23/CDK5RAP3/DCAF5/DCAF7/FBXO10/FBXO31/GPS2/KLHDC10/KLHL13/KLHL7/LRRC41/MTA1/NXN/OS9/PCNP/PEF1/PPIA/SASH1/SESN2/VHL/YWHAE	25	BP
GO:0006816	calcium ion transport	13/478	428/17552	0.0303738317757009	1.11531693583076	0.404119318301617	0.383654679171707	0.804061551615716	0.755064500860526	ANXA6/BAX/CALML3/ERO1A/FKBP1C/HOMER3/IL16/JPH3/NOS1AP/SEC61A1/SRI/STC2/YWHAE	13	BP
GO:0000082	G1/S transition of mitotic cell cycle	7/478	218/17552	0.0321100917431193	1.17907182065948	0.445146889193649	0.383313291680415	0.804061551615716	0.755064500860526	BCL7A/BCL7C/CDC6/DACT1/FBXO31/FHL1/RB1	7	BP
GO:0000422	autophagy of mitochondrion	4/478	116/17552	0.0344827586206897	1.26619535420574	0.481286055606939	0.388935957100599	0.804061551615716	0.755064500860526	CLEC16A/NIPSNAP1/NIPSNAP2/TSC2	4	BP
GO:0043473	pigmentation	4/478	116/17552	0.0344827586206897	1.26619535420574	0.481286055606939	0.388935957100599	0.804061551615716	0.755064500860526	BAX/BBS7/DCT/HPS6	4	BP
GO:0030593	neutrophil chemotaxis	3/478	82/17552	0.0365853658536585	1.34340238799878	0.521508063066056	0.387138561502984	0.804061551615716	0.755064500860526	BST1/PPIA/PPIB	3	BP
GO:0043954	cellular component maintenance	3/478	82/17552	0.0365853658536585	1.34340238799878	0.521508063066056	0.387138561502984	0.804061551615716	0.755064500860526	ERC2/FERMT2/SDF4	3	BP
GO:0055117	regulation of cardiac muscle contraction	3/478	82/17552	0.0365853658536585	1.34340238799878	0.521508063066056	0.387138561502984	0.804061551615716	0.755064500860526	FKBP1C/JPH3/SRI	3	BP
GO:0006692	prostanoid metabolic process	2/478	49/17552	0.0408163265306122	1.49876184783537	0.584968205548223	0.387095303245969	0.804061551615716	0.755064500860526	FABP5/MIF	2	BP
GO:0032527	protein exit from endoplasmic reticulum	2/478	49/17552	0.0408163265306122	1.49876184783537	0.584968205548223	0.387095303245969	0.804061551615716	0.755064500860526	FAF2/OS9	2	BP
GO:0033046	negative regulation of sister chromatid segregation	2/478	49/17552	0.0408163265306122	1.49876184783537	0.584968205548223	0.387095303245969	0.804061551615716	0.755064500860526	IK/INCENP	2	BP
GO:0033048	negative regulation of mitotic sister chromatid segregation	2/478	49/17552	0.0408163265306122	1.49876184783537	0.584968205548223	0.387095303245969	0.804061551615716	0.755064500860526	IK/INCENP	2	BP
GO:0035094	response to nicotine	2/478	49/17552	0.0408163265306122	1.49876184783537	0.584968205548223	0.387095303245969	0.804061551615716	0.755064500860526	BAD/CREB1	2	BP
GO:0045646	regulation of erythrocyte differentiation	2/478	49/17552	0.0408163265306122	1.49876184783537	0.584968205548223	0.387095303245969	0.804061551615716	0.755064500860526	HMGB2/LDB1	2	BP
GO:0045841	negative regulation of mitotic metaphase/anaphase transition	2/478	49/17552	0.0408163265306122	1.49876184783537	0.584968205548223	0.387095303245969	0.804061551615716	0.755064500860526	IK/INCENP	2	BP
GO:0060443	mammary gland morphogenesis	2/478	49/17552	0.0408163265306122	1.49876184783537	0.584968205548223	0.387095303245969	0.804061551615716	0.755064500860526	BAX/PTCH1	2	BP
GO:0072583	clathrin-dependent endocytosis	2/478	49/17552	0.0408163265306122	1.49876184783537	0.584968205548223	0.387095303245969	0.804061551615716	0.755064500860526	DAB2/SH3GL3	2	BP
GO:1905145	cellular response to acetylcholine	2/478	49/17552	0.0408163265306122	1.49876184783537	0.584968205548223	0.387095303245969	0.804061551615716	0.755064500860526	CRKL/RGS10	2	BP
GO:1905314	semi-lunar valve development	2/478	49/17552	0.0408163265306122	1.49876184783537	0.584968205548223	0.387095303245969	0.804061551615716	0.755064500860526	RB1/SMAD6	2	BP
GO:2000816	negative regulation of mitotic sister chromatid separation	2/478	49/17552	0.0408163265306122	1.49876184783537	0.584968205548223	0.387095303245969	0.804061551615716	0.755064500860526	IK/INCENP	2	BP
GO:0006595	polyamine metabolic process	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	DHPS	1	BP
GO:0007076	mitotic chromosome condensation	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	NCAPH	1	BP
GO:0007096	regulation of exit from mitosis	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	CDC23	1	BP
GO:0007625	grooming behavior	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	PPT1	1	BP
GO:0009151	purine deoxyribonucleotide metabolic process	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	PNP	1	BP
GO:0009223	pyrimidine deoxyribonucleotide catabolic process	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	UNG	1	BP
GO:0014072	response to isoquinoline alkaloid	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	CREB1	1	BP
GO:0014841	skeletal muscle satellite cell proliferation	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	SUGT1	1	BP
GO:0019373	epoxygenase P450 pathway	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	CYP2A6	1	BP
GO:0030007	intracellular potassium ion homeostasis	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	YWHAE	1	BP
GO:0032328	alanine transport	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	SFXN1	1	BP
GO:0042308	negative regulation of protein import into nucleus	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	CABP1	1	BP
GO:0043392	negative regulation of DNA binding	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	HMGA2	1	BP
GO:0045579	positive regulation of B cell differentiation	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	BAD	1	BP
GO:0045945	positive regulation of transcription by RNA polymerase III	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	DEK	1	BP
GO:0046040	IMP metabolic process	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	PNP	1	BP
GO:0060039	pericardium development	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	SOS1	1	BP
GO:0060221	retinal rod cell differentiation	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	SAMD11	1	BP
GO:0060644	mammary gland epithelial cell differentiation	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	PTCH1	1	BP
GO:0061577	calcium ion transmembrane transport via high voltage-gated calcium channel	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	NOS1AP	1	BP
GO:0070206	protein trimerization	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	MIF	1	BP
GO:0072673	lamellipodium morphogenesis	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	ARPIN	1	BP
GO:0097707	ferroptosis	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	FTH1	1	BP
GO:0170044	non-proteinogenic amino acid catabolic process	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	CBS	1	BP
GO:1901142	insulin metabolic process	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	P4HB	1	BP
GO:1902170	cellular response to reactive nitrogen species	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	CRK	1	BP
GO:1903587	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	PDCD10	1	BP
GO:1905564	positive regulation of vascular endothelial cell proliferation	1/478	18/17552	0.0555555555555556	2.03998140399814	0.738615756562577	0.39179505401391	0.804061551615716	0.755064500860526	HMGB1	1	BP
GO:0072594	establishment of protein localization to organelle	14/478	466/17552	0.0300429184549356	1.10316590945822	0.377664541443883	0.392008022977466	0.804082640719548	0.755084304858897	BAX/BBC3/CABP1/ECT2/KPNA2/MOAP1/SEC61A1/SEC61A2/SEC63/SRP19/SRP68/SRP72/SRP9/TSC2	14	BP
GO:0021537	telencephalon development	9/478	290/17552	0.0310344827586207	1.13957581878517	0.401015232824238	0.392808885476715	0.805308965729265	0.756235901374728	BAX/CRK/CRKL/DISC1/NRGN/NUMBL/TUBB2B/UQCRQ/YWHAE	9	BP
GO:0014823	response to activity	3/478	83/17552	0.036144578313253	1.32721681705903	0.499963019685329	0.394523833235571	0.806740230126552	0.757579948898907	CAT/CREB1/METRNL	3	BP
GO:0055013	cardiac muscle cell development	3/478	83/17552	0.036144578313253	1.32721681705903	0.499963019685329	0.394523833235571	0.806740230126552	0.757579948898907	MAML1/NEB/NRAP	3	BP
GO:0070534	protein K63-linked ubiquitination	3/478	83/17552	0.036144578313253	1.32721681705903	0.499963019685329	0.394523833235571	0.806740230126552	0.757579948898907	GPS2/SASH1/SESN2	3	BP
GO:1903008	organelle disassembly	3/478	83/17552	0.036144578313253	1.32721681705903	0.499963019685329	0.394523833235571	0.806740230126552	0.757579948898907	CDK5RAP3/FAF2/KLHDC10	3	BP
GO:1904019	epithelial cell apoptotic process	3/478	83/17552	0.036144578313253	1.32721681705903	0.499963019685329	0.394523833235571	0.806740230126552	0.757579948898907	BAX/RB1/SAV1	3	BP
GO:0002521	leukocyte differentiation	19/478	645/17552	0.0294573643410853	1.08166455839901	0.353571655361934	0.395758509833876	0.807167553245864	0.757981232254816	BAD/BAX/CBFB/CEBPG/CREB1/GLO1/GPS2/HMGB1/HMGB3/IL27/IREB2/LGALS9/NKAP/PIR/PNP/RB1/SOS1/TET2/TPD52	19	BP
GO:0051648	vesicle localization	7/478	221/17552	0.0316742081447964	1.16306632083152	0.408174473441714	0.396700784641465	0.807167553245864	0.757981232254816	BBS7/LIN7B/LIN7C/PEF1/STXBP2/STXBP3/YKT6	7	BP
GO:0003254	regulation of membrane depolarization	2/478	50/17552	0.04	1.46878661087866	0.555409884464259	0.396767514199505	0.807167553245864	0.757981232254816	CREB1/FHL1	2	BP
GO:0014037	Schwann cell differentiation	2/478	50/17552	0.04	1.46878661087866	0.555409884464259	0.396767514199505	0.807167553245864	0.757981232254816	PRX/SOS1	2	BP
GO:0042149	cellular response to glucose starvation	2/478	50/17552	0.04	1.46878661087866	0.555409884464259	0.396767514199505	0.807167553245864	0.757981232254816	SESN2/SESN3	2	BP
GO:0043029	T cell homeostasis	2/478	50/17552	0.04	1.46878661087866	0.555409884464259	0.396767514199505	0.807167553245864	0.757981232254816	BAX/LGALS9	2	BP
GO:0045071	negative regulation of viral genome replication	2/478	50/17552	0.04	1.46878661087866	0.555409884464259	0.396767514199505	0.807167553245864	0.757981232254816	BANF1/HMGA2	2	BP
GO:0045197	establishment or maintenance of epithelial cell apical/basal polarity	2/478	50/17552	0.04	1.46878661087866	0.555409884464259	0.396767514199505	0.807167553245864	0.757981232254816	PARD3B/PARD6G	2	BP
GO:0061028	establishment of endothelial barrier	2/478	50/17552	0.04	1.46878661087866	0.555409884464259	0.396767514199505	0.807167553245864	0.757981232254816	ADD1/VCL	2	BP
GO:0071763	nuclear membrane organization	2/478	50/17552	0.04	1.46878661087866	0.555409884464259	0.396767514199505	0.807167553245864	0.757981232254816	BANF1/EMD	2	BP
GO:0048729	tissue morphogenesis	19/478	646/17552	0.0294117647058824	1.07999015505784	0.346600837842029	0.398376415271225	0.810025238022014	0.760664778464412	BBS7/C2CD3/CLUAP1/FERMT2/FZD3/GDF7/GPI/GRSF1/HMGA2/LIN7C/NKD1/PDCD10/PFN1/PTCH1/SERPINB5/SOS1/TSC2/TULP3/VCL	19	BP
GO:0048468	cell development	82/478	2924/17552	0.0280437756497948	1.02975805482259	0.294915766302719	0.403222844756881	0.810823675919657	0.761414561999566	ADD1/ANKS1A/ARHGEF26/ARHGEF40/ATXN1/ATXN1L/BAD/BAX/BCL7A/BCR/CBFB/CD2AP/CDK5RAP3/CEBPG/CPNE5/CREB1/CRK/CRKL/CSRP2/CTNNA2/DAB2/DCT/DHFR/DISC1/EFHD1/ENAH/EPC1/FGF18/FLCN/FZD3/GDF7/GLO1/GPRIN1/GPRIN2/GPS2/HMGA2/HMGB1/HMGB2/HMGB3/IL27/IREB2/LDB1/LGALS9/MAEL/MAML1/MAP7D2/METRN/MLF1/NANOS3/NCSTN/NEB/NEU4/NKAP/NRAP/NUMBL/OSBP2/PEF1/PIR/PITPNA/PMFBP1/PNP/PPT1/PQBP1/PRX/PTCH1/RB1/RETREG3/RP1L1/SAMD11/SFXN1/SH3GL2/SHTN1/SOS1/SPART/STRN/TET2/TPD52/TUBB2B/TULP1/UQCRQ/VCL/YWHAH	82	BP
GO:0009057	macromolecule catabolic process	44/478	1548/17552	0.0284237726098191	1.04371141599905	0.301344538666346	0.405272679315817	0.810823675919657	0.761414561999566	ATXN3/BAX/BBS7/CALR/CAMLG/CD2AP/CDC23/CDK5RAP3/CLGN/DAB2/DACT1/DISC1/FAF1/FAF2/FAM8A1/FBXO10/FBXO31/FLCN/GRSF1/HMGB1/IREB2/KLHDC10/KLHL23/KLHL7/MAGOH/MTA1/NANOS3/NEU2/NEU4/NKD1/OS9/PCNP/PDCL3/PGM2/PHB1/PPT1/PRAMEF15/PYGB/PYGL/TNKS1BP1/VHL/WDR82/YWHAE/ZCCHC8	44	BP
GO:0009792	embryo development ending in birth or egg hatching	21/478	718/17552	0.0292479108635097	1.07397349681239	0.338642882657822	0.39985165172119	0.810823675919657	0.761414561999566	C2CD3/CLUAP1/DACT1/FLCN/FOSL1/FZD3/GDF7/GPI/MBD3/MOSMO/NKD1/NXN/PEF1/PFN1/PTCH1/RCN1/SEC24C/SEC24D/STOX2/TSC2/TULP3	21	BP
GO:1903530	regulation of secretion by cell	17/478	575/17552	0.0295652173913043	1.08562488630162	0.349301699531048	0.399161051720451	0.810823675919657	0.761414561999566	BAD/BCR/CD2AP/CREB1/DAB2/HMGA2/LGALS9/MIF/OSBP/PFN2/PPIA/SEC24A/SRI/STXBP2/STXBP3/SYTL4/UNC13D	17	BP
GO:0009150	purine ribonucleotide metabolic process	11/478	363/17552	0.0303030303030303	1.11271712945353	0.36309073717229	0.402265186433563	0.810823675919657	0.761414561999566	BAD/BEND3/ENO2/ENO3/FLCN/GPI/NUDT11/NUDT4/PGM1/PNP/TPI1	11	BP
GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	9/478	293/17552	0.0307167235494881	1.12790780698873	0.3694199044033	0.404464466801182	0.810823675919657	0.761414561999566	CAT/CRYBA1/FERMT2/FLCN/PHB1/PRR5/SESN2/SESN3/TSC2	9	BP
GO:0009060	aerobic respiration	9/478	294/17552	0.0306122448979592	1.12407138587653	0.358961035278824	0.408351202689124	0.810823675919657	0.761414561999566	CAT/ENO2/ENO3/FLCN/GPI/PGM1/TPI1/UQCRB/UQCRQ	9	BP
GO:0006364	rRNA processing	7/478	222/17552	0.0315315315315315	1.1578272833503	0.395964754087273	0.401163796922159	0.810823675919657	0.761414561999566	FRG1/NPM3/PES1/PPAN/TBL3/WBP11/WDR18	7	BP
GO:0008584	male gonad development	5/478	153/17552	0.0326797385620915	1.19998906117538	0.415706730382087	0.404253696337702	0.810823675919657	0.761414561999566	BAX/CD2AP/CRKL/HMGA2/HMGB2	5	BP
GO:1990748	cellular detoxification	4/478	118/17552	0.0338983050847458	1.24473441599887	0.446308103622649	0.401280686938321	0.810823675919657	0.761414561999566	CAT/DHFR/NXN/SESN2	4	BP
GO:0035821	modulation of process of another organism	4/478	119/17552	0.0336134453781513	1.23427446292324	0.429051682547376	0.407436985690537	0.810823675919657	0.761414561999566	CCNK/HMGA2/PHB1/PPIB	4	BP
GO:2000142	regulation of DNA-templated transcription initiation	3/478	84/17552	0.0357142857142857	1.31141661685595	0.478692999826537	0.401885685906764	0.810823675919657	0.761414561999566	CREB1/FOSL1/HMGB1	3	BP
GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	2/478	51/17552	0.0392156862745098	1.43998687341045	0.526490596085171	0.406368694688201	0.810823675919657	0.761414561999566	IK/INCENP	2	BP
GO:1905819	negative regulation of chromosome separation	2/478	51/17552	0.0392156862745098	1.43998687341045	0.526490596085171	0.406368694688201	0.810823675919657	0.761414561999566	IK/INCENP	2	BP
GO:0006071	glycerol metabolic process	1/478	19/17552	0.0526315789473684	1.93261396168245	0.680530884751981	0.40837552419649	0.810823675919657	0.761414561999566	TPI1	1	BP
GO:0006309	apoptotic DNA fragmentation	1/478	19/17552	0.0526315789473684	1.93261396168245	0.680530884751981	0.40837552419649	0.810823675919657	0.761414561999566	BAX	1	BP
GO:0006684	sphingomyelin metabolic process	1/478	19/17552	0.0526315789473684	1.93261396168245	0.680530884751981	0.40837552419649	0.810823675919657	0.761414561999566	OSBP	1	BP
GO:0009067	aspartate family amino acid biosynthetic process	1/478	19/17552	0.0526315789473684	1.93261396168245	0.680530884751981	0.40837552419649	0.810823675919657	0.761414561999566	MTAP	1	BP
GO:0009125	nucleoside monophosphate catabolic process	1/478	19/17552	0.0526315789473684	1.93261396168245	0.680530884751981	0.40837552419649	0.810823675919657	0.761414561999566	PNP	1	BP
GO:0009148	pyrimidine nucleoside triphosphate biosynthetic process	1/478	19/17552	0.0526315789473684	1.93261396168245	0.680530884751981	0.40837552419649	0.810823675919657	0.761414561999566	TYMS	1	BP
GO:0010288	response to lead ion	1/478	19/17552	0.0526315789473684	1.93261396168245	0.680530884751981	0.40837552419649	0.810823675919657	0.761414561999566	CAT	1	BP
