ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0006396	RNA processing	546/4396	968/17552	0.564049586776859	2.25209243564773	23.1657981829403	6.68345638800448e-102	4.39036250128015e-98	3.48172901728781e-98	A1CF/AARS1/ABT1/ACIN1/ADAR/AHCYL1/AHNAK/AHNAK2/AK6/AKAP17A/AKAP8L/ALKBH5/ALYREF/ANGEL2/ANKZF1/ARGLU1/ARL6IP4/ARMC7/ARVCF/ATXN1/ATXN7/BMS1/BOP1/BRIX1/BUD13/BUD23/BUD31/BYSL/C9orf78/CASC3/CBLL1/CCAR2/CCNL1/CD2BP2/CDC40/CDC5L/CDC73/CDK11B/CDK12/CDK13/CDK5RAP1/CDK9/CDKN2A/CELF1/CELF2/CELF5/CENATAC/CHD7/CHD8/CHERP/CIRBP/CLASRP/CLNS1A/CMTR1/COIL/CPSF1/CPSF2/CPSF3/CPSF4/CPSF6/CPSF7/CRNKL1/CSTF2/CSTF2T/CSTF3/CTNNBL1/CTU1/CWC15/CWC22/CWC25/CWC27/CWF19L2/DAZAP1/DCAF13/DDX1/DDX10/DDX17/DDX18/DDX20/DDX21/DDX23/DDX27/DDX39A/DDX39B/DDX41/DDX42/DDX46/DDX49/DDX5/DDX51/DDX52/DDX54/DDX55/DHX15/DHX16/DHX36/DHX38/DHX40/DHX8/DHX9/DIS3/DNTTIP2/DROSHA/DUSP11/EFTUD2/EIF4A3/EIF6/ELAC2/ELAVL4/ELP3/EMG1/ESF1/ESRP1/ESRP2/ESS2/EXOSC1/EXOSC10/EXOSC2/EXOSC4/EXOSC6/FAM50A/FAM98B/FASTKD5/FBL/FBLL1/FCF1/FIP1L1/FMR1/FRA10AC1/FRG1/FTSJ3/FUS/GAR1/GCFC2/GEMIN2/GEMIN5/GEMIN7/GPATCH8/GPKOW/GRSF1/GTPBP4/HABP4/HDAC7/HEATR1/HNRNPA0/HNRNPA1/HNRNPA1L2/HNRNPA2B1/HNRNPA3/HNRNPC/HNRNPD/HNRNPDL/HNRNPF/HNRNPH1/HNRNPH2/HNRNPH3/HNRNPK/HNRNPL/HNRNPLL/HNRNPM/HNRNPR/HNRNPU/HNRNPUL1/HNRNPUL2/HSD17B10/HSPA1A/HSPA8/HTATSF1/IK/ILDR2/ILF3/INTS1/INTS11/INTS13/INTS15/IWS1/KARS1/KHDRBS1/KHDRBS2/KHDRBS3/KHSRP/KIN/KRR1/KTI12/LAGE3/LARP6/LARP7/LAS1L/LCMT2/LEO1/LRPPRC/LSM11/LSM3/LSM4/LSM6/LUC7L2/LUC7L3/MAEL/MAGOH/MBNL1/MBNL2/MEPCE/METTL1/METTL14/METTL15/METTL2A/METTL2B/METTL3/METTL8/MFAP1/MOV10L1/MRM1/MRPL44/MRTO4/NAF1/NAT10/NCBP1/NCBP2/NCBP3/NCL/NHP2/NOB1/NOL10/NOL11/NOL6/NOL9/NOLC1/NONO/NOP10/NOP14/NOP2/NOP53/NOP56/NOP58/NOP9/NPM1/NPM3/NSA2/NSUN2/NSUN4/NSUN5/NSUN5P1/NSUN5P2/NUDT21/NUFIP1/NUP155/NUP98/OSGEP/PA2G4/PABPC1/PABPC4/PABPN1/PAN2/PAPOLG/PCF11/PCIF1/PDCD11/PDCD7/PDE12/PELP1/PES1/PHF5A/PIH1D1/PIK3R1/PIWIL1/PIWIL2/PNN/PNPT1/POLR2A/POP1/POP7/PPAN/PPIH/PPIL1/PPIL2/PPIL3/PPP1R9B/PQBP1/PRDX6/PRKDC/PRKRIP1/PRMT1/PRMT5/PRMT7/PRPF19/PRPF3/PRPF31/PRPF38A/PRPF38B/PRPF4/PRPF40A/PRPF40B/PRPF6/PRPF8/PRX/PSIP1/PTBP1/PTCD1/PUF60/PUM1/PUM2/PUS7/PWP1/PWP2/QKI/QNG1/RALY/RAMAC/RBBP6/RBFOX1/RBFOX2/RBFOX3/RBM10/RBM12/RBM12B/RBM14/RBM15/RBM15B/RBM17/RBM22/RBM24/RBM25/RBM28/RBM3/RBM34/RBM38/RBM39/RBM4/RBM42/RBM47/RBM4B/RBM5/RBM6/RBM7/RBM8A/RBMX/RBMXL1/RBMXL2/RBMXL3/RCL1/REXO1/REXO4/RIOK1/RIPK1/RNGTT/RNPS1/RPF1/RPF2/RPL11/RPL14/RPL26/RPL27/RPL35/RPL35A/RPL5/RPL7/RPL7A/RPP25/RPP30/RPP38/RPRD1A/RPRD1B/RPRD2/RPS13/RPS14/RPS15/RPS16/RPS17/RPS19/RPS21/RPS25/RPS26/RPS27/RPS28/RPS6/RPS8/RPUSD3/RRP1/RRP1B/RRP36/RRP8/RRP9/RRS1/RTCB/RTRAF/SAFB/SAFB2/SAP18/SARS1/SART1/SART3/SBDS/SCAF1/SCAF11/SDE2/SEPSECS/SETX/SF1/SF3A1/SF3A2/SF3A3/SF3B1/SF3B2/SF3B3/SF3B4/SFPQ/SIRT7/SLBP/SLIRP/SLTM/SLX9/SMN1/SMNDC1/SMU1/SNRNP200/SNRNP40/SNRNP70/SNRPA/SNRPA1/SNRPB/SNRPC/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF/SNRPGP15/SNRPN/SNW1/SON/SPOUT1/SREK1/SRPK1/SRRM1/SRRM2/SRRT/SRSF1/SRSF10/SRSF2/SRSF3/SRSF4/SRSF5/SRSF6/SRSF7/SRSF8/SRSF9/SSB/SSU72/STAT3/STRAP/SUGP1/SUGP2/SUPT6H/SUV39H1/SYMPK/SYNCRIP/TADA3/TAF10/TAF15/TAF6L/TAF9/TARDBP/TBL3/TCERG1/TDRKH/TENT2/TENT4A/TFB2M/TFIP11/THOC2/THOC3/THOC5/THOC7/THRAP3/THUMPD2/THUMPD3/TIA1/TP53/TP53RK/TRA2A/TRA2B/TRMT1/TRMT112/TRMT2A/TRMT6/TRMT61A/TRPT1/TRRAP/TRUB1/TRUB2/TSEN34/TSEN54/TSN/TSR1/TSR3/TSSC4/TTF2/TUT1/TUT4/U2AF1/U2AF2/U2SURP/UBL5/UPF1/UPF3B/USB1/USP22/USP39/USP49/UTP11/UTP15/UTP18/UTP23/UTP25/UTP4/UTP6/VIRMA/WBP11/WDR12/WDR18/WDR33/WDR36/WDR43/WDR46/WDR6/WT1/WTAP/XAB2/XRN2/YBX1/YJU2/YRDC/YTHDC1/YTHDF2/ZC3H13/ZC3H14/ZC3H3/ZC3H7A/ZCCHC8/ZFC3H1/ZFP36L1/ZMAT2/ZNF326/ZNF638/ZNHIT6/ZRANB2	546
GO:0016071	mRNA metabolic process	453/4396	771/17552	0.587548638132296	2.3459175833708	22.0929942635905	4.09449697487163e-92	1.34483753139659e-88	1.06650871203367e-88	A1CF/ACIN1/ADAR/AHCYL1/AKAP17A/AKAP8L/ALKBH5/ALYREF/ANGEL2/ANXA2/AP3B1/APEX1/ARGLU1/ARL6IP4/ARMC7/ARVCF/ATM/ATXN2L/BAG4/BUD13/BUD31/C9orf78/CAPRIN1/CARHSP1/CASC3/CBLL1/CCAR2/CD2BP2/CDC40/CDC5L/CDC73/CDK11B/CDK12/CDK13/CDK9/CEBPG/CELF1/CELF2/CELF5/CENATAC/CHD8/CIRBP/CLASRP/CLNS1A/CMTR1/CNOT1/CNOT10/CNOT11/CNOT2/CNOT3/CNOT4/COIL/CPEB3/CPSF1/CPSF2/CPSF3/CPSF4/CPSF6/CPSF7/CREB1/CRNKL1/CSDE1/CSNK2A1/CSTF2/CSTF2T/CSTF3/CTNNBL1/CUL4A/CWC15/CWC22/CWC25/CWC27/CWF19L2/DAZAP1/DCP1A/DCP2/DDX1/DDX17/DDX20/DDX23/DDX39A/DDX39B/DDX41/DDX42/DDX46/DDX5/DHX15/DHX16/DHX34/DHX36/DHX38/DHX40/DHX8/DHX9/DIS3/DIS3L2/DNAJB11/E2F1/EDC3/EDC4/EFTUD2/EIF3E/EIF4A3/EIF4ENIF1/ELAVL1/ELAVL4/EPHA4/ESRP1/ESRP2/ESS2/ETF1/EXOSC10/EXOSC2/EXOSC4/EXOSC6/FAM50A/FASTKD5/FBLL1/FIP1L1/FLNA/FMR1/FRA10AC1/FRG1/FUS/FXR1/FXR2/GCFC2/GEMIN2/GEMIN5/GEMIN7/GIGYF2/GPATCH8/GPKOW/GRSF1/GSPT2/GTPBP1/GTPBP2/HABP4/HBS1L/HDAC7/HLTF/HNRNPA0/HNRNPA1/HNRNPA1L2/HNRNPA2B1/HNRNPA3/HNRNPAB/HNRNPC/HNRNPD/HNRNPF/HNRNPH1/HNRNPH3/HNRNPK/HNRNPL/HNRNPLL/HNRNPM/HNRNPR/HNRNPU/HNRNPUL1/HNRNPUL2/HSPA1A/HSPA1B/HSPA8/HTATSF1/IGF2BP1/IK/ILF3/INTS15/IREB2/IWS1/KHDRBS1/KHDRBS2/KHDRBS3/KHSRP/KIN/LARP1/LARP1B/LARP4B/LARP7/LEO1/LRPPRC/LSM11/LSM14B/LSM3/LSM4/LSM6/LUC7L2/LUC7L3/MAGOH/MAPK14/MAVS/MBNL1/MBNL2/METTL14/METTL3/METTL8/MEX3D/MFAP1/MOV10/MRTO4/NANOS3/NCBP1/NCBP2/NCBP3/NCL/NCOA1/NCOA2/NOCT/NONO/NPM1/NR1H2/NSUN2/NUDT21/NUP98/PABPC1/PABPC3/PABPC4/PABPN1/PABPN1L/PAIP1/PAN2/PAPOLG/PATL1/PCBP2/PCBP3/PCF11/PCIF1/PDE12/PELO/PHF5A/PIWIL1/PIWIL2/PKP3/PNN/PNPT1/POLR2A/POLR2G/PPIH/PPIL1/PPIL2/PPIL3/PQBP1/PRDX6/PRKCA/PRKRIP1/PRMT5/PRMT7/PRPF19/PRPF3/PRPF31/PRPF38A/PRPF38B/PRPF4/PRPF40A/PRPF40B/PRPF6/PRPF8/PSIP1/PTBP1/PUF60/PUM1/PUM2/PUS7/QKI/RALY/RAMAC/RBBP6/RBFOX1/RBFOX2/RBFOX3/RBM10/RBM14/RBM15/RBM15B/RBM17/RBM22/RBM24/RBM25/RBM28/RBM3/RBM33/RBM38/RBM39/RBM4/RBM42/RBM47/RBM4B/RBM5/RBM6/RBM7/RBM8A/RBMX/RBMXL1/RBMXL2/RBMXL3/RBX1/RC3H1/RC3H2/RNGTT/RNPS1/RPRD1A/RPRD1B/RPRD2/RPUSD3/RRP1B/RXRB/SAFB/SAFB2/SAMD4A/SAMD4B/SAP18/SART1/SART3/SCAF1/SCAF11/SDE2/SECISBP2/SERBP1/SETX/SF1/SF3A1/SF3A2/SF3A3/SF3B1/SF3B2/SF3B3/SF3B4/SFPQ/SLBP/SLIRP/SLTM/SMG1/SMG6/SMG7/SMG8/SMG9/SMN1/SMNDC1/SMU1/SND1/SNRNP200/SNRNP40/SNRNP70/SNRPA/SNRPA1/SNRPB/SNRPC/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF/SNRPGP15/SNRPN/SNW1/SON/SREK1/SRPK1/SRRM1/SRRM2/SRSF1/SRSF10/SRSF2/SRSF3/SRSF4/SRSF5/SRSF6/SRSF7/SRSF8/SRSF9/SSB/SSU72/STAT3/STRAP/SUGP1/SUGP2/SUPT6H/SYMPK/SYNCRIP/TAF10/TAF15/TAF2/TAF4/TAF4B/TAF6/TAF9/TARDBP/TCERG1/TENT2/TENT4A/TESK1/TFCP2/TFIP11/THOC2/THOC3/THOC5/THOC7/THRAP3/THUMPD2/TIA1/TNKS1BP1/TNRC6A/TNRC6B/TNRC6C/TOMM70/TP53/TRA2A/TRA2B/TRAF3IP2/TRMT2A/TRMT6/TRMT61A/TRUB1/TRUB2/TSEN34/TSEN54/TSSC4/TTF2/TUT1/TUT4/U2AF1/U2AF2/UBL5/UPF1/UPF3B/USP39/USP49/VIM/VIRMA/WBP11/WDR33/WTAP/XAB2/XRN1/XRN2/YBX1/YBX3/YJU2/YTHDC1/YTHDF1/YTHDF2/YTHDF3/ZC3H13/ZC3H14/ZC3H3/ZC3HAV1/ZCCHC7/ZCCHC8/ZFP36L1/ZFP36L2/ZMAT2/ZNF326/ZRANB2	453
GO:0006397	mRNA processing	323/4396	501/17552	0.644710578842315	2.57414924473165	20.6636807596456	1.16673640130417e-79	2.55476380672236e-76	2.02602752633485e-76	A1CF/ACIN1/ADAR/AHCYL1/AKAP17A/AKAP8L/ALKBH5/ALYREF/ANGEL2/ARGLU1/ARL6IP4/ARMC7/ARVCF/BUD13/BUD31/C9orf78/CASC3/CBLL1/CCAR2/CD2BP2/CDC40/CDC5L/CDC73/CDK11B/CDK12/CDK13/CDK9/CELF1/CELF2/CELF5/CENATAC/CHD8/CIRBP/CLASRP/CLNS1A/CMTR1/COIL/CPSF1/CPSF2/CPSF3/CPSF4/CPSF6/CPSF7/CRNKL1/CSTF2/CSTF2T/CSTF3/CTNNBL1/CWC15/CWC22/CWC25/CWC27/CWF19L2/DAZAP1/DDX1/DDX17/DDX20/DDX23/DDX39A/DDX39B/DDX41/DDX42/DDX46/DDX5/DHX15/DHX16/DHX36/DHX38/DHX40/DHX8/DHX9/EFTUD2/EIF4A3/ELAVL4/ESRP1/ESRP2/ESS2/EXOSC10/FAM50A/FASTKD5/FIP1L1/FMR1/FRA10AC1/FRG1/GCFC2/GEMIN2/GEMIN5/GEMIN7/GPATCH8/GPKOW/GRSF1/HABP4/HDAC7/HNRNPA0/HNRNPA1/HNRNPA1L2/HNRNPA2B1/HNRNPA3/HNRNPC/HNRNPF/HNRNPH1/HNRNPH3/HNRNPK/HNRNPL/HNRNPLL/HNRNPM/HNRNPR/HNRNPU/HNRNPUL1/HNRNPUL2/HSPA8/HTATSF1/IK/ILF3/INTS15/IWS1/KHDRBS1/KHDRBS2/KHDRBS3/KHSRP/KIN/LARP7/LEO1/LSM11/LSM3/LSM4/LSM6/LUC7L2/LUC7L3/MAGOH/MBNL1/MBNL2/METTL14/METTL3/MFAP1/NCBP1/NCBP2/NCBP3/NCL/NONO/NPM1/NSUN2/NUDT21/NUP98/PABPC1/PABPN1/PAN2/PAPOLG/PCF11/PCIF1/PDE12/PHF5A/PNN/PNPT1/PPIH/PPIL1/PPIL2/PPIL3/PQBP1/PRDX6/PRKRIP1/PRMT5/PRMT7/PRPF19/PRPF3/PRPF31/PRPF38A/PRPF38B/PRPF4/PRPF40A/PRPF40B/PRPF6/PRPF8/PSIP1/PTBP1/PUF60/PUS7/QKI/RALY/RAMAC/RBBP6/RBFOX1/RBFOX2/RBFOX3/RBM10/RBM14/RBM15/RBM15B/RBM17/RBM22/RBM24/RBM25/RBM28/RBM3/RBM38/RBM39/RBM4/RBM42/RBM47/RBM4B/RBM5/RBM6/RBM7/RBM8A/RBMX/RBMXL1/RBMXL2/RBMXL3/RNGTT/RNPS1/RPRD1A/RPRD1B/RPRD2/RPUSD3/RRP1B/SAFB/SAFB2/SAP18/SART1/SART3/SCAF1/SCAF11/SDE2/SETX/SF1/SF3A1/SF3A2/SF3A3/SF3B1/SF3B2/SF3B3/SF3B4/SFPQ/SLBP/SLTM/SMN1/SMNDC1/SMU1/SNRNP200/SNRNP40/SNRNP70/SNRPA/SNRPA1/SNRPB/SNRPC/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF/SNRPGP15/SNRPN/SNW1/SON/SREK1/SRPK1/SRRM1/SRRM2/SRSF1/SRSF10/SRSF2/SRSF3/SRSF4/SRSF5/SRSF6/SRSF7/SRSF8/SRSF9/SSU72/STRAP/SUGP1/SUGP2/SUPT6H/SYMPK/SYNCRIP/TARDBP/TCERG1/TENT2/TENT4A/TFIP11/THOC2/THOC3/THOC5/THOC7/THRAP3/THUMPD2/TIA1/TRA2A/TRA2B/TRMT2A/TRMT6/TRMT61A/TRUB1/TRUB2/TSEN34/TSEN54/TSSC4/TTF2/TUT1/U2AF1/U2AF2/UBL5/UPF1/UPF3B/USP39/USP49/VIRMA/WBP11/WDR33/WTAP/XAB2/XRN2/YBX1/YJU2/YTHDC1/ZC3H13/ZC3H14/ZC3H3/ZCCHC8/ZFP36L1/ZMAT2/ZNF326/ZRANB2	323
GO:0008380	RNA splicing	293/4396	456/17552	0.642543859649123	2.5654981402551	19.5796789054005	1.07617725328997e-71	1.76735209421546e-68	1.40157927014002e-68	ACIN1/AHNAK/AHNAK2/AKAP17A/AKAP8L/ALYREF/ARGLU1/ARL6IP4/ARMC7/ARVCF/ATXN7/BUD13/BUD31/C9orf78/CASC3/CCAR2/CCNL1/CD2BP2/CDC40/CDC5L/CDK11B/CDK12/CDK13/CELF1/CELF2/CELF5/CENATAC/CIRBP/CLASRP/CLNS1A/COIL/CRNKL1/CTNNBL1/CWC15/CWC22/CWC25/CWC27/CWF19L2/DAZAP1/DDX1/DDX17/DDX20/DDX23/DDX39A/DDX39B/DDX41/DDX42/DDX46/DDX5/DHX15/DHX16/DHX38/DHX40/DHX8/DHX9/EFTUD2/EIF4A3/ELAVL4/ESRP1/ESRP2/ESS2/EXOSC10/FAM50A/FAM98B/FMR1/FRA10AC1/FRG1/FUS/GCFC2/GEMIN2/GEMIN5/GEMIN7/GPATCH8/GPKOW/GRSF1/HABP4/HNRNPA1/HNRNPA1L2/HNRNPA2B1/HNRNPA3/HNRNPC/HNRNPF/HNRNPH1/HNRNPH2/HNRNPH3/HNRNPK/HNRNPL/HNRNPLL/HNRNPM/HNRNPR/HNRNPU/HNRNPUL1/HNRNPUL2/HSPA1A/HSPA8/HTATSF1/IK/ILDR2/ILF3/INTS15/IWS1/KHDRBS1/KHDRBS2/KHDRBS3/KHSRP/LARP7/LSM3/LSM4/LSM6/LUC7L2/LUC7L3/MAGOH/MBNL1/MBNL2/METTL14/METTL3/MFAP1/NCBP1/NCBP2/NCL/NONO/NPM1/NUP98/PABPC1/PDCD7/PHF5A/PIK3R1/PNN/POLR2A/PPIH/PPIL1/PPIL2/PPIL3/PPP1R9B/PQBP1/PRDX6/PRKRIP1/PRMT1/PRMT5/PRMT7/PRPF19/PRPF3/PRPF31/PRPF38A/PRPF38B/PRPF4/PRPF40A/PRPF40B/PRPF6/PRPF8/PRX/PSIP1/PTBP1/PUF60/PUS7/QKI/RALY/RBFOX1/RBFOX2/RBFOX3/RBM10/RBM12/RBM12B/RBM14/RBM15/RBM15B/RBM17/RBM22/RBM24/RBM25/RBM28/RBM3/RBM38/RBM39/RBM4/RBM42/RBM47/RBM4B/RBM5/RBM6/RBM7/RBM8A/RBMX/RBMXL1/RBMXL2/RBMXL3/RNPS1/RPS13/RPS26/RRP1B/RTCB/RTRAF/SAP18/SART1/SART3/SCAF1/SCAF11/SDE2/SETX/SF1/SF3A1/SF3A2/SF3A3/SF3B1/SF3B2/SF3B3/SF3B4/SFPQ/SMN1/SMNDC1/SMU1/SNRNP200/SNRNP40/SNRNP70/SNRPA/SNRPA1/SNRPB/SNRPC/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF/SNRPGP15/SNRPN/SNW1/SON/SREK1/SRPK1/SRRM1/SRRM2/SRSF1/SRSF10/SRSF2/SRSF3/SRSF4/SRSF5/SRSF6/SRSF7/SRSF8/SRSF9/STRAP/SUGP1/SUGP2/SUPT6H/SYNCRIP/TADA3/TAF10/TAF15/TAF6L/TAF9/TARDBP/TCERG1/TFIP11/THOC2/THOC3/THOC5/THOC7/THRAP3/THUMPD2/TIA1/TRA2A/TRA2B/TRPT1/TRRAP/TSEN34/TSEN54/TSSC4/TTF2/U2AF1/U2AF2/UBL5/UPF1/UPF3B/USB1/USP22/USP39/USP49/VIRMA/WBP11/WT1/WTAP/XAB2/YBX1/YJU2/YTHDC1/ZC3H13/ZC3H14/ZCCHC8/ZMAT2/ZNF326/ZNF638/ZRANB2	293
