ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0006396	RNA processing	56/329	968/17552	0.0578512396694215	3.0863372604185	9.22936942108724	3.54261177702681e-14	1.12832185098304e-10	1.07061456966779e-10	AARS1/AHCYL1/AHNAK2/C9orf78/CDC73/CTNNBL1/CWC15/ESF1/FRA10AC1/FTSJ3/GCFC2/HNRNPU/INTS13/INTS15/LUC7L2/METTL1/MRTO4/NCBP3/NOB1/NOP14/NOP9/NSUN5P1/NSUN5P2/PCIF1/PIWIL1/PIWIL2/PRPF6/QKI/QNG1/RAMAC/RBM15B/RBM5/RBMXL2/RPRD1B/RRP36/RTCB/RTRAF/SDE2/SLIRP/SLX9/SNRPGP15/SON/SPOUT1/THOC5/THUMPD2/TP53RK/TRMT61A/TSR3/TSSC4/USB1/UTP23/UTP25/UTP6/WDR46/ZFC3H1/ZNHIT6	56
GO:0016071	mRNA metabolic process	41/329	771/17552	0.053177691309987	2.83700558623979	7.20980018338127	1.72388332598295e-09	2.74528419662785e-06	2.6048784362616e-06	AHCYL1/C9orf78/CDC73/CNOT11/CTNNBL1/CWC15/FRA10AC1/GCFC2/HNRNPU/INTS15/LSM14B/LUC7L2/MAVS/MRTO4/NCBP3/PABPC3/PCIF1/PIWIL1/PIWIL2/PRPF6/QKI/RAMAC/RBM15B/RBM5/RBMXL2/RPRD1B/SDE2/SLIRP/SMG6/SMG7/SMG8/SMG9/SNRPGP15/SON/TESK1/THOC5/THUMPD2/TRAF3IP2/TRMT61A/TSSC4/YTHDF1	41
GO:0030490	maturation of SSU-rRNA	10/329	54/17552	0.185185185185185	9.87954519869413	9.03208211533897	5.38118898162521e-08	5.71302896882543e-05	5.42083984780561e-05	NOB1/NOP14/NOP9/RRP36/SLX9/TSR3/UTP23/UTP25/UTP6/WDR46	10
GO:0022402	cell cycle process	52/329	1311/17552	0.0396643783371472	2.11607650022373	5.80608524442295	2.0232618318492e-07	0.000116889579903657	0.000110911338974932	AHCTF1/ANAPC1/ARID1A/ATAD5/BABAM1/BRSK2/C9orf78/CACUL1/CDC73/CHAMP1/CHMP5/CNTLN/DDRGK1/DONSON/DSN1/EHMT2/EML4/FAM83D/GIPC1/HNRNPU/IGF2/INTS13/IST1/LSM14A/LSM14B/LZTS2/MAP1S/MCMBP/MIS18A/MISP/MRNIP/MTCL2/MYH10/MYH14/MYH9/NES/NTMT1/OIP5/PABIR1/PIBF1/PINX1/PIWIL2/REEP4/RMI2/ROMO1/RPRD1B/SDE2/SKA1/SON/SPAST/STMN1/WDR62	52
GO:0051301	cell division	33/329	650/17552	0.0507692307692308	2.70851531447276	6.13480816514662	2.20200150524942e-07	0.000116889579903657	0.000110911338974932	AHCTF1/ANAPC1/BABAM1/BOD1L2/BRSK2/CABLES2/CHMP5/DSN1/EML4/FAM83D/GIPC1/HNRNPU/IGF2/INTS13/IST1/LZTS2/MCMBP/MIS18A/MISP/MPLKIP/MTCL2/MYH10/MYH14/MYH9/NUMB/OIP5/REEP4/SDE2/SKA1/SON/SPAST/SPOUT1/STMN1	33
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	8/329	35/17552	0.228571428571429	12.1941815023882	9.16201466862379	2.11962266519641e-07	0.000116889579903657	0.000110911338974932	NOP14/NOP9/RRP36/SLX9/UTP23/UTP25/UTP6/WDR46	8
GO:0141188	nucleic acid catabolic process	23/329	376/17552	0.0611702127659574	3.26340296190907	6.13181816862422	7.3064063791064e-07	0.000332441490249341	0.000315438988186684	CNOT11/DFFA/HNRNPU/INTS13/INTS15/LSM14B/METTL1/MRTO4/NME1/NME7/PIWIL1/PIWIL2/QKI/SLIRP/SMG6/SMG7/SMG8/SMG9/TESK1/TRAF3IP2/TRIR/YTHDF1/ZC3H4	23
GO:0006403	RNA localization	16/329	206/17552	0.0776699029126214	4.14365390857851	6.27282465846115	1.79239058720563e-06	0.00071359550253124	0.000677099128403599	AHCTF1/CCT8/CHTOP/HNRNPU/METTL1/NCBP3/NUP205/NUP210/PRPF6/QKI/RBM15B/RTRAF/SMG6/SMG7/THOC5/ZNHIT6	16
GO:0006996	organelle organization	102/329	3602/17552	0.028317601332593	1.51073112033335	4.75194661751689	4.02162003866197e-06	0.0010412363177227	0.000987982968910808	ABLIM1/ACTL8/AHCTF1/AIF1L/ANAPC1/ANXA2P2/ARID1A/ARMH3/ATAT1/ATP6AP2/BRK1/BRSK2/C9orf78/CC2D1A/CCT8/CEP128/CEP78/CFAP20/CFAP298/CHAMP1/CHCHD2/CHMP5/CNTLN/DDRGK1/DNAAF8/EHMT2/EMC10/EMC8/EML4/FHIP1B/GOLM1/H1-7/H2BC1/H3-3A/H3C1/HNRNPU/HSP90AB3P/IGF2/INF2/INTS13/IST1/LAMTOR1/LCA5/LSM14A/LSM14B/LTN1/LZTS2/MACIR/MAP1S/MAVS/MCMBP/METTL1/MID1/MIS18A/MISP/MLLT11/MRTO4/MYH10/MYH11/MYH14/MYH9/MYOC/NAA25/NDUFAF3/NDUFAF4/NDUFAF8/NEBL/NES/NME7/NPLOC4/NTMT1/NUP205/OIP5/PIBF1/PINX1/PIWIL1/PIWIL2/QKI/REEP4/RMI2/RNF213/ROMO1/SCFD1/SKA1/SLAIN1/SLIRP/SMG6/SON/SPAST/STMN1/STPG1/SYNE1/TESK1/TPM1/TUBA4A/UBQLN1/UFSP2/VPS51/VTA1/WDR62/YLPM1/YTHDF1	102
GO:0007049	cell cycle	57/329	1662/17552	0.0342960288808664	1.82967750430689	4.91311983768904	5.23070049719411e-06	0.0010412363177227	0.000987982968910808	AHCTF1/ANAPC1/APP/ARID1A/ATAD5/BABAM1/BRSK2/C9orf78/CABLES2/CACUL1/CDC73/CHAMP1/CHMP5/CNTLN/CSNK2A3/DDRGK1/DONSON/DSN1/EHMT2/EML4/FAM83D/GIPC1/HNRNPU/IGF2/INTS13/IST1/LSM14A/LSM14B/LZTS2/MAP1S/MCMBP/MIS18A/MISP/MRNIP/MTCL2/MYH10/MYH14/MYH9/NES/NTMT1/OIP5/PABIR1/PIBF1/PINX1/PIWIL1/PIWIL2/REEP4/RMI2/ROMO1/RPRD1B/SDE2/SKA1/SON/SPAST/STMN1/TUBA4A/WDR62	57
GO:1903047	mitotic cell cycle process	33/329	750/17552	0.044	2.34737993920973	5.21236355793293	5.09931683821573e-06	0.0010412363177227	0.000987982968910808	ANAPC1/ARID1A/ATAD5/BABAM1/BRSK2/CACUL1/CDC73/CHAMP1/CHMP5/DONSON/EML4/HNRNPU/IGF2/INTS13/IST1/LSM14A/LZTS2/MAP1S/MISP/MRNIP/MYH10/MYH14/NES/PABIR1/PIBF1/PINX1/REEP4/SDE2/SKA1/SON/SPAST/STMN1/WDR62	33
GO:0006338	chromatin remodeling	30/329	646/17552	0.0464396284829721	2.47753300648367	5.28843899989363	4.9069054727767e-06	0.0010412363177227	0.000987982968910808	ANP32B/APP/ARID1A/BABAM1/CHTOP/COPRS/EHMT2/EPOP/GLYR1/GTF3C4/H2AC11/H2AC18/H2AC4/H2BC1/H2BC4/H3-3A/H3C1/H3C15/HNRNPU/IGF2/KDM3B/MIS18A/NTMT1/OIP5/PIWIL1/PIWIL2/PRDM6/RBM15B/TASOR2/TSPYL1	30
GO:0006397	mRNA processing	26/329	501/17552	0.0518962075848303	2.76863901376578	5.55108168075528	3.02548771991972e-06	0.0010412363177227	0.000987982968910808	AHCYL1/C9orf78/CDC73/CTNNBL1/CWC15/FRA10AC1/GCFC2/HNRNPU/INTS15/LUC7L2/NCBP3/PCIF1/PRPF6/QKI/RAMAC/RBM15B/RBM5/RBMXL2/RPRD1B/SDE2/SNRPGP15/SON/THOC5/THUMPD2/TRMT61A/TSSC4	26
GO:0016072	rRNA metabolic process	18/329	269/17552	0.0669144981412639	3.56985796770658	5.87043356414649	3.46310549040333e-06	0.0010412363177227	0.000987982968910808	ESF1/FTSJ3/GTF3C4/MRTO4/NOB1/NOP14/NOP9/RRP36/SDE2/SLX9/SPOUT1/TRIR/TSR3/UTP23/UTP25/UTP6/WDR46/ZNHIT6	18
GO:0006364	rRNA processing	16/329	222/17552	0.0720720720720721	3.84501218543772	5.89597750679383	4.73244109609889e-06	0.0010412363177227	0.000987982968910808	ESF1/FTSJ3/MRTO4/NOB1/NOP14/NOP9/RRP36/SDE2/SLX9/SPOUT1/TSR3/UTP23/UTP25/UTP6/WDR46/ZNHIT6	16
GO:0042274	ribosomal small subunit biogenesis	11/329	105/17552	0.104761904761905	5.58899985526125	6.51848685818991	4.40840797385707e-06	0.0010412363177227	0.000987982968910808	NOB1/NOM1/NOP14/NOP9/RRP36/SLX9/TSR3/UTP23/UTP25/UTP6/WDR46	11
GO:0022613	ribonucleoprotein complex biogenesis	24/329	462/17552	0.051948051948052	2.77140488690641	5.33288570792993	7.2093671533023e-06	0.00135069614019223	0.00128161567164897	ESF1/FTSJ3/GCFC2/HSP90AB3P/LUC7L2/MRTO4/NOB1/NOM1/NOP14/NOP9/NOPCHAP1/PRPF6/RBM5/RRP36/SDE2/SLX9/SPOUT1/TSR3/TSSC4/UTP23/UTP25/UTP6/WDR46/ZNHIT6	24
GO:0006401	RNA catabolic process	20/329	346/17552	0.0578034682080925	3.0837886747369	5.41061017302102	9.09542006699001e-06	0.0016093840507424	0.00152707315861569	CNOT11/HNRNPU/INTS13/INTS15/LSM14B/METTL1/MRTO4/PIWIL1/PIWIL2/QKI/SLIRP/SMG6/SMG7/SMG8/SMG9/TESK1/TRAF3IP2/TRIR/YTHDF1/ZC3H4	20
GO:0008380	RNA splicing	23/329	456/17552	0.0504385964912281	2.69087612648643	5.05640020675203	1.79606340591307e-05	0.00298103980092397	0.0028285764747427	AHNAK2/C9orf78/CTNNBL1/CWC15/FRA10AC1/GCFC2/HNRNPU/INTS15/LUC7L2/PRPF6/QKI/RBM15B/RBM5/RBMXL2/RTCB/RTRAF/SDE2/SNRPGP15/SON/THOC5/THUMPD2/TSSC4/USB1	23
GO:0043414	macromolecule methylation	11/329	122/17552	0.0901639344262295	4.81020479346255	5.83678938018234	1.87192452177329e-05	0.00298103980092397	0.0028285764747427	EHMT2/FTSJ3/METTL1/NSUN5P1/NSUN5P2/NTMT1/RAMAC/RBM15B/SPOUT1/THUMPD2/TRMT61A	11
GO:0034655	nucleobase-containing compound catabolic process	26/329	565/17552	0.0460176991150442	2.45502326707373	4.85881428809888	2.50910403939273e-05	0.00309110000281571	0.00293300771976664	APP/CNOT11/DFFA/DNPH1/HNRNPU/INTS13/INTS15/LSM14B/METTL1/MRTO4/NME1/NME7/PIWIL1/PIWIL2/QKI/SLIRP/SMG6/SMG7/SMG8/SMG9/TESK1/TIGAR/TRAF3IP2/TRIR/YTHDF1/ZC3H4	26
GO:0007059	chromosome segregation	22/329	429/17552	0.0512820512820513	2.73587405502299	5.03096633389558	2.12644572399537e-05	0.00309110000281571	0.00293300771976664	ANAPC1/ARID1A/C9orf78/CHAMP1/CHMP5/DSN1/EHMT2/EML4/FAM83D/HNRNPU/LSM14A/LZTS2/MAP1S/MIS18A/MISP/MTCL2/NTMT1/OIP5/PIBF1/PINX1/RMI2/SKA1	22
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	18/329	312/17552	0.0576923076923077	3.07785831190087	5.11822150773136	2.62039874649997e-05	0.00309110000281571	0.00293300771976664	C9orf78/CTNNBL1/CWC15/FRA10AC1/GCFC2/HNRNPU/INTS15/LUC7L2/PRPF6/QKI/RBM15B/RBM5/RBMXL2/SDE2/SNRPGP15/SON/THUMPD2/TSSC4	18
GO:0000398	mRNA splicing, via spliceosome	18/329	312/17552	0.0576923076923077	3.07785831190087	5.11822150773136	2.62039874649997e-05	0.00309110000281571	0.00293300771976664	C9orf78/CTNNBL1/CWC15/FRA10AC1/GCFC2/HNRNPU/INTS15/LUC7L2/PRPF6/QKI/RBM15B/RBM5/RBMXL2/SDE2/SNRPGP15/SON/THUMPD2/TSSC4	18
GO:0040029	epigenetic regulation of gene expression	17/329	281/17552	0.0604982206405694	3.22755248839901	5.20255697933342	2.40579286973342e-05	0.00309110000281571	0.00293300771976664	APP/ARID1A/EHMT2/GLYR1/H2AC11/H2AC18/H2AC4/H3-3A/H3C1/HNRNPU/IGF2/MIS18A/OIP5/PIWIL1/PIWIL2/RBM15B/TASOR2	17
GO:0051310	metaphase chromosome alignment	10/329	104/17552	0.0961538461538462	5.12976385316811	5.83799264269563	2.56529549720314e-05	0.00309110000281571	0.00293300771976664	CHAMP1/CHMP5/DSN1/EML4/FAM83D/HNRNPU/MAP1S/PIBF1/PINX1/SKA1	10
GO:0001510	RNA methylation	9/329	83/17552	0.108433734939759	5.78489032116307	6.03908986825823	2.48947065352894e-05	0.00309110000281571	0.00293300771976664	FTSJ3/METTL1/NSUN5P1/NSUN5P2/RAMAC/RBM15B/SPOUT1/THUMPD2/TRMT61A	9
GO:0006399	tRNA metabolic process	14/329	202/17552	0.0693069306930693	3.69749315357068	5.32943018708243	2.87797323590668e-05	0.00327369455584385	0.00310626359409326	AARS1/AARS2/AARSD1/CTAG2/DTD1/FARSB/GTF3C4/METTL1/QNG1/RTCB/RTRAF/THUMPD2/TP53RK/TRMT61A	14
GO:0000278	mitotic cell cycle	35/329	894/17552	0.0391498881431767	2.0886286829454	4.61776241544808	3.16932285495374e-05	0.00336476443100922	0.00319267576020077	ANAPC1/APP/ARID1A/ATAD5/BABAM1/BRSK2/CACUL1/CDC73/CHAMP1/CHMP5/DONSON/EML4/HNRNPU/IGF2/INTS13/IST1/LSM14A/LZTS2/MAP1S/MISP/MRNIP/MYH10/MYH14/NES/PABIR1/PIBF1/PINX1/REEP4/SDE2/SKA1/SON/SPAST/STMN1/TUBA4A/WDR62	35
GO:0000375	RNA splicing, via transesterification reactions	18/329	316/17552	0.0569620253164557	3.03889808010465	5.05493175638981	3.10021565918191e-05	0.00336476443100922	0.00319267576020077	C9orf78/CTNNBL1/CWC15/FRA10AC1/GCFC2/HNRNPU/INTS15/LUC7L2/PRPF6/QKI/RBM15B/RBM5/RBMXL2/SDE2/SNRPGP15/SON/THUMPD2/TSSC4	18
GO:0006325	chromatin organization	33/329	826/17552	0.0399515738498789	2.13139824988777	4.60366762911402	3.63319844375669e-05	0.0037328184010855	0.00354190585128199	ANP32B/APP/ARID1A/BABAM1/CHTOP/COPRS/EHMT2/EPOP/GLYR1/GTF3C4/H1-7/H2AC11/H2AC18/H2AC4/H2BC1/H2BC4/H3-3A/H3C1/H3C15/HNRNPU/IGF2/KANSL2/KDM3B/MIS18A/NTMT1/OIP5/PIWIL1/PIWIL2/PRDM6/PTMA/RBM15B/TASOR2/TSPYL1	33
GO:0007051	spindle organization	14/329	208/17552	0.0673076923076923	3.59083469721768	5.19506781346787	3.97421131895681e-05	0.0039555822033992	0.00375327654497533	CHMP5/HNRNPU/INTS13/LSM14A/LZTS2/MAP1S/MISP/MYH9/NTMT1/PIBF1/SKA1/SPAST/STMN1/WDR62	14
GO:0051028	mRNA transport	11/329	137/17552	0.0802919708029197	4.28354003505425	5.33255497383893	5.50634229041487e-05	0.00531445460453678	0.00504265030806415	AHCTF1/CHTOP/METTL1/NCBP3/NUP205/NUP210/QKI/RBM15B/SMG6/SMG7/THOC5	11
GO:0050657	nucleic acid transport	12/329	165/17552	0.0727272727272727	3.87996684166897	5.13702422667368	6.71207931809977e-05	0.00610799217947079	0.0057956029239893	AHCTF1/CHTOP/METTL1/NCBP3/NUP205/NUP210/QKI/RBM15B/RTRAF/SMG6/SMG7/THOC5	12
GO:0050658	RNA transport	12/329	165/17552	0.0727272727272727	3.87996684166897	5.13702422667368	6.71207931809977e-05	0.00610799217947079	0.0057956029239893	AHCTF1/CHTOP/METTL1/NCBP3/NUP205/NUP210/QKI/RBM15B/RTRAF/SMG6/SMG7/THOC5	12
GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity	4/329	13/17552	0.307692307692308	16.4152443301379	7.68447418613678	7.58184185606772e-05	0.00670782397543769	0.00636475671601474	AARS1/AARS2/AARSD1/DTD1	4
GO:0051236	establishment of RNA localization	12/329	168/17552	0.0714285714285714	3.81068171949631	5.05924760250976	7.98600155146415e-05	0.00687443647065225	0.00652284792439647	AHCTF1/CHTOP/METTL1/NCBP3/NUP205/NUP210/QKI/RBM15B/RTRAF/SMG6/SMG7/THOC5	12
GO:0007017	microtubule-based process	37/329	1024/17552	0.0361328125	1.92766907294833	4.22792608049533	0.000100237490950223	0.00798141021691148	0.00757320622416024	AKAP3/APP/ATAT1/BORCS6/BRSK2/CEP128/CEP78/CFAP20/CFAP210/CFAP298/CHMP5/CNTLN/DNAAF8/EML4/HNRNPU/INTS13/KIF1A/KIF6/LCA5/LDHC/LSM14A/LZTS2/MAP1S/MID1/MISP/MYH9/NME7/NTMT1/PIBF1/SKA1/SLAIN1/SLIRP/SON/SPAST/STMN1/TUBA4A/WDR62	37
GO:0042254	ribosome biogenesis	17/329	315/17552	0.053968253968254	2.87918174361943	4.65144298495295	9.97673829635013e-05	0.00798141021691148	0.00757320622416024	ESF1/FTSJ3/MRTO4/NOB1/NOM1/NOP14/NOP9/RRP36/SDE2/SLX9/SPOUT1/TSR3/UTP23/UTP25/UTP6/WDR46/ZNHIT6	17
GO:0009451	RNA modification	12/329	172/17552	0.0697674418604651	3.72206121439174	4.9582875115724	0.000100048990662211	0.00798141021691148	0.00757320622416024	AARS1/FTSJ3/METTL1/NSUN5P1/NSUN5P2/QNG1/RAMAC/RBM15B/SPOUT1/THUMPD2/TRMT61A/TSR3	12
GO:0006241	CTP biosynthetic process	4/329	14/17552	0.285714285714286	15.2427268779852	7.36820350848322	0.000104581399367826	0.00812418919479333	0.00770868286482744	NME1/NME2/NME7/UCK2	4
GO:0050000	chromosome localization	10/329	124/17552	0.0806451612903226	4.30238258652809	5.10045515939845	0.00011534215544206	0.00874678012102292	0.00829943178631969	CHAMP1/CHMP5/DSN1/EML4/FAM83D/HNRNPU/MAP1S/PIBF1/PINX1/SKA1	10
GO:0098813	nuclear chromosome segregation	17/329	320/17552	0.053125	2.83419452887538	4.57664283609047	0.000120695020415042	0.00893985209353278	0.00848262921937788	ANAPC1/ARID1A/C9orf78/CHAMP1/CHMP5/DSN1/EHMT2/EML4/FAM83D/HNRNPU/LSM14A/MAP1S/MISP/PIBF1/PINX1/RMI2/SKA1	17
GO:0031507	heterochromatin formation	11/329	152/17552	0.0723684210526316	3.86082226843705	4.8958998885785	0.000140416517285513	0.00994501742427037	0.00943638602828397	EHMT2/H2AC11/H2AC18/H2AC4/H3-3A/HNRNPU/MIS18A/OIP5/PIWIL1/PIWIL2/RBM15B	11
GO:0009209	pyrimidine ribonucleoside triphosphate biosynthetic process	4/329	15/17552	0.266666666666667	14.2265450861196	7.08286357000078	0.000140510450264416	0.00994501742427037	0.00943638602828397	NME1/NME2/NME7/UCK2	4
GO:0051276	chromosome organization	24/329	558/17552	0.043010752688172	2.29460404614832	4.29537152553612	0.000145993810016816	0.0101084844544252	0.00959149264435422	ANAPC1/ARID1A/CCT8/CHAMP1/CHMP5/EHMT2/EML4/H1-7/H2BC1/H3-3A/H3C1/HNRNPU/HSP90AB3P/LSM14A/MCMBP/MIS18A/MISP/OIP5/PIBF1/PINX1/RMI2/SKA1/SMG6/YLPM1	24
GO:0007080	mitotic metaphase chromosome alignment	7/329	63/17552	0.111111111111111	5.92772711921648	5.41537975702756	0.000171533561215816	0.0116241360100505	0.0110296271948624	CHAMP1/CHMP5/EML4/HNRNPU/PIBF1/PINX1/SKA1	7
GO:0006997	nucleus organization	11/329	157/17552	0.0700636942675159	3.73786614523842	4.76260213738874	0.000186791744220328	0.0121414633743213	0.0115204961902591	AHCTF1/CHMP5/GOLM1/H1-7/H2BC1/H3-3A/NUP205/PIWIL1/REEP4/SPAST/SYNE1	11
GO:0046036	CTP metabolic process	4/329	16/17552	0.25	13.3373860182371	6.82358109950014	0.000184589456368091	0.0121414633743213	0.0115204961902591	NME1/NME2/NME7/UCK2	4
GO:0006402	mRNA catabolic process	15/329	272/17552	0.0551470588235294	2.94207044519936	4.46140904438362	0.00020108349876495	0.0128090188713273	0.0121539099990352	CNOT11/HNRNPU/LSM14B/MRTO4/PIWIL1/PIWIL2/QKI/SLIRP/SMG6/SMG7/SMG8/SMG9/TESK1/TRAF3IP2/YTHDF1	15
GO:0044085	cellular component biogenesis	91/329	3434/17552	0.0264997087944089	1.41374738224761	3.73631339557932	0.000212650820984215	0.0130248627852832	0.0123587147175239	ABLIM1/AHCTF1/AIF1L/ANP32B/APP/ATAT1/BOLA2/BRK1/CC2D1A/CEP128/CFAP20/CFAP298/CHMP5/CNTLN/COA7/DNAAF8/DNAJC6/EHMT2/ESF1/FARSB/FTSJ3/GCFC2/H2BC1/H2BC4/H3-3A/H3C1/H3C15/HNRNPU/HSP90AB3P/INF2/IST1/KCTD12/LAMTOR1/LSM14A/LSM14B/LUC7L2/LZTS2/MACIR/MAVS/MEGF8/METTL1/MIS18A/MISP/MRTO4/MYH10/MYH11/MYOC/NDUFAF3/NDUFAF4/NDUFAF8/NEBL/NME1/NME7/NOB1/NOM1/NOP14/NOP9/NOPCHAP1/NUP205/OIP5/PIBF1/PRPF6/PXDN/QKI/RBM5/REEP4/RNF213/RRP36/SCFD1/SDE2/SKA1/SLAIN1/SLX9/SORL1/SPAST/SPOUT1/STMN1/TESK1/TPM1/TSPYL1/TSR3/TSSC4/UBQLN1/UTP23/UTP25/UTP6/VTA1/WDR46/WDR62/YTHDF1/ZNHIT6	91
GO:0045814	negative regulation of gene expression, epigenetic	12/329	186/17552	0.0645161290322581	3.44190606922247	4.62732506514076	0.000208960561134603	0.0130248627852832	0.0123587147175239	EHMT2/H2AC11/H2AC18/H2AC4/H3-3A/HNRNPU/MIS18A/OIP5/PIWIL1/PIWIL2/RBM15B/TASOR2	12
GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	4/329	17/17552	0.235294117647059	12.5528338995173	6.58649833242741	0.00023783508902182	0.0142925426138585	0.0135615598923862	NOP14/NOP9/SDE2/UTP23	4
GO:0007052	mitotic spindle organization	10/329	136/17552	0.0735294117647059	3.92276059359914	4.7291487095612	0.000246650836366792	0.0145478317375599	0.0138037924212292	CHMP5/HNRNPU/INTS13/LSM14A/MAP1S/MISP/PIBF1/SPAST/STMN1/WDR62	10
GO:0032259	methylation	13/329	220/17552	0.0590909090909091	3.15247305885604	4.44037047112338	0.000273025121003748	0.0158106365526716	0.0150020119119954	EHMT2/FTSJ3/METTL1/NSUN5P1/NSUN5P2/NTMT1/PCIF1/PRDM6/RAMAC/RBM15B/SPOUT1/THUMPD2/TRMT61A	13
GO:0006450	regulation of translational fidelity	4/329	18/17552	0.222222222222222	11.855454238433	6.36851584433198	0.00030129215344604	0.0168353598022042	0.0159743263627623	AARS1/AARS2/AARSD1/DTD1	4
GO:0009208	pyrimidine ribonucleoside triphosphate metabolic process	4/329	18/17552	0.222222222222222	11.855454238433	6.36851584433198	0.00030129215344604	0.0168353598022042	0.0159743263627623	NME1/NME2/NME7/UCK2	4
GO:0009057	macromolecule catabolic process	48/329	1548/17552	0.0310077519379845	1.65424942861855	3.72570993706846	0.000362795324765961	0.0199224674030963	0.0189035458693843	ANAPC1/APP/ARK2N/BRSK2/CACUL1/CHMP5/CNOT11/CSNK2A3/DDRGK1/DFFA/ERLEC1/FAM83D/GID4/GIPC1/HNRNPU/INTS13/INTS15/LSM14B/LTN1/METTL1/MRTO4/NME1/NME7/NPLOC4/OTUD7A/PABIR1/PITHD1/PIWIL1/PIWIL2/PSME3IP1/QKI/RNF213/SLIRP/SMG6/SMG7/SMG8/SMG9/SORL1/TESK1/TMUB1/TRAF3IP2/TRIR/TRPC4AP/UBQLN1/UFSP2/UTP25/YTHDF1/ZC3H4	48
GO:0009148	pyrimidine nucleoside triphosphate biosynthetic process	4/329	19/17552	0.210526315789474	11.231482962726	6.16711079465493	0.000376029186981552	0.0202992027209533	0.0192610133064057	NME1/NME2/NME7/UCK2	4
GO:0016070	RNA metabolic process	111/329	4482/17552	0.0247657295850067	1.32124038199403	3.44447270213487	0.000497512275786747	0.0264096099730131	0.0250589077856798	AARS1/AARS2/AARSD1/ABLIM1/AHCYL1/AHNAK2/APP/ARID1A/ARK2N/ASXL2/C9orf78/CASZ1/CC2D1A/CDC73/CHCHD2/CNOT11/CTAG2/CTNNBL1/CWC15/DDRGK1/DIDO1/DTD1/EDRF1/EHMT2/EPOP/ESF1/FARSB/FRA10AC1/FTSJ3/GCFC2/GLYR1/GTF3C4/H3C15/HNRNPU/IGF2/INTS13/INTS15/IRF2BPL/JPH2/KANSL2/KDM3B/LSM14B/LUC7L2/MAGEA11/MAVS/METTL1/MIDEAS/MLLT11/MRTO4/MYDGF/NCBP3/NIBAN2/NME2/NOB1/NOP14/NOP9/NSUN5P1/NSUN5P2/PABPC3/PAGE4/PCIF1/PITHD1/PIWIL1/PIWIL2/PRDM6/PRPF6/PTMA/QKI/QNG1/RAMAC/RBM15B/RBM5/RBMXL2/RNF220/RPRD1B/RRP36/RTCB/RTRAF/SDE2/SINHCAF/SLIRP/SLX9/SMG6/SMG7/SMG8/SMG9/SNRPGP15/SON/SPINDOC/SPOUT1/TCEA2/TESK1/THOC5/THUMPD2/TOX4/TP53RK/TRAF3IP2/TRIR/TRMT61A/TSR3/TSSC4/USB1/UTP23/UTP25/UTP6/WDR46/YTHDF1/ZC3H4/ZFC3H1/ZNF213/ZNHIT6	111
GO:0000281	mitotic cytokinesis	8/329	98/17552	0.0816326530612245	4.3550648222815	4.60321170421008	0.000509798322190696	0.0266181582979896	0.0252567900433044	CHMP5/IST1/LZTS2/MYH10/MYH14/SON/SPAST/STMN1	8
GO:0010629	negative regulation of gene expression	38/329	1160/17552	0.0327586206896552	1.74765747825176	3.64175046874163	0.000565164956658467	0.0285722283644003	0.0271109204773009	APP/CNOT11/CNPY2/DDRGK1/DIP2A/EHMT2/ERP29/H2AC11/H2AC18/H2AC4/H3-3A/HNRNPU/LAMTOR1/LSM14A/LSM14B/MACIR/MIS18A/MRTO4/NCBP3/NPLOC4/OIP5/PCIF1/PIBF1/PIWIL1/PIWIL2/QKI/RBM15B/SLIRP/SMG6/SMG7/SMG8/SMG9/SPOUT1/TASOR2/TESK1/TRAF3IP2/TUSC2/YTHDF1	38
GO:0006259	DNA metabolic process	34/329	998/17552	0.0340681362725451	1.81751953755535	3.6754152839493	0.00056465625318853	0.0285722283644003	0.0271109204773009	ARID1A/ATAD5/BABAM1/CCT8/CHTF18/CSNK2A3/DFFA/DONSON/DTD1/EHMT2/FAAP20/H1-7/HNRNPU/HROB/HSP90AB3P/MCM8/MCM9/MCMBP/MPG/MRNIP/NIBAN2/NME1/NME7/NOC3L/PAXX/PINX1/REXO2/RMI2/SDE2/SMG6/SPINDOC/TIGAR/USP1/YLPM1	34
GO:0051640	organelle localization	24/329	614/17552	0.0390879478827362	2.08532419829114	3.78361630823433	0.000587266449766671	0.0292256819141695	0.027730953573686	AHCYL1/BORCS6/BRSK2/CCDC186/CHAMP1/CHMP5/DSN1/EML4/FAM83D/HNRNPU/KIF1A/LAMTOR1/MAP1S/MISP/MYH10/MYH9/NOP9/PIBF1/PINX1/SKA1/SPAG9/SPAST/SPOUT1/TESK1	24
GO:0006228	UTP biosynthetic process	3/329	10/17552	0.3	16.0048632218845	6.55974517690993	0.000710159855647899	0.0337590916453516	0.0320325050363726	NME1/NME2/NME7	3
GO:1904896	ESCRT complex disassembly	3/329	10/17552	0.3	16.0048632218845	6.55974517690993	0.000710159855647899	0.0337590916453516	0.0320325050363726	CHMP5/IST1/VTA1	3
